,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
252,6210496988613694272-2407040029-16,8,Berlin-Grünau|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Plänterwald|Berlin Treptower Park|Berlin Ostkreuz (S)|Berlin Frankfurter Allee|Berlin Storkower Str|Berlin Landsberger Allee|Berlin Greifswalder Str|Berlin Prenzlauer Allee|Berlin Schönhauser Allee|Berlin Bornholmer Str.,8089080,5,Berlin-Pankow,Berlin,Berlin,13187,13.41077,52.566477,2024-07-04 01:07:00,2024-07-04 01:07:00,2024-07-04 01:07:00,2024-07-04 01:07:00,0,0,
253,-578452750217533255-2407040049-16,8,Berlin-Grünau|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Plänterwald|Berlin Treptower Park|Berlin Ostkreuz (S)|Berlin Frankfurter Allee|Berlin Storkower Str|Berlin Landsberger Allee|Berlin Greifswalder Str|Berlin Prenzlauer Allee|Berlin Schönhauser Allee|Berlin Bornholmer Str.,8089080,5,Berlin-Pankow,Berlin,Berlin,13187,13.41077,52.566477,2024-07-04 01:27:00,2024-07-04 01:27:00,2024-07-04 01:28:00,2024-07-04 01:28:00,1,1,
254,-8841955339355239150-2407040038-16,3,Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S),8089084,4,Berlin-Rummelsburg,Berlin,Berlin,10317,13.478362,52.501309,2024-07-04 01:13:00,2024-07-04 01:13:00,2024-07-04 01:13:00,2024-07-04 01:13:00,0,0,
255,8676169454658901758-2407032351-33,1,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau|Berlin-Hermsdorf|Berlin-Waidmannslust|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Wilhelmsruh|Berlin-Schönholz|Berlin Wollankstraße|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S1)|Berlin Julius-Leber-Brücke|Berlin-Schöneberg|Berlin-Friedenau|Berlin Feuerbachstr.|Berlin Rathaus Steglitz|Berlin Botanischer Garten|Berlin-Lichterfelde West|Berlin Sundgauer Str|Berlin-Zehlendorf|Berlin Mexikoplatz,8089085,4,Berlin-Schlachtensee,Berlin,Berlin,14129,13.215025,52.439976,2024-07-04 01:07:00,2024-07-04 01:07:00,2024-07-04 01:07:00,2024-07-04 01:07:00,0,0,
256,-2061611448050358640-2407040046-11,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz,8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:08:00,2024-07-04 01:08:00,2024-07-04 01:08:00,2024-07-04 01:08:00,0,0,
257,-4706019996948629498-2407040040-16,41,Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S),8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:17:00,2024-07-04 01:17:00,2024-07-04 01:17:00,2024-07-04 01:17:00,0,0,
258,-5641342810993358765-2407040011-24,1,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau|Berlin-Hermsdorf|Berlin-Waidmannslust|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Wilhelmsruh|Berlin-Schönholz|Berlin Wollankstraße|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S1)|Berlin Julius-Leber-Brücke,8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:08:00,2024-07-04 01:12:00,2024-07-04 01:08:00,2024-07-04 01:12:00,0,0,
259,-7859647027126299844-2407040054-12,1,Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Schlachtensee|Berlin Mexikoplatz|Berlin-Zehlendorf|Berlin Sundgauer Str|Berlin-Lichterfelde West|Berlin Botanischer Garten|Berlin Rathaus Steglitz|Berlin Feuerbachstr.|Berlin-Friedenau,8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:16:00,2024-07-04 01:17:00,2024-07-04 01:16:00,2024-07-04 01:17:00,0,0,
260,-7350647527788408790-2407040056-11,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz,8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:18:00,2024-07-04 01:19:00,2024-07-04 01:18:00,2024-07-04 01:19:00,0,0,
261,3564208461273482936-2407040017-15,45,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Köllnische Heide|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S),8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 00:59:00,2024-07-04 01:00:00,2024-07-04 01:02:00,2024-07-04 01:02:00,3,2,
262,-5754569416525540839-2407040106-11,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz,8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:28:00,2024-07-04 01:28:00,2024-07-04 01:28:00,2024-07-04 01:28:00,0,0,
263,-2681583870995149851-2407040030-16,41,Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S),8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:10:00,2024-07-04 01:10:00,2024-07-04 01:10:00,2024-07-04 01:10:00,0,0,
264,8848354961888364614-2407040031-24,,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau|Berlin-Hermsdorf|Berlin-Waidmannslust|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Wilhelmsruh|Berlin-Schönholz|Berlin Wollankstraße|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S1)|Berlin Julius-Leber-Brücke,8089474,4,Schöneberg,Berlin,Berlin,10827,13.352068,52.479377,2024-07-04 01:28:00,,,,0,0,
265,-4275406157660819340-2407040034-25,,Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Schlachtensee|Berlin Mexikoplatz|Berlin-Zehlendorf|Berlin Sundgauer Str|Berlin-Lichterfelde West|Berlin Botanischer Garten|Berlin Rathaus Steglitz|Berlin Feuerbachstr.|Berlin-Friedenau|Berlin-Schöneberg|Berlin Julius-Leber-Brücke|Berlin Yorckstr.(S1)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin Wollankstraße,8089087,4,Berlin-Schönholz,Berlin,Berlin,13409,13.381111,52.571422,2024-07-04 01:24:00,,,,0,0,
266,7649088808996046723-2407040014-25,1,Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Schlachtensee|Berlin Mexikoplatz|Berlin-Zehlendorf|Berlin Sundgauer Str|Berlin-Lichterfelde West|Berlin Botanischer Garten|Berlin Rathaus Steglitz|Berlin Feuerbachstr.|Berlin-Friedenau|Berlin-Schöneberg|Berlin Julius-Leber-Brücke|Berlin Yorckstr.(S1)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin Wollankstraße,8089087,4,Berlin-Schönholz,Berlin,Berlin,13409,13.381111,52.571422,2024-07-04 01:04:00,2024-07-04 01:05:00,2024-07-04 01:05:00,2024-07-04 01:06:00,1,1,
267,-1180601538149933153-2407040025-20,25,Teltow Stadt|Berlin-Lichterfelde Süd|Berlin Osdorfer Straße|Berlin-Lichterfelde Ost (S)|Berlin-Lankwitz|Berlin Südende|Berlin Priesterweg|Berlin Südkreuz (S)|Berlin Yorckstr.(S2)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin Wollankstraße,8089087,4,Berlin-Schönholz,Berlin,Berlin,13409,13.381111,52.571422,2024-07-04 01:07:00,2024-07-04 01:08:00,2024-07-04 01:07:00,2024-07-04 01:08:00,0,0,
268,8848354961888364614-2407040031-11,1,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau|Berlin-Hermsdorf|Berlin-Waidmannslust|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Wilhelmsruh,8089087,4,Berlin-Schönholz,Berlin,Berlin,13409,13.381111,52.571422,2024-07-04 01:00:00,2024-07-04 01:01:00,2024-07-04 01:00:00,2024-07-04 01:01:00,0,0,
269,-8196009632544207530-2407032326-6,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Ludwigslust|Wittenberge,8010404,2,Berlin-Spandau,Berlin,Berlin,13597,13.1968975,52.5346481,2024-07-04 01:43:00,2024-07-04 01:46:00,2024-07-04 01:43:00,2024-07-04 01:46:00,0,0,
270,2192436520712598630-2407040027-3,4,Berlin Hbf|Berlin Jungfernheide,8010404,2,Berlin-Spandau,Berlin,Berlin,13597,13.1968975,52.5346481,2024-07-04 00:42:00,2024-07-04 01:07:00,2024-07-04 00:44:00,2024-07-04 01:10:00,2,3,
271,5089820149948252230-2407031646-16,,München Hbf|München-Pasing|Augsburg Hbf|Ulm Hbf|Stuttgart Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Fulda|Bad Hersfeld|Eisenach|Gotha|Erfurt Hbf|Leipzig Hbf|Berlin Ostbahnhof|Berlin Hbf,8010404,2,Berlin-Spandau,Berlin,Berlin,13597,13.1968975,52.5346481,2024-07-04 01:35:00,2024-07-04 01:37:00,2024-07-04 01:34:00,2024-07-04 01:37:00,-1,0,
272,3342515677363291836-2407040110-1,47,,8089088,5,Berlin-Spindlersfeld,Berlin,Berlin,12555,13.561448,52.447162,,2024-07-04 01:10:00,,2024-07-04 01:10:00,0,0,
273,3619642493981471276-2407040100-3,,Berlin-Schöneweide (S)|Berlin-Oberspree,8089088,5,Berlin-Spindlersfeld,Berlin,Berlin,12555,13.561448,52.447162,2024-07-04 01:06:00,,,,0,0,
274,-2549925980936451007-2407040120-3,,Berlin-Schöneweide (S)|Berlin-Oberspree,8089088,5,Berlin-Spindlersfeld,Berlin,Berlin,12555,13.561448,52.447162,2024-07-04 01:26:00,,,,0,0,
275,-2061611448050358640-2407040046-13,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz|Berlin-Schöneberg|Berlin Südkreuz (S),8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:12:00,2024-07-04 01:13:00,2024-07-04 01:12:00,2024-07-04 01:13:00,0,0,
276,-4706019996948629498-2407040040-14,41,Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße,8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:12:00,2024-07-04 01:13:00,2024-07-04 01:12:00,2024-07-04 01:13:00,0,0,
277,-7350647527788408790-2407040056-13,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz|Berlin-Schöneberg|Berlin Südkreuz (S),8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:23:00,2024-07-04 01:23:00,2024-07-04 01:23:00,2024-07-04 01:23:00,0,0,
278,-1079183259924026376-2407040036-13,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz|Berlin-Schöneberg|Berlin Südkreuz (S),8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:02:00,2024-07-04 01:03:00,2024-07-04 01:02:00,2024-07-04 01:03:00,0,0,
279,-5754569416525540839-2407040106-13,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz|Berlin-Schöneberg|Berlin Südkreuz (S),8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:32:00,2024-07-04 01:33:00,2024-07-04 01:32:00,2024-07-04 01:33:00,0,0,
280,1911302061839635851-2407040041-13,,Königs Wusterhausen|Wildau|Zeuthen|Eichwalde|Berlin-Grünau|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Köllnische Heide|Berlin-Neukölln|Berlin Hermannstraße,8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:18:00,,2024-07-04 01:18:00,,0,0,
281,-2681583870995149851-2407040030-14,41,Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße,8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:05:00,2024-07-04 01:06:00,2024-07-04 01:05:00,2024-07-04 01:06:00,0,0,
282,7373459203158480537-2407040050-14,41,Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße,8089090,4,Berlin-Tempelhof,Berlin,Berlin,12099,13.384547,52.470967,2024-07-04 01:25:00,2024-07-04 01:26:00,2024-07-04 01:25:00,2024-07-04 01:26:00,0,0,
283,58133983524038883-2407032321-19,1,Magdeburg Hbf|Magdeburg-Neustadt|Magdeburg Herrenkrug|Biederitz|Gerwisch|Möser|Burg(Magdeburg)|Güsen(b Genthin)|Genthin|Wusterwitz|Kirchmöser|Brandenburg Hbf|Götz|Groß Kreutz|Werder(Havel)|Potsdam Park Sanssouci|Potsdam Charlottenhof|Potsdam Hbf,8010405,2,Berlin-Wannsee,Berlin,Berlin,14109,13.1795275,52.4209723,2024-07-04 01:00:00,2024-07-04 01:01:00,2024-07-04 01:00:00,2024-07-04 01:02:00,0,1,
284,2001635860734548872-2407032324-18,1,Frankfurt(Oder)|Frankfurt(Oder)-Rosengarten|Pillgram|Jacobsdorf(Mark)|Briesen(Mark)|Berkenbrück|Fürstenwalde(Spree)|Hangelsberg|Fangschleuse|Erkner|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße|Berlin Hbf|Berlin Zoologischer Garten|Berlin-Charlottenburg,8010405,2,Berlin-Wannsee,Berlin,Berlin,14109,13.1795275,52.4209723,2024-07-04 00:59:00,2024-07-04 01:00:00,2024-07-04 00:58:00,2024-07-04 01:00:00,-1,0,
285,7649088808996046723-2407040014-26,1,Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Schlachtensee|Berlin Mexikoplatz|Berlin-Zehlendorf|Berlin Sundgauer Str|Berlin-Lichterfelde West|Berlin Botanischer Garten|Berlin Rathaus Steglitz|Berlin Feuerbachstr.|Berlin-Friedenau|Berlin-Schöneberg|Berlin Julius-Leber-Brücke|Berlin Yorckstr.(S1)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin Wollankstraße|Berlin-Schönholz,8089095,4,Berlin-Wilhelmsruh,Berlin,Berlin,13158,13.362976,52.581447,2024-07-04 01:07:00,2024-07-04 01:08:00,2024-07-04 01:08:00,2024-07-04 01:09:00,1,1,
286,8676169454658901758-2407032351-31,1,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau|Berlin-Hermsdorf|Berlin-Waidmannslust|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Wilhelmsruh|Berlin-Schönholz|Berlin Wollankstraße|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S1)|Berlin Julius-Leber-Brücke|Berlin-Schöneberg|Berlin-Friedenau|Berlin Feuerbachstr.|Berlin Rathaus Steglitz|Berlin Botanischer Garten|Berlin-Lichterfelde West|Berlin Sundgauer Str,8089098,4,Berlin-Zehlendorf,Berlin,Berlin,14165,13.258659,52.431067,2024-07-04 01:02:00,2024-07-04 01:02:00,2024-07-04 01:02:00,2024-07-04 01:03:00,0,1,
287,-5641342810993358765-2407040011-31,,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau|Berlin-Hermsdorf|Berlin-Waidmannslust|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Wilhelmsruh|Berlin-Schönholz|Berlin Wollankstraße|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S1)|Berlin Julius-Leber-Brücke|Berlin-Schöneberg|Berlin-Friedenau|Berlin Feuerbachstr.|Berlin Rathaus Steglitz|Berlin Botanischer Garten|Berlin-Lichterfelde West|Berlin Sundgauer Str,8089098,4,Berlin-Zehlendorf,Berlin,Berlin,14165,13.258659,52.431067,2024-07-04 01:26:00,,2024-07-04 01:26:00,,0,0,
288,-7859647027126299844-2407040054-5,1,Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Schlachtensee|Berlin Mexikoplatz,8089098,4,Berlin-Zehlendorf,Berlin,Berlin,14165,13.258659,52.431067,2024-07-04 01:03:00,2024-07-04 01:03:00,2024-07-04 01:03:00,2024-07-04 01:03:00,0,0,
289,-276896031776243712-2407032351-10,RE5,München Hbf Gl.5-10|München Ost|Grafing Bahnhof|Aßling(Oberbay)|Ostermünchen|Großkarolinenfeld|Rosenheim|Bad Endorf|Prien am Chiemsee,8000911,5,Bernau a. Chiemsee,Bayern,Bernau a. Chiemsee,83233,12.380957,47.816482,2024-07-04 00:59:00,2024-07-04 01:00:00,2024-07-04 01:09:00,2024-07-04 01:10:00,10,10,
290,-8841955339355239150-2407040038-17,3,Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin-Rummelsburg,8089006,4,Betriebsbahnhof Berlin-Rummelsburg,Berlin,Berlin,10317,13.497786,52.493827,2024-07-04 01:15:00,2024-07-04 01:16:00,2024-07-04 01:15:00,2024-07-04 01:16:00,0,0,
291,-499427496553395051-2407040025-16,8,Berlin-Blankenburg|Berlin-Pankow-Heinersdorf|Berlin-Pankow|Berlin Bornholmer Str.|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S),8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:00:00,2024-07-04 01:01:00,2024-07-04 01:01:00,2024-07-04 01:01:00,1,0,
292,4341046623733827144-2407040050-14,8,Berlin-Pankow|Berlin Bornholmer Str.|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S),8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:20:00,2024-07-04 01:21:00,2024-07-04 01:20:00,2024-07-04 01:21:00,0,0,
293,-3651380486372699093-2407040038-24,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S),8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:35:00,2024-07-04 01:36:00,2024-07-04 01:35:00,2024-07-04 01:36:00,0,0,
294,-533531156845230720-2407040109-7,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof,8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:29:00,2024-07-04 01:30:00,2024-07-04 01:29:00,2024-07-04 01:30:00,0,0,
295,-8504069274002745310-2407040036-17,46,Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz|Berlin Bundesplatz|Berlin Innsbrucker Platz|Berlin-Schöneberg|Berlin Südkreuz (S)|Berlin-Tempelhof|Berlin Hermannstraße|Berlin-Neukölln|Berlin Köllnische Heide|Berlin Baumschulenweg|Berlin-Schöneweide (S),8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:13:00,2024-07-04 01:13:00,2024-07-04 01:13:00,2024-07-04 01:13:00,0,0,
296,1911302061839635851-2407040041-7,46,Königs Wusterhausen|Wildau|Zeuthen|Eichwalde|Berlin-Grünau|Berlin-Adlershof,8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:02:00,2024-07-04 01:02:00,2024-07-04 01:02:00,2024-07-04 01:03:00,0,1,
297,-2631771163868660921-2407040049-7,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof,8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:09:00,2024-07-04 01:10:00,2024-07-04 01:09:00,2024-07-04 01:10:00,0,0,
298,7765377771500935247-2407040129-7,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof,8089007,4,Johannisthal,Berlin,Berlin,12439,13.52368,52.446905,2024-07-04 01:49:00,2024-07-04 01:50:00,,,0,0,
