,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
1084,-4887480265303675289-2407060042-7,1,Magdeburg Hbf|Magdeburg-Neustadt|Magdeburg Herrenkrug|Biederitz|Gerwisch|Möser,8011294,4,Burg (b Magdeburg),Sachsen-Anhalt,Burg,39288,11.840356,52.274406,2024-07-06 01:05:00,2024-07-06 01:06:00,2024-07-06 01:05:00,2024-07-06 01:06:00,0,0,
1085,3463006685992569959-2407060014-20,9,München-Pasing|Mammendorf|Haspelmoor|Althegnenberg|Mering|Mering-St Afra|Kissing|Augsburg-Hochzoll|Augsburg Haunstetterstraße|Augsburg Hbf|Augsburg-Oberhausen|Neusäß|Westheim(Schwab)|Diedorf(Schwab)|Gessertshausen|Kutzenhausen|Dinkelscherben|Freihalden|Jettingen,8001276,5,Burgau (Schwab),Bayern,Burgau,89331,10.427012,48.424797,2024-07-06 01:35:00,2024-07-06 01:36:00,2024-07-06 01:35:00,2024-07-06 01:36:00,0,0,
1086,-4312793258191411393-2407060100-8,7,Hannover Hbf|Hannover-Kleefeld|Hannover Karl-Wiechert-Allee|Hannover Anderten-Misburg|Ahlten|Lehrte|Aligse,8001279,4,Burgdorf (Han),Niedersachsen,Burgdorf ,31303,10.002837,52.448708,2024-07-06 01:29:00,2024-07-06 01:30:00,2024-07-06 01:38:00,2024-07-06 01:39:00,9,9,Information
1087,7623330318915116568-2407060100-4,7,Celle|Ehlershausen|Otze,8001279,4,Burgdorf (Han),Niedersachsen,Burgdorf ,31303,10.002837,52.448708,2024-07-06 01:15:00,2024-07-06 01:16:00,2024-07-06 01:18:00,2024-07-06 01:19:00,3,3,Information
1088,-3717980790080353387-2407060110-5,1,Neumarkt(Oberpf)|Pölling|Postbauer-Heng|Oberferrieden,8001297,5,Burgthann,Bayern,Burgthann,90559,11.309307,49.342474,2024-07-06 01:23:00,2024-07-06 01:23:00,2024-07-06 01:23:00,2024-07-06 01:23:00,0,0,Information
1089,7939097330733785146-2407060007-29,1,Bamberg|Strullendorf|Hirschaid|Buttenheim|Eggolsheim|Forchheim(Oberfr)|Kersbach|Baiersdorf|Bubenreuth|Erlangen|Erlangen Paul-Gossen-Straße|Erlangen-Bruck|Eltersdorf|Vach|Fürth-Klinikum|Fürth(Bay)Hbf|Nürnberg Rothenburger Str.|Nürnberg-Steinbühl|Nürnberg Hbf|Nürnberg-Dürrenhof|Nürnberg-Gleißhammer|Nürnberg-Dutzendteich|Nürnberg Frankenstadion|Fischbach(Nürnberg)|Feucht|Feucht Ost|Ochenbruck|Mimberg,8001297,5,Burgthann,Bayern,Burgthann,90559,11.309307,49.342474,2024-07-06 01:35:00,2024-07-06 01:35:00,2024-07-06 01:39:00,2024-07-06 01:40:00,4,5,Information
1090,1794424199418176471-2407060059-13,RB41,Marburg(Lahn)|Marburg Süd|Niederweimar|Niederwalgern|Fronhausen(Lahn)|Friedelhausen|Lollar|Gießen Oswaldsgarten|Gießen|Großen Linden|Lang Göns|Kirch Göns,8001312,4,Butzbach,Hessen,Butzbach,35510,8.669517,50.431156,2024-07-06 01:43:00,2024-07-06 01:43:00,2024-07-06 01:43:00,2024-07-06 01:43:00,0,0,
1091,5100674094365582273-2407060101-6,EV22A,"Stade|Feldstraße, Agathenburg|Dollern Hauptstraße|Horneburg|Neukloster Pfingstmarkt, Buxtehude",8001315,3,Buxtehude,Niedersachsen,Buxtehude,21614,9.688314,53.470491,2024-07-06 01:41:00,2024-07-06 01:41:00,,,0,0,
1092,-450492548576180373-2407060055-4,EV22A,"Hamburg-Neugraben|An de Geest, Hamburg|Hauptstraße, Neu Wulmstorf",8001315,3,Buxtehude,Niedersachsen,Buxtehude,21614,9.688314,53.470491,2024-07-06 01:19:00,2024-07-06 01:19:00,,,0,0,Information
1093,3422947359241562781-2407060041-3,10,Doberlug-Kirchhain|Finsterwalde(Niederlausitz),8010069,4,Calau (Niederlausitz),Brandenburg,Calau ,3205,13.97982,51.738118,2024-07-06 01:01:00,2024-07-06 01:02:00,,,0,0,Störung
1094,-8938124554125853436-2407060019-10,30,Halle(Saale)Hbf|Zöberitz|Niemberg|Stumsdorf|Weißandt-Gölzau|Arensdorf(Köthen)|Köthen|Wulfen(Anh)|Sachsendorf(Calbe),8010070,5,Calbe (Saale) Ost,Sachsen-Anhalt,Calbe (Saale),39240,11.810527,51.920693,2024-07-06 01:03:00,2024-07-06 01:04:00,2024-07-06 01:05:00,2024-07-06 01:05:00,2,1,
1095,-1683038839159299658-2407060055-11,30,Magdeburg Hbf|Magdeburg Hasselbachplatz|Magdeburg-Buckau|Magdeburg SKET Industriepark|Magdeburg-Salbke|Magdeburg Südost|Schönebeck-Frohse|Schönebeck(Elbe)|Schönebeck-Felgeleben|Gnadau,8010070,5,Calbe (Saale) Ost,Sachsen-Anhalt,Calbe (Saale),39240,11.810527,51.920693,2024-07-06 01:22:00,2024-07-06 01:22:00,2024-07-06 01:22:00,2024-07-06 01:23:00,0,1,
1096,1031466248248489431-2407060117-8,2,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Wischlingen|Dortmund-Huckarde|Dortmund-Westerfilde|Dortmund-Nette/Oestrich|Dortmund-Mengede,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-07-06 01:37:00,2024-07-06 01:38:00,2024-07-06 01:37:00,2024-07-06 01:38:00,0,0,
1097,1568162529197942714-2407060056-7,2,Essen Hbf|Essen-Kray Nord|Gelsenkirchen-Rotthausen|Gelsenkirchen Hbf|Wanne-Eickel Hbf|Herne,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-07-06 01:20:00,2024-07-06 01:21:00,2024-07-06 01:22:00,2024-07-06 01:23:00,2,2,
1098,680223402267180819-2407060034-10,32,Duisburg Hbf|Oberhausen Hbf|Essen-Dellwig|Essen-Bergeborbeck|Essen-Altenessen|Essen-Zollverein Nord|Gelsenkirchen Hbf|Wanne-Eickel Hbf|Herne,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-07-06 01:13:00,2024-07-06 01:14:00,2024-07-06 01:18:00,2024-07-06 01:19:00,5,5,
1099,-1692443697590914603-2407060121-2,EM24,Dortmund Hbf,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-07-06 01:33:00,2024-07-06 01:34:00,,,0,0,
1100,3651914552558331693-2407060133-3,32,Dortmund Hbf|Dortmund-Mengede,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-07-06 01:43:00,2024-07-06 01:44:00,2024-07-06 01:50:00,2024-07-06 01:50:00,7,6,
1101,-4312793258191411393-2407060100-11,,Hannover Hbf|Hannover-Kleefeld|Hannover Karl-Wiechert-Allee|Hannover Anderten-Misburg|Ahlten|Lehrte|Aligse|Burgdorf|Otze|Ehlershausen,8000064,3,Celle Pbf,Niedersachsen,Celle,29221,10.062468,52.6204548,2024-07-06 01:44:00,,2024-07-06 01:52:00,,8,0,Information
1102,7623330318915116568-2407060100-1,7,,8000064,3,Celle Pbf,Niedersachsen,Celle,29221,10.062468,52.6204548,,2024-07-06 01:00:00,,2024-07-06 01:04:00,0,4,Information
1103,-6720494044942028133-2407052311-16,RE2,Göttingen|Nörten-Hardenberg|Northeim(Han)|Einbeck-Salzderhelden|Kreiensen|Freden(Leine)|Alfeld(Leine)|Banteln|Elze(Han)|Nordstemmen|Sarstedt|Hannover Hbf|Langenhagen Mitte|Isernhagen|Großburgwedel,8000064,3,Celle Pbf,Niedersachsen,Celle,29221,10.062468,52.6204548,2024-07-06 01:05:00,2024-07-06 01:06:00,2024-07-06 01:05:00,2024-07-06 01:06:00,0,0,
1104,-6936598292388648454-2407060033-3,,"Burgstädt|Stadthalle, Chemnitz",8010184,2,Chemnitz Hbf,Sachsen,Chemnitz ,9111,12.930877,50.839696,2024-07-06 01:01:00,,,,0,0,Bauarbeiten
1105,-3922804440254757097-2407060033-6,,Lichtenfels|Schney|Ebersdorf(b Coburg)|Grub am Forst|Creidlitz,8001338,3,Coburg,Bayern,Coburg,96450,10.9573281,50.2629273,2024-07-06 01:23:00,,,,0,0,
1106,8435873983308723652-2407060008-15,,Koblenz Hbf|Koblenz-Moselweiß|Koblenz-Güls|Winningen(Mosel)|Kobern-Gondorf|Lehmen|Kattenes|Löf|Hatzenport|Moselkern|Müden(Mosel)|Treis-Karden|Pommern(Mosel)|Klotten,8001340,4,Cochem (Mosel),Rheinland-Pfalz,Cochem ,56812,7.166738,50.153092,2024-07-06 01:01:00,,2024-07-06 01:05:00,,4,0,
1107,8070608350853872456-2407060108-8,,Münster(Westf)Hbf|Münster-Mecklenbeck|Münster-Roxel|Havixbeck|Billerbeck|Lutum|Coesfeld Schulzentrum,8000066,4,Coesfeld (Westf),Nordrhein-Westfalen,Coesfeld,48653,7.16368675,51.9398071,2024-07-06 01:52:00,,2024-07-06 01:52:00,,0,0,
1108,7582334037348938977-2407060022-5,RE98,Frankfurt(Main)Hbf|Friedberg(Hess)|Gießen|Marburg(Lahn),8000065,5,Cölbe,Hessen,Cölbe,35091,8.787365,50.848159,2024-07-06 01:34:00,2024-07-06 01:34:00,2024-07-06 01:34:00,2024-07-06 01:34:00,0,0,
1109,-2334582892920390187-2407060103-9,1,Leipzig Miltitzer Allee|Leipzig Karlsruher Str|Leipzig Allee-Center|Leipzig Grünauer Allee|Leipzig-Plagwitz|Leipzig-Lindenau|Leipzig-Leutzsch|Leipzig-Möckern,8080840,5,Leipzig Coppiplatz,Sachsen,Leipzig,4157,12.366024,51.367074,2024-07-06 01:23:00,2024-07-06 01:23:00,2024-07-06 01:22:00,2024-07-06 01:23:00,-1,0,
1110,1410838160253189860-2407060129-9,1,Leipzig-Stötteritz|Leipzig Völkerschlachtdenkmal|Leipzig MDR|Leipzig Bayerischer Bahnhof|Leipzig Wilhelm-Leuschner-Platz|Leipzig Markt|Leipzig Hbf (tief)|Leipzig-Gohlis,8080840,5,Leipzig Coppiplatz,Sachsen,Leipzig,4157,12.366024,51.367074,2024-07-06 01:48:00,2024-07-06 01:48:00,2024-07-06 01:47:00,2024-07-06 01:48:00,-1,0,
1111,8940076016382522010-2407060103-10,8,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg|Berlin Zoologischer Garten,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-07-06 01:45:00,2024-07-06 01:47:00,2024-07-06 01:47:00,2024-07-06 01:49:00,2,2,
1112,4757722904942764530-2407051955-11,,Aachen Hbf|Düren|Köln Hbf|Wuppertal Hbf|Hagen Hbf|Hamm(Westf)Hbf|Bielefeld Hbf|Hannover Hbf|Wolfsburg Hbf|Berlin-Spandau,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-07-06 01:14:00,2024-07-06 01:18:00,2024-07-06 01:19:00,2024-07-06 01:22:00,5,4,Information
1113,58133983524038883-2407052321-22,1,Magdeburg Hbf|Magdeburg-Neustadt|Magdeburg Herrenkrug|Biederitz|Gerwisch|Möser|Burg(Magdeburg)|Güsen(b Genthin)|Genthin|Wusterwitz|Kirchmöser|Brandenburg Hbf|Götz|Groß Kreutz|Werder(Havel)|Potsdam Park Sanssouci|Potsdam Charlottenhof|Potsdam Hbf|Berlin-Wannsee|Berlin-Charlottenburg|Berlin Zoologischer Garten,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-07-06 01:20:00,2024-07-06 01:23:00,2024-07-06 01:20:00,2024-07-06 01:23:00,0,0,
1114,1608799031198059101-2407060040-6,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-07-06 01:13:00,2024-07-06 01:15:00,2024-07-06 01:13:00,2024-07-06 01:15:00,0,0,
1115,959474257007241311-2407060024-15,1,Frankfurt(Oder)|Frankfurt(Oder)-Rosengarten|Pillgram|Jacobsdorf(Mark)|Briesen(Mark)|Berkenbrück|Fürstenwalde(Spree)|Hangelsberg|Fangschleuse|Erkner|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-07-06 01:39:00,2024-07-06 01:41:00,2024-07-06 01:41:00,2024-07-06 01:43:00,2,2,
1116,3916491121868625246-2407060115-6,,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-07-06 01:46:00,2024-07-06 01:47:00,2024-07-06 01:46:00,2024-07-06 01:47:00,0,0,
1117,-3332418250859455351-2407060105-11,1,Dresden Hbf|Dresden Mitte|Dresden-Neustadt|Dresden Bischofsplatz|Dresden-Pieschen|Dresden-Trachau|Radebeul Ost|Radebeul-Weintraube|Radebeul-Kötzschenbroda|Radebeul-Zitzschewig,8010072,4,Coswig (Bz Dresden),Sachsen,Coswig,1640,13.579414,51.12281,2024-07-06 01:30:00,2024-07-06 01:31:00,2024-07-06 01:30:00,2024-07-06 01:31:00,0,0,
1118,7974521616306241168-2407060031-19,,Frankfurt(Oder)|Kraftwerk Finkenheerd|Finkenheerd|Wiesenau|Ziltendorf|Eisenhüttenstadt|Neuzelle|Wellmitz|Coschen|Guben|Kerkwitz|Jänschwalde Ost|Jänschwalde|Peitz Ost|Teichland|Cottbus-Willmersdorf Nord|Cottbus-Merzdorf|Cottbus-Sandow,8010073,2,Cottbus Hbf,Brandenburg,Cottbus,3048,14.324162,51.750957,2024-07-06 01:50:00,,2024-07-06 01:50:00,,0,0,
1119,-6259878740205952669-2407052308-30,,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße|Berlin Alexanderplatz|Berlin Ostbahnhof|Berlin Ostkreuz|Königs Wusterhausen|Zeesen|Bestensee|Groß Köris|Halbe|Oderin|Brand Tropical Islands|Schönwalde(Spreewald)|Lubolz|Lübben(Spreewald)|Lübbenau(Spreewald)|Raddusch|Vetschau|Kunersdorf|Kolkwitz,8010073,2,Cottbus Hbf,Brandenburg,Cottbus,3048,14.324162,51.750957,2024-07-06 01:38:00,,2024-07-06 01:39:00,,1,0,
1120,3422947359241562781-2407060041-4,,Doberlug-Kirchhain|Finsterwalde(Niederlausitz)|Calau(Nl),8010073,2,Cottbus Hbf,Brandenburg,Cottbus,3048,14.324162,51.750957,2024-07-06 01:19:00,,,,0,0,Störung
1121,-2213449098398047542-2407060006-11,,Heilbronn Hbf|Weinsberg|Willsbach|Öhringen Hbf|Neuenstein|Waldenburg(Württ)|Wackershofen|Schwäbisch Hall|Schwäbisch Hall-Hessental|Eckartshausen-Ilshofen,8000067,3,Crailsheim,Baden-Württemberg,Crailsheim,74564,10.064326,49.137872,2024-07-06 01:20:00,,2024-07-06 01:20:00,,0,0,
1122,-8560234509707798591-2407060022-5,32,Nürnberg Hbf|Hersbruck(r Pegnitz)|Neuhaus(Pegnitz)|Pegnitz,8001348,5,Creußen (Oberfr),Bayern,Creußen (Oberfr),95473,11.628443,49.84947,2024-07-06 01:15:00,2024-07-06 01:15:00,2024-07-06 01:15:00,2024-07-06 01:16:00,0,1,
1123,-5994517840461646746-2407060048-8,8,Berlin Hbf|Berlin Potsdamer Platz|Berlin Südkreuz|Berlin-Lichterfelde Ost|Blankenfelde(Teltow-Fläming)|Dahlewitz|Rangsdorf,8011334,5,Dabendorf,Brandenburg,Zossen,15806,13.43729,52.237332,2024-07-06 01:31:00,2024-07-06 01:32:00,2024-07-06 01:32:00,2024-07-06 01:33:00,1,1,
1124,6648242640485277059-2407060038-28,2,Erding|Altenerding|Aufhausen(b Erding)|St Koloman|Ottenhofen(Oberbay)|Markt Schwaben|Poing|Grub(Oberbay)|Heimstetten|Feldkirchen(b München)|München-Riem|München-Berg am Laim|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Obermenzing|München-Untermenzing|München-Allach|München-Karlsfeld,8001354,3,Dachau Bahnhof,Bayern,Dachau,85221,11.44426,48.254652,2024-07-06 01:51:00,2024-07-06 01:52:00,2024-07-06 01:51:00,2024-07-06 01:52:00,0,0,Bauarbeiten
1125,-7265365170680474416-2407052358-28,2,Erding|Altenerding|Aufhausen(b Erding)|St Koloman|Ottenhofen(Oberbay)|Markt Schwaben|Poing|Grub(Oberbay)|Heimstetten|Feldkirchen(b München)|München-Riem|München-Berg am Laim|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Obermenzing|München-Untermenzing|München-Allach|München-Karlsfeld,8001354,3,Dachau Bahnhof,Bayern,Dachau,85221,11.44426,48.254652,2024-07-06 01:11:00,2024-07-06 01:12:00,2024-07-06 01:13:00,2024-07-06 01:14:00,2,2,Bauarbeiten
1126,832081868837279148-2407060121-10,2,Altomünster|Kleinberghofen|Erdweg|Arnbach|Markt Indersdorf|Niederroth|Schwabhausen(b Dachau)|Bachern|Dachau Stadt,8001354,3,Dachau Bahnhof,Bayern,Dachau,85221,11.44426,48.254652,2024-07-06 01:53:00,2024-07-06 02:09:00,2024-07-06 01:53:00,2024-07-06 02:10:00,0,1,Bauarbeiten
1127,6316818866733596177-2407060038-28,2,Erding|Altenerding|Aufhausen(b Erding)|St Koloman|Ottenhofen(Oberbay)|Markt Schwaben|Poing|Grub(Oberbay)|Heimstetten|Feldkirchen(b München)|München-Riem|München-Berg am Laim|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Obermenzing|München-Untermenzing|München-Allach|München-Karlsfeld,8001354,3,Dachau Bahnhof,Bayern,Dachau,85221,11.44426,48.254652,2024-07-06 01:51:00,2024-07-06 01:54:00,2024-07-06 01:51:00,2024-07-06 01:55:00,0,1,Bauarbeiten
1128,-1690114768752491948-2407060109-1,2,,8001354,3,Dachau Bahnhof,Bayern,Dachau,85221,11.44426,48.254652,,2024-07-06 01:09:00,,2024-07-06 01:09:00,0,0,Bauarbeiten
1129,2192436520712598630-2407060054-5,4,Berlin Hbf|Berlin Jungfernheide|Berlin-Spandau|Berlin-Staaken,8080260,5,Dallgow-Döberitz,Brandenburg,Dallgow (b Berlin),14624,13.059037,52.543554,2024-07-06 01:16:00,2024-07-06 01:17:00,2024-07-06 01:16:00,2024-07-06 01:17:00,0,0,
1130,5513240389947181233-2407060112-6,,Langen(Hess)|Egelsbach|Erzhausen|Darmstadt-Wixhausen|Darmstadt-Arheilgen,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:26:00,,2024-07-06 01:25:00,,-1,0,Bauarbeiten
1131,-6221697825129653314-2407060017-19,67,Mannheim Hbf|Mannheim ARENA/Maimarkt|Neu-Edingen/Friedrichsfeld|Ladenburg|Heddesheim/Hirschberg|Weinheim-Lützelsachsen|Weinheim(Bergstr)Hbf|Weinheim-Sulzbach|Hemsbach|Laudenbach(Bergstr)|Heppenheim(Bergstr)|Bensheim|Bensheim-Auerbach|Zwingenberg(Bergstr)|Hähnlein-Alsbach|Bickenbach(Bergstr)|Darmstadt-Eberstadt|Darmstadt Süd,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:26:00,2024-07-06 01:28:00,2024-07-06 01:27:00,2024-07-06 01:29:00,1,1,Information
1132,-5591597380485360579-2407052059-10,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Bruchsal|Heidelberg Hbf,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:50:00,2024-07-06 01:53:00,2024-07-06 01:49:00,2024-07-06 01:53:00,-1,0,
1133,-358418227451456221-2407060036-10,,Wiesbaden Hbf|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Nauheim(b Gr.Gerau)|Groß Gerau|Klein Gerau|Weiterstadt,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:21:00,,2024-07-06 01:21:00,,0,0,
1134,1003446772902483359-2407052059-10,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Bruchsal|Heidelberg Hbf,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:50:00,2024-07-06 01:53:00,2024-07-06 01:49:00,2024-07-06 01:53:00,-1,0,Bauarbeiten
1135,4003405390020072939-2407060135-1,3,,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,,2024-07-06 01:35:00,,2024-07-06 01:35:00,0,0,Bauarbeiten
1136,-4683610572461681731-2407060142-6,,Langen(Hess)|Egelsbach|Erzhausen|Darmstadt-Wixhausen|Darmstadt-Arheilgen,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:56:00,,,,0,0,Bauarbeiten
1137,5603348731517268506-2407060108-2,RB82,Frankfurt(Main)Hbf,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:24:00,2024-07-06 01:37:00,2024-07-06 01:24:00,2024-07-06 01:38:00,0,1,
1138,-2586874722130653219-2407060047-11,,Aschaffenburg Hbf|Mainaschaff|Stockstadt(Main)|Babenhausen(Hess)|Hergershausen|Altheim(Hess)|Dieburg|Messel|Darmstadt-Kranichstein|Darmstadt Nord,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:29:00,,2024-07-06 01:29:00,,0,0,
1139,3633671701191596167-2407060105-1,4,,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,,2024-07-06 01:05:00,,2024-07-06 01:05:00,0,0,Bauarbeiten
1140,-2521358120472376345-2407060020-19,68,Heidelberg Hbf|Heidelberg-Pfaffengrund/Wieblingen|Neu-Edingen/Friedrichsfeld|Ladenburg|Heddesheim/Hirschberg|Weinheim-Lützelsachsen|Weinheim(Bergstr)Hbf|Weinheim-Sulzbach|Hemsbach|Laudenbach(Bergstr)|Heppenheim(Bergstr)|Bensheim|Bensheim-Auerbach|Zwingenberg(Bergstr)|Hähnlein-Alsbach|Bickenbach(Bergstr)|Darmstadt-Eberstadt|Darmstadt Süd,8000068,2,Darmstadt Hbf,Hessen,Darmstadt,64293,8.629636,49.872503,2024-07-06 01:26:00,2024-07-06 01:28:00,2024-07-06 01:27:00,2024-07-06 01:29:00,1,1,Information
1141,5603348731517268506-2407060108-3,RB82,Frankfurt(Main)Hbf|Darmstadt Hbf,8001375,5,Darmstadt Nord,Hessen,Darmstadt,64293,8.654311,49.892136,2024-07-06 01:41:00,2024-07-06 01:42:00,2024-07-06 01:42:00,2024-07-06 01:43:00,1,1,
1142,-2586874722130653219-2407060047-10,RB75,Aschaffenburg Hbf|Mainaschaff|Stockstadt(Main)|Babenhausen(Hess)|Hergershausen|Altheim(Hess)|Dieburg|Messel|Darmstadt-Kranichstein,8001375,5,Darmstadt Nord,Hessen,Darmstadt,64293,8.654311,49.892136,2024-07-06 01:23:00,2024-07-06 01:24:00,2024-07-06 01:23:00,2024-07-06 01:24:00,0,0,
1143,-6221697825129653314-2407060017-18,67,Mannheim Hbf|Mannheim ARENA/Maimarkt|Neu-Edingen/Friedrichsfeld|Ladenburg|Heddesheim/Hirschberg|Weinheim-Lützelsachsen|Weinheim(Bergstr)Hbf|Weinheim-Sulzbach|Hemsbach|Laudenbach(Bergstr)|Heppenheim(Bergstr)|Bensheim|Bensheim-Auerbach|Zwingenberg(Bergstr)|Hähnlein-Alsbach|Bickenbach(Bergstr)|Darmstadt-Eberstadt,8001377,5,Darmstadt Süd,Hessen,Darmstadt,64299,8.636586,49.855426,2024-07-06 01:23:00,2024-07-06 01:23:00,2024-07-06 01:24:00,2024-07-06 01:24:00,1,1,Information
1144,-2521358120472376345-2407060020-18,68,Heidelberg Hbf|Heidelberg-Pfaffengrund/Wieblingen|Neu-Edingen/Friedrichsfeld|Ladenburg|Heddesheim/Hirschberg|Weinheim-Lützelsachsen|Weinheim(Bergstr)Hbf|Weinheim-Sulzbach|Hemsbach|Laudenbach(Bergstr)|Heppenheim(Bergstr)|Bensheim|Bensheim-Auerbach|Zwingenberg(Bergstr)|Hähnlein-Alsbach|Bickenbach(Bergstr)|Darmstadt-Eberstadt,8001377,5,Darmstadt Süd,Hessen,Darmstadt,64299,8.636586,49.855426,2024-07-06 01:23:00,2024-07-06 01:23:00,2024-07-06 01:24:00,2024-07-06 01:24:00,1,1,Information
1145,-6221697825129653314-2407060017-17,67,Mannheim Hbf|Mannheim ARENA/Maimarkt|Neu-Edingen/Friedrichsfeld|Ladenburg|Heddesheim/Hirschberg|Weinheim-Lützelsachsen|Weinheim(Bergstr)Hbf|Weinheim-Sulzbach|Hemsbach|Laudenbach(Bergstr)|Heppenheim(Bergstr)|Bensheim|Bensheim-Auerbach|Zwingenberg(Bergstr)|Hähnlein-Alsbach|Bickenbach(Bergstr),8001379,5,Darmstadt-Eberstadt,Hessen,Darmstadt,64297,8.62582,49.813922,2024-07-06 01:18:00,2024-07-06 01:19:00,2024-07-06 01:19:00,2024-07-06 01:20:00,1,1,Information
1146,-2521358120472376345-2407060020-17,68,Heidelberg Hbf|Heidelberg-Pfaffengrund/Wieblingen|Neu-Edingen/Friedrichsfeld|Ladenburg|Heddesheim/Hirschberg|Weinheim-Lützelsachsen|Weinheim(Bergstr)Hbf|Weinheim-Sulzbach|Hemsbach|Laudenbach(Bergstr)|Heppenheim(Bergstr)|Bensheim|Bensheim-Auerbach|Zwingenberg(Bergstr)|Hähnlein-Alsbach|Bickenbach(Bergstr),8001379,5,Darmstadt-Eberstadt,Hessen,Darmstadt,64297,8.62582,49.813922,2024-07-06 01:18:00,2024-07-06 01:19:00,2024-07-06 01:19:00,2024-07-06 01:20:00,1,1,Information
1147,6070407673484611274-2407060110-6,2,Hannover Hbf|Hannover-Nordstadt|Hannover-Leinhausen|Letter|Seelze,8001393,4,Dedensen / Gümmer,Niedersachsen,Seelze,30926,9.521252,52.407049,2024-07-06 01:24:00,2024-07-06 01:25:00,2024-07-06 01:24:00,2024-07-06 01:25:00,0,0,
1148,5752312567401045950-2407060116-1,RB35,,8001397,5,Deggendorf Hbf,Bayern,Deggendorf,94469,12.949727,48.83944,,2024-07-06 01:16:00,,2024-07-06 01:16:00,0,0,Information
1149,1843431489071130147-2407060105-3,,Plattling|Pankofen,8001397,5,Deggendorf Hbf,Bayern,Deggendorf,94469,12.949727,48.83944,2024-07-06 01:13:00,,2024-07-06 01:18:00,,5,0,
