,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m
1128,8558820359802743977-2406260114-10,1,Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Schlachtensee|Berlin Mexikoplatz|Berlin-Zehlendorf|Berlin Sundgauer Str|Berlin-Lichterfelde West|Berlin Botanischer Garten|Berlin Rathaus Steglitz,8089012,5,Feuerbachstraße,Berlin,Berlin,12163,13.332575,52.463546,2024-06-26 01:33:00,2024-06-26 01:33:00,2024-06-26 01:33:00,2024-06-26 01:33:00,0,0
1129,7939097330733785146-2406260007-24,1,Bamberg|Strullendorf|Hirschaid|Buttenheim|Eggolsheim|Forchheim(Oberfr)|Kersbach|Baiersdorf|Bubenreuth|Erlangen|Erlangen Paul-Gossen-Straße|Erlangen-Bruck|Eltersdorf|Vach|Fürth-Klinikum|Fürth(Bay)Hbf|Nürnberg Rothenburger Str.|Nürnberg-Steinbühl|Nürnberg Hbf|Nürnberg-Dürrenhof|Nürnberg-Gleißhammer|Nürnberg-Dutzendteich|Nürnberg Frankenstadion,8001989,5,Fischbach (b Nürnberg),Bayern, Nürnberg,90475,11.17407,49.41334,2024-06-26 01:20:00,2024-06-26 01:21:00,2024-06-26 01:20:00,2024-06-26 01:21:00,0,0
1130,-2586703398866003002-2406260040-8,,Neumünster|Nortorf|Rendsburg|Owschlag|Schleswig|Jübek|Tarp,8000103,3,Flensburg,Schleswig-Holstein,Flensburg,24937,9.436526,54.774039,2024-06-26 01:48:00,,2024-06-26 01:49:00,,1,0
1131,5617956459340466646-2406260115-5,,Rendsburg|Owschlag|Schleswig|Jübek,8000103,3,Flensburg,Schleswig-Holstein,Flensburg,24937,9.436526,54.774039,2024-06-26 01:57:00,,2024-06-26 01:57:00,,0,0
1132,1152551829403099277-2406260056-17,1,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Griesheim|Frankfurt-Nied|Frankfurt-Höchst|Frankfurt-Höchst Farbwerke|Frankfurt-Sindlingen|Hattersheim(Main)|Eddersheim,8002013,4,Flörsheim (Main),Hessen,Flörsheim (Main),65439,8.431013,50.017211,2024-06-26 01:35:00,2024-06-26 01:36:00,2024-06-26 01:36:00,2024-06-26 01:37:00,1,1
1133,-8742652595216427869-2406260026-17,1,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Griesheim|Frankfurt-Nied|Frankfurt-Höchst|Frankfurt-Höchst Farbwerke|Frankfurt-Sindlingen|Hattersheim(Main)|Eddersheim,8002013,4,Flörsheim (Main),Hessen,Flörsheim (Main),65439,8.431013,50.017211,2024-06-26 01:05:00,2024-06-26 01:06:00,2024-06-26 01:07:00,2024-06-26 01:07:00,2,1
1134,-7774017231267928603-2406260105-5,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main),8002013,4,Flörsheim (Main),Hessen,Flörsheim (Main),65439,8.431013,50.017211,2024-06-26 01:22:00,2024-06-26 01:22:00,2024-06-26 01:21:00,2024-06-26 01:22:00,-1,0
1135,6949461116673936261-2406260018-28,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof|Berlin-Altglienicke|Berlin Grünbergallee,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-06-26 01:28:00,2024-06-26 01:28:00,2024-06-26 01:28:00,2024-06-26 01:28:00,0,0
1136,7765377771500935247-2406260129-3,9,Flughafen BER (S-Bahn)|Waßmannsdorf,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-06-26 01:37:00,2024-06-26 01:38:00,,,0,0
1137,-4138852929404911530-2406260108-1,8,,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,,2024-06-26 01:08:00,,2024-06-26 01:08:00,0,0
1138,2354169929884645246-2406260149-3,9,Flughafen BER (S-Bahn)|Waßmannsdorf,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-06-26 01:57:00,2024-06-26 01:58:00,,,0,0
1139,3419072004785619222-2406252358-28,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof|Berlin-Altglienicke|Berlin Grünbergallee,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-06-26 01:08:00,2024-06-26 01:08:00,2024-06-26 01:08:00,2024-06-26 01:08:00,0,0
1140,-533531156845230720-2406260109-3,9,Flughafen BER (S-Bahn)|Waßmannsdorf,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-06-26 01:17:00,2024-06-26 01:18:00,2024-06-26 01:17:00,2024-06-26 01:18:00,0,0
1141,6055223673524961292-2406260116-1,,,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,,2024-06-26 01:16:00,,,0,0
1142,-3651380486372699093-2406260038-28,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof|Berlin-Altglienicke|Berlin Grünbergallee,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-06-26 01:48:00,2024-06-26 01:48:00,2024-06-26 01:48:00,2024-06-26 01:48:00,0,0
1143,-8097229136581884814-2406260018-26,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,4,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden - Echterdingen,70629,9.19263,48.690648,2024-06-26 01:22:00,2024-06-26 01:23:00,2024-06-26 01:22:00,2024-06-26 01:23:00,0,0
1144,5290802653538581573-2406260012-23,1,Neumarkt(Oberpf)|Pölling|Postbauer-Heng|Oberferrieden|Burgthann|Mimberg|Ochenbruck|Feucht Ost|Feucht|Nürnberg Hbf|Nürnberg-Steinbühl|Nürnberg Rothenburger Str.|Fürth(Bay)Hbf|Fürth-Klinikum|Vach|Eltersdorf|Erlangen-Bruck|Erlangen Paul-Gossen-Straße|Erlangen|Bubenreuth|Baiersdorf|Kersbach,8002024,4,Forchheim (Oberfr),Bayern,Forchheim (Oberfr),91301,11.069859,49.71707,2024-06-26 01:27:00,2024-06-26 01:29:00,2024-06-26 01:33:00,2024-06-26 01:34:00,6,5
1145,2493986198450022803-2406260131-13,8,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-06-26 01:58:00,2024-06-26 02:00:00,2024-06-26 01:59:00,2024-06-26 02:00:00,1,0
1146,1120609980793565026-2406260120-5,8,Frankfurt(Main)Hbf|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-06-26 01:32:00,2024-06-26 01:33:00,2024-06-26 01:33:00,2024-06-26 01:34:00,1,1
1147,-5444564267233449210-2406260018-12,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-06-26 00:58:00,2024-06-26 01:00:00,2024-06-26 00:58:00,2024-06-26 01:02:00,0,2
1148,2016656486718619580-2406260048-12,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-06-26 01:28:00,2024-06-26 01:30:00,2024-06-26 01:29:00,2024-06-26 01:30:00,1,0
1149,4648045607436747112-2406260050-5,8,Frankfurt(Main)Hbf|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-06-26 01:02:00,2024-06-26 01:03:00,2024-06-26 01:03:00,2024-06-26 01:03:00,1,0
1150,-3029417727480670829-2406260046-13,9,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-06-26 01:21:00,2024-06-26 01:23:00,2024-06-26 01:20:00,2024-06-26 01:23:00,-1,0
1151,3515187764246756729-2406260154-2,8,Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-06-26 01:58:00,2024-06-26 02:00:00,,,0,0
1152,-8787938852073486839-2406260038-15,4,Kronberg(Taunus)|Kronberg Süd|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002038,4,Frankfurt (Main) Lokalbahnhof,Hessen,Frankfurt am Main,60598,8.693025,50.102171,2024-06-26 01:10:00,2024-06-26 01:11:00,2024-06-26 01:10:00,2024-06-26 01:11:00,0,0
1153,-6611325982784550294-2406260015-20,6,Friedberg(Hess)|Bruchenbrücken|Nieder Wöllstadt|Okarben|Groß Karben|Dortelweil|Bad Vilbel|Bad Vilbel Süd|Frankfurt-Berkersheim|Frankfurt-Frankfurter Berg|Frankfurt-Eschersheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002038,4,Frankfurt (Main) Lokalbahnhof,Hessen,Frankfurt am Main,60598,8.693025,50.102171,2024-06-26 01:06:00,2024-06-26 01:06:00,2024-06-26 01:06:00,2024-06-26 01:06:00,0,0
1154,-5636949787636575951-2406260038-16,5,Friedrichsdorf(Taunus)|Seulberg|Bad Homburg|Oberursel(Taunus)|Oberursel-Stierstadt|Oberursel-Weißkirchen/Steinbach|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002038,4,Frankfurt (Main) Lokalbahnhof,Hessen,Frankfurt am Main,60598,8.693025,50.102171,2024-06-26 01:15:00,2024-06-26 01:16:00,2024-06-26 01:17:00,2024-06-26 01:17:00,2,1
1155,-4589067064676484320-2406260050-17,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002038,4,Frankfurt (Main) Lokalbahnhof,Hessen,Frankfurt am Main,60598,8.693025,50.102171,2024-06-26 01:26:00,2024-06-26 01:26:00,2024-06-26 01:25:00,2024-06-26 01:26:00,-1,0
1156,601626001908116179-2406260035-13,3,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen|Egelsbach|Langen(Hess)|Langen-Flugsicherung|Dreieich-Buchschlag|Neu-Isenburg|Frankfurt-Louisa|Frankfurt(M)Stresemannallee|Frankfurt(Main)Süd,8002038,4,Frankfurt (Main) Lokalbahnhof,Hessen,Frankfurt am Main,60598,8.693025,50.102171,2024-06-26 01:04:00,2024-06-26 01:05:00,2024-06-26 01:06:00,2024-06-26 01:06:00,2,1
1157,-402133398110138952-2406260113-2,5,Frankfurt(Main)Süd,8002038,4,Frankfurt (Main) Lokalbahnhof,Hessen,Frankfurt am Main,60598,8.693025,50.102171,2024-06-26 01:14:00,2024-06-26 01:15:00,2024-06-26 01:14:00,2024-06-26 01:15:00,0,0
1158,-2140242135893913007-2406260105-13,4,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen|Egelsbach|Langen(Hess)|Langen-Flugsicherung|Dreieich-Buchschlag|Neu-Isenburg|Frankfurt-Louisa|Frankfurt(M)Stresemannallee|Frankfurt(Main)Süd,8002038,4,Frankfurt (Main) Lokalbahnhof,Hessen,Frankfurt am Main,60598,8.693025,50.102171,2024-06-26 01:34:00,2024-06-26 01:35:00,2024-06-26 01:35:00,2024-06-26 01:35:00,1,0
1159,-3112591690244693923-2406260035-18,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main)|Flörsheim(Main)|Eddersheim|Hattersheim(Main)|Frankfurt-Sindlingen|Frankfurt-Höchst Farbwerke|Frankfurt-Höchst|Frankfurt-Nied|Frankfurt-Griesheim|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-06-26 01:28:00,2024-06-26 01:28:00,2024-06-26 01:28:00,2024-06-26 01:29:00,0,1
1160,1152551829403099277-2406260056-4,1,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-06-26 01:01:00,2024-06-26 01:02:00,2024-06-26 01:02:00,2024-06-26 01:02:00,1,0
1161,2493986198450022803-2406260131-4,8,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-06-26 01:36:00,2024-06-26 01:37:00,2024-06-26 01:37:00,2024-06-26 01:37:00,1,0
1162,2016656486718619580-2406260048-21,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-06-26 01:53:00,2024-06-26 01:53:00,2024-06-26 01:53:00,2024-06-26 01:54:00,0,1
1163,-4890397705905390582-2406260051-8,9,Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-06-26 01:08:00,2024-06-26 01:08:00,2024-06-26 01:12:00,2024-06-26 01:13:00,4,5
1164,-8787938852073486839-2406260038-14,4,Kronberg(Taunus)|Kronberg Süd|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:08:00,2024-06-26 01:09:00,2024-06-26 01:08:00,2024-06-26 01:09:00,0,0
1165,-3112591690244693923-2406260035-17,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main)|Flörsheim(Main)|Eddersheim|Hattersheim(Main)|Frankfurt-Sindlingen|Frankfurt-Höchst Farbwerke|Frankfurt-Höchst|Frankfurt-Nied|Frankfurt-Griesheim|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:26:00,2024-06-26 01:26:00,2024-06-26 01:26:00,2024-06-26 01:26:00,0,0
1166,1152551829403099277-2406260056-5,1,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:04:00,2024-06-26 01:04:00,2024-06-26 01:04:00,2024-06-26 01:04:00,0,0
1167,2493986198450022803-2406260131-5,8,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:39:00,2024-06-26 01:39:00,2024-06-26 01:39:00,2024-06-26 01:39:00,0,0
1168,-6611325982784550294-2406260015-19,6,Friedberg(Hess)|Bruchenbrücken|Nieder Wöllstadt|Okarben|Groß Karben|Dortelweil|Bad Vilbel|Bad Vilbel Süd|Frankfurt-Berkersheim|Frankfurt-Frankfurter Berg|Frankfurt-Eschersheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:03:00,2024-06-26 01:04:00,2024-06-26 01:04:00,2024-06-26 01:04:00,1,0
1169,2016656486718619580-2406260048-20,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:51:00,2024-06-26 01:51:00,2024-06-26 01:51:00,2024-06-26 01:51:00,0,0
1170,-5636949787636575951-2406260038-15,5,Friedrichsdorf(Taunus)|Seulberg|Bad Homburg|Oberursel(Taunus)|Oberursel-Stierstadt|Oberursel-Weißkirchen/Steinbach|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:13:00,2024-06-26 01:14:00,2024-06-26 01:15:00,2024-06-26 01:15:00,2,1
1171,-4589067064676484320-2406260050-16,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:23:00,2024-06-26 01:24:00,2024-06-26 01:23:00,2024-06-26 01:24:00,0,0
1172,-4890397705905390582-2406260051-7,9,Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:06:00,2024-06-26 01:06:00,2024-06-26 01:10:00,2024-06-26 01:10:00,4,4
1173,601626001908116179-2406260035-14,3,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen|Egelsbach|Langen(Hess)|Langen-Flugsicherung|Dreieich-Buchschlag|Neu-Isenburg|Frankfurt-Louisa|Frankfurt(M)Stresemannallee|Frankfurt(Main)Süd|Frankfurt(M)Lokalbahnhof,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:06:00,2024-06-26 01:07:00,2024-06-26 01:08:00,2024-06-26 01:08:00,2,1
1174,-402133398110138952-2406260113-3,5,Frankfurt(Main)Süd|Frankfurt(M)Lokalbahnhof,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:16:00,2024-06-26 01:17:00,2024-06-26 01:16:00,2024-06-26 01:17:00,0,0
1175,-2140242135893913007-2406260105-14,4,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen|Egelsbach|Langen(Hess)|Langen-Flugsicherung|Dreieich-Buchschlag|Neu-Isenburg|Frankfurt-Louisa|Frankfurt(M)Stresemannallee|Frankfurt(Main)Süd|Frankfurt(M)Lokalbahnhof,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-06-26 01:36:00,2024-06-26 01:37:00,2024-06-26 01:37:00,2024-06-26 01:37:00,1,0
1176,2493986198450022803-2406260131-11,8,Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-06-26 01:53:00,2024-06-26 01:53:00,2024-06-26 01:53:00,2024-06-26 01:53:00,0,0
1177,1120609980793565026-2406260120-3,8,Frankfurt(Main)Hbf|Frankfurt-Niederrad,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-06-26 01:26:00,2024-06-26 01:27:00,2024-06-26 01:27:00,2024-06-26 01:28:00,1,1
1178,-5444564267233449210-2406260018-14,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-06-26 01:06:00,2024-06-26 01:06:00,2024-06-26 01:07:00,2024-06-26 01:08:00,1,2
