,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m
264,1082850241323241351-2406270208-19,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:58:00,2024-06-27 02:59:00,,,0,0
265,-6481227162911691253-2406270211-2,3,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:12:00,2024-06-27 02:13:00,,,0,0
266,5344601431624696620-2406270210-6,3,Pinneberg|Thesdorf|Halstenbek|Krupunder|Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:22:00,2024-06-27 02:23:00,,,0,0
267,-1048147846822480917-2406270149-13,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:26:00,2024-06-27 02:27:00,2024-06-27 02:26:00,2024-06-27 02:27:00,0,0
268,-959209052377181553-2406270159-13,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:36:00,2024-06-27 02:37:00,2024-06-27 02:36:00,2024-06-27 02:37:00,0,0
269,8789189169036909945-2406270223-2,5,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:24:00,2024-06-27 02:25:00,,,0,0
270,-1152204115512492273-2406270148-19,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:38:00,2024-06-27 02:39:00,2024-06-27 02:40:00,2024-06-27 02:40:00,2,1
271,-4266157630995191812-2406270209-13,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:46:00,2024-06-27 02:47:00,,,0,0
272,-3373239933581419795-2406270206-2,2,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:07:00,2024-06-27 02:08:00,,,0,0
273,-7545403698892219692-2406270203-2,5,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:04:00,2024-06-27 02:05:00,2024-06-27 02:05:00,2024-06-27 02:06:00,1,1
274,6770297733065638536-2406270213-2,5,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:14:00,2024-06-27 02:15:00,,,0,0
275,8667825900600218347-2406270129-13,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:06:00,2024-06-27 02:07:00,2024-06-27 02:06:00,2024-06-27 02:07:00,0,0
276,9198003727882006647-2406270139-13,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:16:00,2024-06-27 02:17:00,2024-06-27 02:16:00,2024-06-27 02:17:00,0,0
277,4584155301557154144-2406270219-13,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:56:00,2024-06-27 02:57:00,,,0,0
278,6818641232223405195-2406270128-19,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:18:00,2024-06-27 02:19:00,2024-06-27 02:18:00,2024-06-27 02:19:00,0,0
279,7615702627214422297-2406270139-8,5,Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:00:00,2024-06-27 02:01:00,2024-06-27 01:59:00,2024-06-27 02:01:00,-1,0
280,-7212739486753343343-2406270138-19,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:28:00,2024-06-27 02:29:00,2024-06-27 02:28:00,2024-06-27 02:29:00,0,0
281,5948861858203087728-2406270150-6,3,Pinneberg|Thesdorf|Halstenbek|Krupunder|Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:02:00,2024-06-27 02:03:00,2024-06-27 02:03:00,2024-06-27 02:03:00,1,0
282,4124149125195131023-2406270118-19,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 02:08:00,2024-06-27 02:09:00,2024-06-27 02:14:00,2024-06-27 02:15:00,6,6
283,8635180695645416209-2406270014-2,,Frankfurt(Main)Hbf,8010097,3,Eisenach,Thüringen,Eisenach,99817,10.331986,50.976922,2024-06-27 02:08:00,2024-06-27 02:10:00,2024-06-27 02:08:00,2024-06-27 02:11:00,0,1
284,-3212635009702646253-2406270200-10,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen|Reichenbach(Fils)|Ebersbach(Fils)|Uhingen|Faurndau|Göppingen,8001731,4,Eislingen (Fils),Baden-Württemberg,Eislingen (Fils),73054,9.705147,48.696494,2024-06-27 02:46:00,2024-06-27 02:46:00,2024-06-27 02:54:00,2024-06-27 02:54:00,8,8
285,-675587365527578172-2406270158-20,,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:51:00,,2024-06-27 02:51:00,,0,0
286,8753324154517703540-2406270216-1,2,,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,,2024-06-27 02:16:00,,,0,0
287,-6481227162911691253-2406270211-1,3,,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,,2024-06-27 02:11:00,,,0,0
288,5344601431624696620-2406270210-5,3,Pinneberg|Thesdorf|Halstenbek|Krupunder,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:20:00,2024-06-27 02:21:00,,,0,0
289,-1048147846822480917-2406270149-14,,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:29:00,,2024-06-27 02:29:00,,0,0
290,-959209052377181553-2406270159-14,,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:39:00,,2024-06-27 02:39:00,,0,0
291,8789189169036909945-2406270223-1,5,,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,,2024-06-27 02:23:00,,,0,0
292,-1152204115512492273-2406270148-20,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:41:00,2024-06-27 02:42:00,2024-06-27 02:42:00,2024-06-27 02:43:00,1,1
293,-4266157630995191812-2406270209-14,,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:49:00,,,,0,0
294,2705049208761387818-2406270108-20,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:01:00,2024-06-27 02:02:00,2024-06-27 02:05:00,2024-06-27 02:05:00,4,3
295,-3373239933581419795-2406270206-1,2,,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,,2024-06-27 02:06:00,,,0,0
296,-7545403698892219692-2406270203-1,5,,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,,2024-06-27 02:03:00,,2024-06-27 02:04:00,0,1
297,6770297733065638536-2406270213-1,5,,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,,2024-06-27 02:13:00,,,0,0
298,8667825900600218347-2406270129-14,,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:09:00,,2024-06-27 02:09:00,,0,0
299,9198003727882006647-2406270139-14,,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:19:00,,2024-06-27 02:19:00,,0,0
300,4584155301557154144-2406270219-14,,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:59:00,,,,0,0
301,6818641232223405195-2406270128-20,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:21:00,2024-06-27 02:22:00,2024-06-27 02:21:00,2024-06-27 02:21:00,0,-1
302,7615702627214422297-2406270139-9,,Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:03:00,,2024-06-27 02:02:00,,-1,0
303,-7212739486753343343-2406270138-20,,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:31:00,,2024-06-27 02:31:00,,0,0
304,5948861858203087728-2406270150-5,3,Pinneberg|Thesdorf|Halstenbek|Krupunder,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:00:00,2024-06-27 02:01:00,2024-06-27 02:00:00,2024-06-27 02:02:00,0,1
305,4124149125195131023-2406270118-20,,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen|Hamburg-Eidelstedt,8001739,4,Elbgaustraße,Hamburg,Hamburg,22523,9.893738,53.602575,2024-06-27 02:11:00,,2024-06-27 02:16:00,,5,0
306,-3927096025170759993-2406270143-4,7,Hamburg Hbf|Hamburg Dammtor|Pinneberg,8000092,3,Elmshorn,Schleswig-Holstein,Elmshorn,25335,9.659408,53.754025,2024-06-27 02:10:00,2024-06-27 02:11:00,2024-06-27 02:12:00,2024-06-27 02:13:00,2,2
307,4026294217525834956-2406270148-7,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,4,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370228,48.813153,2024-06-27 02:02:00,2024-06-27 02:02:00,2024-06-27 02:03:00,2024-06-27 02:03:00,1,1
308,1376177746027412619-2406270203-21,2,Filderstadt|Stuttgart Flughafen/Messe|Echterdingen|Leinfelden|Oberaichen|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,4,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370228,48.813153,2024-06-27 02:56:00,2024-06-27 02:56:00,2024-06-27 02:56:00,2024-06-27 02:56:00,0,0
309,8635180695645416209-2406270014-4,,Frankfurt(Main)Hbf|Eisenach|Gotha,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-06-27 02:39:00,2024-06-27 02:41:00,2024-06-27 02:38:00,2024-06-27 02:41:00,-1,0
310,5345924912571245273-2406262134-12,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Büchen|Ludwigslust|Wittenberge|Berlin-Spandau|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Leipzig Hbf,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-06-27 02:11:00,2024-06-27 02:13:00,2024-06-27 02:08:00,2024-06-27 02:13:00,-3,0
311,4471729078023853954-2406270025-6,,Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Leipzig Hbf,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-06-27 02:50:00,,2024-06-27 02:49:00,,-1,0
312,-4224688753184425181-2406270236-4,19,Aachen Hbf|Aachen-Rothe Erde|Stolberg(Rheinl)Hbf,8001886,4,Eschweiler Hbf,Nordrhein-Westfalen,Eschweiler,52249,6.251937,50.813532,2024-06-27 02:52:00,2024-06-27 02:52:00,,,0,0
313,6993933470489090056-2406270102-23,19,Hennef(Sieg)|Siegburg/Bonn|Troisdorf|Spich|Porz-Wahn|Köln/Bonn Flughafen|Köln Frankfurter Straße|Köln Trimbornstr|Köln Messe/Deutz|Köln Hbf|Köln Hansaring|Köln-Ehrenfeld|Köln-Müngersdorf Technologiepark|Lövenich|Köln-Weiden West|Frechen-Königsdorf|Horrem|Sindorf|Buir|Merzenich|Düren|Langerwehe,8001886,4,Eschweiler Hbf,Nordrhein-Westfalen,Eschweiler,52249,6.251937,50.813532,2024-06-27 02:29:00,2024-06-27 02:30:00,2024-06-27 02:29:00,2024-06-27 02:30:00,0,0
314,8784421459811566614-2406270113-25,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen-Frohnhausen|Essen West,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:25:00,2024-06-27 02:26:00,2024-06-27 02:25:00,2024-06-27 02:26:00,0,0
315,3080581523586567821-2406270235-2,RE,Gelsenkirchen Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:46:00,2024-06-27 02:47:00,2024-06-27 02:46:00,2024-06-27 02:47:00,0,0
316,2851551822660401321-2406270151-15,,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop|Essen-Eiberg|Essen-Steele Ost|Essen-Steele,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:35:00,,2024-06-27 02:35:00,,0,0
317,8573811631662133764-2406262043-14,,München Hbf|Ingolstadt Hbf|Nürnberg Hbf|Würzburg Hbf|Aschaffenburg Hbf|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf|Limburg Süd|Montabaur|Siegburg/Bonn|Köln Messe/Deutz Gl.11-12|Düsseldorf Hbf|Duisburg Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:54:00,2024-06-27 02:57:00,2024-06-27 03:50:00,2024-06-27 03:52:00,56,55
318,-1738621519980832698-2406270156-6,,Kettwig|Essen-Werden|Essen-Hügel|Essen Stadtwald|Essen Süd,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:12:00,,2024-06-27 02:13:00,,1,0
319,1031466248248489431-2406270117-14,,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Wischlingen|Dortmund-Huckarde|Dortmund-Westerfilde|Dortmund-Nette/Oestrich|Dortmund-Mengede|Castrop-Rauxel Hbf|Herne|Wanne-Eickel Hbf|Gelsenkirchen Hbf|Gelsenkirchen-Rotthausen|Essen-Kray Nord,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:06:00,,2024-06-27 02:07:00,,1,0
320,2774174590951633862-2406262228-11,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg|Bremen Hbf|Osnabrück Hbf|Münster(Westf)Hbf|Hamm(Westf)Hbf|Dortmund Hbf|Bochum Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:07:00,2024-06-27 02:09:00,2024-06-27 02:13:00,2024-06-27 02:15:00,6,6
321,-4068911222865023920-2406270222-5,1,Düsseldorf Hbf|Düsseldorf Flughafen|Duisburg Hbf|Mülheim(Ruhr)Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-06-27 02:50:00,2024-06-27 02:52:00,,,0,0
322,3839062782000571422-2406270151-10,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig|Essen-Werden|Essen-Hügel,8001896,4,Essen Stadtwald,Nordrhein-Westfalen,Essen,45134,7.023296,51.422853,2024-06-27 02:54:00,2024-06-27 02:54:00,2024-06-27 02:55:00,2024-06-27 02:55:00,1,1
323,-1738621519980832698-2406270156-4,6,Kettwig|Essen-Werden|Essen-Hügel,8001896,4,Essen Stadtwald,Nordrhein-Westfalen,Essen,45134,7.023296,51.422853,2024-06-27 02:06:00,2024-06-27 02:06:00,2024-06-27 02:06:00,2024-06-27 02:07:00,0,1
324,-1738621519980832698-2406270156-5,6,Kettwig|Essen-Werden|Essen-Hügel|Essen Stadtwald,8001897,5,Essen Süd,Nordrhein-Westfalen,Essen,45136,7.023098,51.439295,2024-06-27 02:08:00,2024-06-27 02:09:00,2024-06-27 02:09:00,2024-06-27 02:10:00,1,1
325,8784421459811566614-2406270113-24,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen-Frohnhausen,8001898,4,Essen West,Nordrhein-Westfalen,Essen,45144,6.979798,51.454497,2024-06-27 02:22:00,2024-06-27 02:22:00,2024-06-27 02:22:00,2024-06-27 02:22:00,0,0
