,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m
826,-3970723350205974760-2406240057-5,RB41,Hamburg Hbf|Hamburg-Harburg|Hittfeld|Klecken,8000056,3,Buchholz (Nordheide),Niedersachsen,Buchholz i.d.Nordheide,21244,9.876266,53.324683,2024-06-24 01:23:00,2024-06-24 01:24:00,2024-06-24 01:23:00,2024-06-24 01:24:00,0,0
827,3008136994813269498-2406240020-5,,München Hbf|München-Pasing|Geltendorf|Kaufering,8000057,3,Buchloe,Bayern,Buchloe,86807,10.716217,48.033723,2024-06-24 01:04:00,,2024-06-24 01:05:00,,1,0
828,-2140242135893913007-2406240105-8,4,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen|Egelsbach|Langen(Hess)|Langen-Flugsicherung,8001236,4,Dreieich-Buchschlag,Hessen,Dreieich,63303,8.66115063,50.0224771,2024-06-24 01:23:00,2024-06-24 01:23:00,2024-06-24 01:23:00,2024-06-24 01:23:00,0,0
829,-4589067064676484320-2406240050-22,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße|Frankfurt(M)Lokalbahnhof|Frankfurt(Main)Süd|Frankfurt(M)Stresemannallee|Frankfurt-Louisa|Neu-Isenburg,8001236,4,Dreieich-Buchschlag,Hessen,Dreieich,63303,8.66115063,50.0224771,2024-06-24 01:37:00,2024-06-24 01:38:00,2024-06-24 01:38:00,2024-06-24 01:38:00,1,0
830,3694847374972602447-2406240020-22,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße|Frankfurt(M)Lokalbahnhof|Frankfurt(Main)Süd|Frankfurt(M)Stresemannallee|Frankfurt-Louisa|Neu-Isenburg,8001236,4,Dreieich-Buchschlag,Hessen,Dreieich,63303,8.66115063,50.0224771,2024-06-24 01:07:00,2024-06-24 01:08:00,2024-06-24 01:08:00,2024-06-24 01:09:00,1,1
831,-6943258170325066751-2406240028-12,1,Hannover Hbf|Hannover-Nordstadt|Hannover-Leinhausen|Letter|Seelze|Dedensen-Gümmer|Wunstorf|Haste|Lindhorst(Schaumb-Lippe)|Stadthagen|Kirchhorsten,8001245,4,Bückeburg,Niedersachsen,Bückeburg,31675,9.04753625,52.2676584,2024-06-24 01:16:00,2024-06-24 01:16:00,2024-06-24 01:16:00,2024-06-24 01:16:00,0,0
832,1523711802490226836-2406240023-24,2,Bernau (S)|Bernau-Friedenstal|Zepernick(Bernau)|Röntgental|Berlin-Buch|Berlin-Karow|Berlin-Blankenburg|Berlin-Pankow-Heinersdorf|Berlin-Pankow|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S2)|Berlin Südkreuz (S)|Berlin Priesterweg|Berlin Attilastr.|Berlin-Marienfelde,8089010,5,Buckower Chaussee,Berlin,Berlin,12277,13.382912,52.410351,2024-06-24 01:20:00,2024-06-24 01:21:00,2024-06-24 01:20:00,2024-06-24 01:21:00,0,0
833,-8301379295245375921-2406240003-24,2,Bernau (S)|Bernau-Friedenstal|Zepernick(Bernau)|Röntgental|Berlin-Buch|Berlin-Karow|Berlin-Blankenburg|Berlin-Pankow-Heinersdorf|Berlin-Pankow|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S2)|Berlin Südkreuz (S)|Berlin Priesterweg|Berlin Attilastr.|Berlin-Marienfelde,8089010,5,Buckower Chaussee,Berlin,Berlin,12277,13.382912,52.410351,2024-06-24 01:00:00,2024-06-24 01:01:00,2024-06-24 01:02:00,2024-06-24 01:03:00,2,2
834,7584548684773334673-2406240043-24,2,Bernau (S)|Bernau-Friedenstal|Zepernick(Bernau)|Röntgental|Berlin-Buch|Berlin-Karow|Berlin-Blankenburg|Berlin-Pankow-Heinersdorf|Berlin-Pankow|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S2)|Berlin Südkreuz (S)|Berlin Priesterweg|Berlin Attilastr.|Berlin-Marienfelde,8089010,5,Buckower Chaussee,Berlin,Berlin,12277,13.382912,52.410351,2024-06-24 01:40:00,2024-06-24 01:41:00,2024-06-24 01:44:00,2024-06-24 01:44:00,4,3
835,-1157794301085273758-2406240100-5,2,Blankenfelde (S)|Mahlow|Berlin-Lichtenrade|Berlin Schichauweg,8089010,5,Buckower Chaussee,Berlin,Berlin,12277,13.382912,52.410351,2024-06-24 01:15:00,2024-06-24 01:15:00,2024-06-24 01:15:00,2024-06-24 01:15:00,0,0
836,7571669149456163978-2406232358-7,33,Frankfurt(Main)Hbf|Frankfurt am Main - Stadion|Frankfurt(M) Flughafen Regionalbf|Rüsselsheim|Mainz-Bischofsheim|Mainz Hbf,8001237,5,Budenheim,Rheinland-Pfalz,Budenheim,55257,8.174062,50.026835,2024-06-24 00:59:00,2024-06-24 01:00:00,2024-06-24 01:03:00,2024-06-24 01:05:00,4,5
837,-6867411594497344878-2406240123-1,44,,8001252,5,Bühl (Baden),Baden-Württemberg,Bühl ,77815,8.129299,48.696676,,2024-06-24 01:23:00,,2024-06-24 01:23:00,0,0
838,9144496902521920974-2406240030-14,,Karlsruhe Hbf|Ettlingen West|Bruchhausen(b Ettlingen)|Malsch|Malsch Süd|Muggensturm Badesee|Muggensturm|Rastatt|Baden-Baden Haueneberstein|Baden-Baden|Sinzheim Nord|Sinzheim|Baden-Baden Rebland,8001252,5,Bühl (Baden),Baden-Württemberg,Bühl ,77815,8.129299,48.696676,2024-06-24 01:10:00,,2024-06-24 01:10:00,,0,0
839,-7428331447715572970-2406240103-3,19,Düren|Merzenich,8001264,5,Buir,Nordrhein-Westfalen,Kerpen,50170,6.574514,50.862401,2024-06-24 01:09:00,2024-06-24 01:10:00,2024-06-24 01:10:00,2024-06-24 01:10:00,1,0
840,4210113101437969209-2406240002-19,19,Hennef(Sieg)|Siegburg/Bonn|Troisdorf|Spich|Porz-Wahn|Köln/Bonn Flughafen|Köln Frankfurter Straße|Köln Trimbornstr|Köln Messe/Deutz|Köln Hbf|Köln Hansaring|Köln-Ehrenfeld|Köln-Müngersdorf Technologiepark|Lövenich|Köln-Weiden West|Frechen-Königsdorf|Horrem|Sindorf,8001264,5,Buir,Nordrhein-Westfalen,Kerpen,50170,6.574514,50.862401,2024-06-24 01:08:00,2024-06-24 01:09:00,2024-06-24 01:08:00,2024-06-24 01:09:00,0,0
841,5572673283293918075-2406240006-14,2,Düsseldorf Hbf|Düsseldorf Flughafen|Duisburg Hbf|Mülheim(Ruhr)Hbf|Essen Hbf|Gelsenkirchen Hbf|Wanne-Eickel Hbf|Recklinghausen Süd|Recklinghausen Hbf|Marl-Sinsen|Haltern am See|Sythen|Dülmen,8001266,5,Buldern,Nordrhein-Westfalen,Dülmen,48249,7.370479,51.863054,2024-06-24 01:33:00,2024-06-24 01:34:00,2024-06-24 01:33:00,2024-06-24 01:34:00,0,0
842,-3577060603328664167-2406240108-20,41,Berlin Beusselstraße|Berlin Westhafen|Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:50:00,2024-06-24 01:51:00,2024-06-24 01:50:00,2024-06-24 01:51:00,0,0
843,-5754569416525540839-2406240108-9,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:24:00,2024-06-24 01:25:00,2024-06-24 01:24:00,2024-06-24 01:25:00,0,0
844,2396266568734110016-2406240021-17,46,Königs Wusterhausen|Wildau|Zeuthen|Eichwalde|Berlin-Grünau|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Köllnische Heide|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:06:00,2024-06-24 01:06:00,2024-06-24 01:06:00,2024-06-24 01:06:00,0,0
845,-2061611448050358640-2406240048-9,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:04:00,2024-06-24 01:05:00,2024-06-24 01:04:00,2024-06-24 01:05:00,0,0
846,-1395734665312380435-2406240058-20,41,Berlin Beusselstraße|Berlin Westhafen|Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:40:00,2024-06-24 01:41:00,2024-06-24 01:40:00,2024-06-24 01:41:00,0,0
847,-900355011187714419-2406240116-7,46,Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:27:00,2024-06-24 01:27:00,2024-06-24 01:27:00,2024-06-24 01:27:00,0,0
848,-4123785442312772949-2406240048-20,41,Berlin Beusselstraße|Berlin Westhafen|Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:30:00,2024-06-24 01:31:00,2024-06-24 01:30:00,2024-06-24 01:31:00,0,0
849,1277951513870197407-2406240056-7,46,Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:07:00,2024-06-24 01:07:00,2024-06-24 01:10:00,2024-06-24 01:11:00,3,4
850,-9077484454598909267-2406240018-20,41,Berlin Beusselstraße|Berlin Westhafen|Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:00:00,2024-06-24 01:01:00,2024-06-24 01:00:00,2024-06-24 01:01:00,0,0
851,-1329911587655448574-2406240058-9,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:14:00,2024-06-24 01:15:00,2024-06-24 01:14:00,2024-06-24 01:15:00,0,0
852,-3803294525548239081-2406240038-20,41,Berlin Beusselstraße|Berlin Westhafen|Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:20:00,2024-06-24 01:21:00,2024-06-24 01:20:00,2024-06-24 01:21:00,0,0
853,-8087980458460825228-2406240118-9,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:34:00,2024-06-24 01:35:00,2024-06-24 01:34:00,2024-06-24 01:35:00,0,0
854,3417587228483576299-2406240138-9,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:54:00,2024-06-24 01:55:00,,,0,0
855,-4829660703468499040-2406240028-20,41,Berlin Beusselstraße|Berlin Westhafen|Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:10:00,2024-06-24 01:11:00,2024-06-24 01:10:00,2024-06-24 01:11:00,0,0
856,8077985104476887534-2406240128-9,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz|Berlin-Halensee|Berlin Hohenzollerndamm|Berlin Heidelberger Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:44:00,2024-06-24 01:45:00,,,0,0
857,3564208461273482936-2406240017-17,,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Köllnische Heide|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz,8089107,4,Bundesplatz,Berlin,Berlin,10715,13.32959,52.477617,2024-06-24 01:03:00,,,,0,0
858,7939097330733785146-2406240007-29,1,Bamberg|Strullendorf|Hirschaid|Buttenheim|Eggolsheim|Forchheim(Oberfr)|Kersbach|Baiersdorf|Bubenreuth|Erlangen|Erlangen Paul-Gossen-Straße|Erlangen-Bruck|Eltersdorf|Vach|Fürth-Klinikum|Fürth(Bay)Hbf|Nürnberg Rothenburger Str.|Nürnberg-Steinbühl|Nürnberg Hbf|Nürnberg-Dürrenhof|Nürnberg-Gleißhammer|Nürnberg-Dutzendteich|Nürnberg Frankenstadion|Fischbach(Nürnberg)|Feucht|Feucht Ost|Ochenbruck|Mimberg,8001297,5,Burgthann,Bayern,Burgthann,90559,11.309307,49.342474,2024-06-24 01:35:00,2024-06-24 01:35:00,2024-06-24 01:35:00,2024-06-24 01:35:00,0,0
859,-3820337994096706162-2406240033-11,RB41,Frankfurt(Main)Hbf|Hanau Hbf|Hanau Nord|Bruchköbel|Ostheim(Kr Hanau)|Nidderau|Assenheim(Oberhess)|Friedberg(Hess)|Bad Nauheim|Ostheim(b Butzbach),8001312,4,Butzbach,Hessen,Butzbach,35510,8.669517,50.431156,2024-06-24 01:29:00,2024-06-24 01:30:00,2024-06-24 01:29:00,2024-06-24 01:30:00,0,0
860,-706978173658891287-2406240055-4,EV22A,"Hamburg-Neugraben|An de Geest, Hamburg|Hauptstraße, Neu Wulmstorf",8001315,3,Buxtehude,Niedersachsen,Buxtehude,21614,9.688314,53.470491,2024-06-24 01:19:00,2024-06-24 01:19:00,,,0,0
861,-3572760221681257349-2406232333-12,10,Leipzig Hbf|Taucha(Leipzig)|Eilenburg|Eilenburg Ost|Doberschütz|Mockrehna|Torgau|Beilrode|Falkenberg(Elster)|Doberlug-Kirchhain|Finsterwalde(Niederlausitz),8010069,4,Calau (Niederlausitz),Brandenburg,Calau ,3205,13.97982,51.738118,2024-06-24 01:01:00,2024-06-24 01:02:00,2024-06-24 01:21:00,2024-06-24 01:22:00,20,20
862,680223402267180819-2406240034-10,32,Duisburg Hbf|Oberhausen Hbf|Essen-Dellwig|Essen-Bergeborbeck|Essen-Altenessen|Essen-Zollverein Nord|Gelsenkirchen Hbf|Wanne-Eickel Hbf|Herne,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-06-24 01:13:00,2024-06-24 01:14:00,2024-06-24 01:13:00,2024-06-24 01:14:00,0,0
863,1568162529197942714-2406240056-7,2,Essen Hbf|Essen-Kray Nord|Gelsenkirchen-Rotthausen|Gelsenkirchen Hbf|Wanne-Eickel Hbf|Herne,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-06-24 01:20:00,2024-06-24 01:21:00,2024-06-24 01:21:00,2024-06-24 01:22:00,1,1
864,1031466248248489431-2406240117-8,2,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Wischlingen|Dortmund-Huckarde|Dortmund-Westerfilde|Dortmund-Nette/Oestrich|Dortmund-Mengede,8001327,3,Castrop-Rauxel Hbf,Nordrhein-Westfalen,Castrop-Rauxel,44579,7.30398,51.573526,2024-06-24 01:37:00,2024-06-24 01:38:00,2024-06-24 01:37:00,2024-06-24 01:38:00,0,0
865,-6720494044942028133-2406232309-16,RE2,Göttingen|Nörten-Hardenberg|Northeim(Han)|Einbeck-Salzderhelden|Kreiensen|Freden(Leine)|Alfeld(Leine)|Banteln|Elze(Han)|Nordstemmen|Sarstedt|Hannover Hbf|Langenhagen Mitte|Isernhagen|Großburgwedel,8000064,3,Celle Pbf,Niedersachsen,Celle,29221,10.062468,52.6204548,2024-06-24 01:05:00,2024-06-24 01:06:00,2024-06-24 01:07:00,2024-06-24 01:08:00,2,2
866,-6936598292388648454-2406240033-3,,"Burgstädt|Stadthalle, Chemnitz",8010184,2,Chemnitz Hbf,Sachsen,Chemnitz ,9111,12.930877,50.839696,2024-06-24 01:01:00,,,,0,0
867,-3922804440254757097-2406240033-6,,Lichtenfels|Schney|Ebersdorf(b Coburg)|Grub am Forst|Creidlitz,8001338,3,Coburg,Bayern,Coburg,96450,10.9573281,50.2629273,2024-06-24 01:23:00,,,,0,0
868,-2643704412061969793-2406240002-7,,Wittlich Hbf|Ürzig(DB)|Bengel|Bullay(DB)|Neef|Ediger-Eller,8001340,4,Cochem (Mosel),Rheinland-Pfalz,Cochem ,56812,7.166738,50.153092,2024-06-24 01:32:00,,2024-06-24 01:27:00,,-5,0
869,8435873983308723652-2406240008-15,,Koblenz Hbf|Koblenz-Moselweiß|Koblenz-Güls|Winningen(Mosel)|Kobern-Gondorf|Lehmen|Kattenes|Löf|Hatzenport|Moselkern|Müden(Mosel)|Treis-Karden|Pommern(Mosel)|Klotten,8001340,4,Cochem (Mosel),Rheinland-Pfalz,Cochem ,56812,7.166738,50.153092,2024-06-24 01:01:00,,2024-06-24 01:01:00,,0,0
870,2426968161302299329-2406240136-3,8,Berlin-Charlottenburg|Berlin Zoologischer Garten,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-06-24 01:45:00,2024-06-24 01:47:00,2024-06-24 01:45:00,2024-06-24 01:47:00,0,0
871,-8314087786935469967-2406231659-17,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Karlsruhe Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Hanau Hbf|Fulda|Kassel-Wilhelmshöhe|Göttingen|Hildesheim Hbf|Braunschweig Hbf|Wolfsburg Hbf|Berlin-Spandau,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-06-24 01:29:00,2024-06-24 01:33:00,2024-06-24 02:29:00,2024-06-24 02:32:00,60,59
872,4757722904942764530-2406231955-11,,Aachen Hbf|Düren|Köln Hbf|Wuppertal Hbf|Hagen Hbf|Hamm(Westf)Hbf|Bielefeld Hbf|Hannover Hbf|Wolfsburg Hbf|Berlin-Spandau,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-06-24 01:14:00,2024-06-24 01:18:00,2024-06-24 01:14:00,2024-06-24 01:18:00,0,0
873,959474257007241311-2406240024-15,1,Frankfurt(Oder)|Frankfurt(Oder)-Rosengarten|Pillgram|Jacobsdorf(Mark)|Briesen(Mark)|Berkenbrück|Fürstenwalde(Spree)|Hangelsberg|Fangschleuse|Erkner|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-06-24 01:39:00,2024-06-24 01:41:00,2024-06-24 01:39:00,2024-06-24 01:41:00,0,0
874,1608799031198059101-2406240040-6,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-06-24 01:13:00,2024-06-24 01:15:00,2024-06-24 01:13:00,2024-06-24 01:15:00,0,0
875,1813975575529268943-2406240120-6,,Schönefeld(bei Berlin)|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-06-24 01:46:00,2024-06-24 01:47:00,2024-06-24 01:46:00,2024-06-24 01:47:00,0,0
876,58133983524038883-2406232321-22,1,Magdeburg Hbf|Magdeburg-Neustadt|Magdeburg Herrenkrug|Biederitz|Gerwisch|Möser|Burg(Magdeburg)|Güsen(b Genthin)|Genthin|Wusterwitz|Kirchmöser|Brandenburg Hbf|Götz|Groß Kreutz|Werder(Havel)|Potsdam Park Sanssouci|Potsdam Charlottenhof|Potsdam Hbf|Berlin-Wannsee|Berlin-Charlottenburg|Berlin Zoologischer Garten,8011160,1,Berlin Hauptbahnhof,Berlin,Berlin,10557,13.369545,52.525592,2024-06-24 01:20:00,2024-06-24 01:23:00,2024-06-24 01:20:00,2024-06-24 01:23:00,0,0
877,-3572760221681257349-2406232333-13,,Leipzig Hbf|Taucha(Leipzig)|Eilenburg|Eilenburg Ost|Doberschütz|Mockrehna|Torgau|Beilrode|Falkenberg(Elster)|Doberlug-Kirchhain|Finsterwalde(Niederlausitz)|Calau(Nl),8010073,2,Cottbus Hbf,Brandenburg,Cottbus,3048,14.324162,51.750957,2024-06-24 01:19:00,,2024-06-24 01:36:00,,17,0
878,-6259878740205952669-2406232308-30,,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße|Berlin Alexanderplatz|Berlin Ostbahnhof|Berlin Ostkreuz|Königs Wusterhausen|Zeesen|Bestensee|Groß Köris|Halbe|Oderin|Brand Tropical Islands|Schönwalde(Spreewald)|Lubolz|Lübben(Spreewald)|Lübbenau(Spreewald)|Raddusch|Vetschau|Kunersdorf|Kolkwitz,8010073,2,Cottbus Hbf,Brandenburg,Cottbus,3048,14.324162,51.750957,2024-06-24 01:38:00,,2024-06-24 01:46:00,,8,0
879,8094629540508649974-2406240034-4,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen,8000067,3,Crailsheim,Baden-Württemberg,Crailsheim,74564,10.064326,49.137872,2024-06-24 01:47:00,,2024-06-24 01:56:00,,9,0
880,-8560234509707798591-2406240022-5,32,Nürnberg Hbf|Hersbruck(r Pegnitz)|Neuhaus(Pegnitz)|Pegnitz,8001348,5,Creußen (Oberfr),Bayern,Creußen (Oberfr),95473,11.628443,49.84947,2024-06-24 01:15:00,2024-06-24 01:15:00,2024-06-24 01:14:00,2024-06-24 01:15:00,-1,0
881,-7612171639953033652-2406240120-4,8,Blankenfelde(Teltow-Fläming)|Dahlewitz|Rangsdorf,8011334,5,Dabendorf,Brandenburg,Zossen,15806,13.43729,52.237332,2024-06-24 01:31:00,2024-06-24 01:32:00,2024-06-24 01:31:00,2024-06-24 01:32:00,0,0
882,-1690114768752491948-2406240109-1,2,,8001354,3,Dachau Bahnhof,Bayern,Dachau,85221,11.44426,48.254652,,2024-06-24 01:09:00,,2024-06-24 01:09:00,0,0
