,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m
483,8533813302552462310-2406250401-5,46,Königs Wusterhausen|Wildau|Zeuthen|Eichwalde,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,2024-06-25 04:16:00,2024-06-25 04:16:00,2024-06-25 04:16:00,2024-06-25 04:16:00,0,0
484,1255797088777010214-2406250449-1,8,,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,,2024-06-25 04:49:00,,,0,0
485,5713352535605721772-2406250429-1,8,,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,,2024-06-25 04:29:00,,,0,0
486,-7346593331696852446-2406250435-9,46,Berlin-Tempelhof|Berlin Hermannstraße|Berlin-Neukölln|Berlin Köllnische Heide|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,2024-06-25 04:59:00,2024-06-25 05:00:00,,,0,0
487,-8279964610096883950-2406250453-1,41,,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,,2024-06-25 04:53:00,,,0,0
488,-4100659615061494590-2406250355-9,46,Berlin-Tempelhof|Berlin Hermannstraße|Berlin-Neukölln|Berlin Köllnische Heide|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,2024-06-25 04:19:00,2024-06-25 04:20:00,2024-06-25 04:19:00,2024-06-25 04:20:00,0,0
489,6097057501788205212-2406250431-1,45,,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,,2024-06-25 04:31:00,,,0,0
490,4809531740181518140-2406250428-4,,Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof,8089063,4,Berlin-Grünau,Berlin,Berlin,12527,13.573497,52.413028,2024-06-25 04:37:00,,,,0,0
491,2541535551587361189-2406250458-1,3,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:58:00,,,0,0
492,-5525329679683845801-2406250421-6,7,Potsdam Hbf (S)|Potsdam-Babelsberg|Potsdam Griebnitzsee (S)|Berlin-Wannsee (S)|Berlin-Nikolassee,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,2024-06-25 04:41:00,2024-06-25 04:42:00,,,0,0
493,-7544684162844086072-2406250424-1,5,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:24:00,,,0,0
494,9050252429435574251-2406250401-6,7,Potsdam Hbf (S)|Potsdam-Babelsberg|Potsdam Griebnitzsee (S)|Berlin-Wannsee (S)|Berlin-Nikolassee,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,2024-06-25 04:21:00,2024-06-25 04:22:00,2024-06-25 04:21:00,2024-06-25 04:22:00,0,0
495,-253241049650795016-2406250452-1,7,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:52:00,,,0,0
496,5495651081111218796-2406250402-1,7,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:02:00,,2024-06-25 04:02:00,0,0
497,-2334258063280761431-2406250344-25,,Erkner (S)|Berlin-Wilhelmshagen|Berlin-Rahnsdorf|Berlin-Friedrichshagen|Berlin-Hirschgarten|Berlin-Köpenick|Berlin-Wuhlheide|Berlin-Karlshorst (S)|Berlin Betriebsbf Rummelsburg|Berlin-Rummelsburg|Berlin Ostkreuz (S)|Berlin Warschauer Straße|Berlin Ostbahnhof (S)|Berlin Jannowitzbrücke|Berlin Alexanderplatz (S)|Berlin Hackescher Markt|Berlin Friedrichstraße (S)|Berlin Hbf (S-Bahn)|Berlin Bellevue|Berlin-Tiergarten|Berlin Zoologischer Garten (S)|Berlin Savignyplatz|Berlin Charlottenburg (S)|Berlin Westkreuz,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,2024-06-25 04:45:00,,,,0,0
498,-1457169111274806814-2406250438-1,3,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:38:00,,,0,0
499,-8522645863912786332-2406250432-1,7,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:32:00,,,0,0
500,3189591206003757638-2406250447-1,3,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:47:00,,,0,0
501,5664524293295506670-2406250418-1,3,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:18:00,,2024-06-25 04:18:00,0,0
502,8195905880203347612-2406250411-15,7,Berlin Ostkreuz (S)|Berlin Warschauer Straße|Berlin Ostbahnhof (S)|Berlin Jannowitzbrücke|Berlin Alexanderplatz (S)|Berlin Hackescher Markt|Berlin Friedrichstraße (S)|Berlin Hbf (S-Bahn)|Berlin Bellevue|Berlin-Tiergarten|Berlin Zoologischer Garten (S)|Berlin Savignyplatz|Berlin Charlottenburg (S)|Berlin Westkreuz,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,2024-06-25 04:42:00,2024-06-25 04:43:00,2024-06-25 04:42:00,2024-06-25 04:43:00,0,0
503,-8660788612288682455-2406250340-20,,Berlin-Köpenick|Berlin-Wuhlheide|Berlin-Karlshorst (S)|Berlin Betriebsbf Rummelsburg|Berlin-Rummelsburg|Berlin Ostkreuz (S)|Berlin Warschauer Straße|Berlin Ostbahnhof (S)|Berlin Jannowitzbrücke|Berlin Alexanderplatz (S)|Berlin Hackescher Markt|Berlin Friedrichstraße (S)|Berlin Hbf (S-Bahn)|Berlin Bellevue|Berlin-Tiergarten|Berlin Zoologischer Garten (S)|Berlin Savignyplatz|Berlin Charlottenburg (S)|Berlin Westkreuz,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,2024-06-25 04:25:00,,,,0,0
504,676449362337859191-2406250417-3,7,Berlin Charlottenburg (S)|Berlin Westkreuz,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,2024-06-25 04:22:00,2024-06-25 04:23:00,2024-06-25 04:22:00,2024-06-25 04:23:00,0,0
505,-4497379193543763165-2406250404-1,5,,8089062,4,Berlin-Grunewald,Berlin,Berlin,14193,13.26172,52.488693,,2024-06-25 04:04:00,,2024-06-25 04:04:00,0,0
506,221474536379961600-2406250438-6,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:48:00,2024-06-25 04:49:00,,,0,0
507,-6122786557570391700-2406250436-4,46,Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:41:00,2024-06-25 04:41:00,,,0,0
508,-2098955970692831510-2406250448-6,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:58:00,2024-06-25 04:59:00,,,0,0
509,4301970976136169411-2406250356-16,46,Berlin-Grünau|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Köllnische Heide|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz|Berlin Bundesplatz|Berlin Heidelberger Platz|Berlin Hohenzollerndamm,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:34:00,2024-06-25 04:34:00,2024-06-25 04:34:00,2024-06-25 04:34:00,0,0
510,8719769342073995577-2406250405-20,41,Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz|Berlin Bundesplatz|Berlin Heidelberger Platz|Berlin Hohenzollerndamm,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:46:00,2024-06-25 04:47:00,2024-06-25 04:46:00,2024-06-25 04:47:00,0,0
511,3917803887105446684-2406250408-6,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:18:00,2024-06-25 04:19:00,2024-06-25 04:18:00,2024-06-25 04:19:00,0,0
512,-1020397874048675729-2406250411-4,41,Berlin Bundesplatz|Berlin Heidelberger Platz|Berlin Hohenzollerndamm,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:16:00,2024-06-25 04:17:00,2024-06-25 04:16:00,2024-06-25 04:17:00,0,0
513,-9054372128207350960-2406250401-17,41,Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz|Berlin Bundesplatz|Berlin Heidelberger Platz|Berlin Hohenzollerndamm,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:36:00,2024-06-25 04:37:00,2024-06-25 04:36:00,2024-06-25 04:37:00,0,0
514,-271694970610446295-2406250408-23,41,Berlin Beusselstraße|Berlin Westhafen|Berlin-Wedding|Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz|Berlin Bundesplatz|Berlin Heidelberger Platz|Berlin Hohenzollerndamm,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:56:00,2024-06-25 04:57:00,2024-06-25 04:56:00,2024-06-25 04:57:00,0,0
515,7197989823153879241-2406250358-6,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:08:00,2024-06-25 04:09:00,2024-06-25 04:08:00,2024-06-25 04:09:00,0,0
516,8533813302552462310-2406250401-20,46,Königs Wusterhausen|Wildau|Zeuthen|Eichwalde|Berlin-Grünau|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Köllnische Heide|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz|Berlin Bundesplatz|Berlin Heidelberger Platz|Berlin Hohenzollerndamm,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:54:00,2024-06-25 04:54:00,2024-06-25 04:54:00,2024-06-25 04:54:00,0,0
517,-1111351431147838041-2406250428-6,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:38:00,2024-06-25 04:39:00,,,0,0
518,-5867842893510111922-2406250345-20,41,Berlin Gesundbrunnen(S)|Berlin Schönhauser Allee|Berlin Prenzlauer Allee|Berlin Greifswalder Str|Berlin Landsberger Allee|Berlin Storkower Str|Berlin Frankfurter Allee|Berlin Ostkreuz (S)|Berlin Treptower Park|Berlin Sonnenallee|Berlin-Neukölln|Berlin Hermannstraße|Berlin-Tempelhof|Berlin Südkreuz (S)|Berlin-Schöneberg|Berlin Innsbrucker Platz|Berlin Bundesplatz|Berlin Heidelberger Platz|Berlin Hohenzollerndamm,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:26:00,2024-06-25 04:27:00,2024-06-25 04:26:00,2024-06-25 04:27:00,0,0
519,-3898299205741032695-2406250418-6,42,Berlin Beusselstraße|Berlin Jungfernheide (S)|Berlin Westend|Berlin Messe Nord/ICC (Witzleben)|Berlin Westkreuz,8089109,4,Berlin-Halensee,Berlin,Berlin,10711,13.290326,52.496254,2024-06-25 04:28:00,2024-06-25 04:29:00,2024-06-25 04:28:00,2024-06-25 04:29:00,0,0
520,18928014333724798-2406250411-7,1,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau,8089064,4,Berlin-Hermsdorf,Berlin,Berlin,13467,13.30769,52.617782,2024-06-25 04:30:00,2024-06-25 04:30:00,2024-06-25 04:30:00,2024-06-25 04:30:00,0,0
521,-2329408022643159837-2406250403-25,1,Berlin-Zehlendorf|Berlin Sundgauer Str|Berlin-Lichterfelde West|Berlin Botanischer Garten|Berlin Rathaus Steglitz|Berlin Feuerbachstr.|Berlin-Friedenau|Berlin-Schöneberg|Berlin Julius-Leber-Brücke|Berlin Yorckstr.(S1)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin Wollankstraße|Berlin-Schönholz|Berlin-Wilhelmsruh|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Waidmannslust,8089064,4,Berlin-Hermsdorf,Berlin,Berlin,13467,13.30769,52.617782,2024-06-25 04:55:00,2024-06-25 04:55:00,2024-06-25 04:55:00,2024-06-25 04:55:00,0,0
522,-1753987334077969698-2406250357-18,1,Berlin-Schöneberg|Berlin Julius-Leber-Brücke|Berlin Yorckstr.(S1)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin Wollankstraße|Berlin-Schönholz|Berlin-Wilhelmsruh|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Waidmannslust,8089064,4,Berlin-Hermsdorf,Berlin,Berlin,13467,13.30769,52.617782,2024-06-25 04:35:00,2024-06-25 04:35:00,2024-06-25 04:35:00,2024-06-25 04:35:00,0,0
523,1475281669046159819-2406250408-2,1,Berlin-Frohnau,8089064,4,Berlin-Hermsdorf,Berlin,Berlin,13467,13.30769,52.617782,2024-06-25 04:10:00,2024-06-25 04:10:00,2024-06-25 04:10:00,2024-06-25 04:10:00,0,0
524,7481626105507036518-2406250431-7,1,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau,8089064,4,Berlin-Hermsdorf,Berlin,Berlin,13467,13.30769,52.617782,2024-06-25 04:50:00,2024-06-25 04:50:00,,,0,0
525,3219710946844201836-2406250408-6,24,Eberswalde Hbf|Melchow|Biesenthal|Rüdnitz|Bernau(b Berlin),8011901,3,Berlin-Hohenschönhausen,Berlin,Berlin,13051,13.5124218,52.5660016,2024-06-25 04:39:00,2024-06-25 04:39:00,2024-06-25 04:40:00,2024-06-25 04:40:00,1,1
526,982407917483052805-2406250345-2,32,Oranienburg,8011901,3,Berlin-Hohenschönhausen,Berlin,Berlin,13051,13.5124218,52.5660016,2024-06-25 04:03:00,2024-06-25 04:04:00,2024-06-25 04:05:00,2024-06-25 04:05:00,2,1
527,976735675738018502-2406250427-1,27,,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,,2024-06-25 04:27:00,,2024-06-25 04:27:00,0,0
528,-462266161980306331-2406250406-6,2,Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin-Pankow|Berlin-Pankow-Heinersdorf|Berlin-Blankenburg,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:19:00,2024-06-25 04:20:00,2024-06-25 04:19:00,2024-06-25 04:20:00,0,0
529,-463623226820180166-2406250423-6,2,Bernau (S)|Bernau-Friedenstal|Zepernick(Bernau)|Röntgental|Berlin-Buch,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:36:00,2024-06-25 04:37:00,,,0,0
530,-3696635142533410934-2406250443-6,2,Bernau (S)|Bernau-Friedenstal|Zepernick(Bernau)|Röntgental|Berlin-Buch,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:56:00,2024-06-25 04:57:00,,,0,0
531,291591680231332375-2406250410-4,,Basdorf|Schönwalde(Barnim)|Schönerlinde,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:23:00,,2024-06-25 04:23:00,,0,0
532,7368847321408471652-2406250406-15,2,Berlin Südkreuz (S)|Berlin Yorckstr.(S2)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin-Pankow|Berlin-Pankow-Heinersdorf|Berlin-Blankenburg,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:39:00,2024-06-25 04:40:00,2024-06-25 04:39:00,2024-06-25 04:40:00,0,0
533,-3810667432164598302-2406250427-1,2,,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,,2024-06-25 04:27:00,,,0,0
534,3992585528985356378-2406250457-1,27,,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,,2024-06-25 04:57:00,,,0,0
535,-3945505043502449336-2406250404-23,2,Blankenfelde (S)|Mahlow|Berlin-Lichtenrade|Berlin Schichauweg|Berlin Buckower Chaussee|Berlin-Marienfelde|Berlin Attilastr.|Berlin Priesterweg|Berlin Südkreuz (S)|Berlin Yorckstr.(S2)|Berlin Anhalter Bf|Berlin Potsdamer Platz (S)|Berlin Brandenburger Tor|Berlin Friedrichstraße (S)|Berlin Oranienburger Straße|Berlin Nordbahnhof|Berlin Humboldthain|Berlin Gesundbrunnen(S)|Berlin Bornholmer Str.|Berlin-Pankow|Berlin-Pankow-Heinersdorf|Berlin-Blankenburg,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:59:00,2024-06-25 05:00:00,2024-06-25 04:59:00,2024-06-25 05:00:00,0,0
536,8440907933317380796-2406250403-6,2,Bernau (S)|Bernau-Friedenstal|Zepernick(Bernau)|Röntgental|Berlin-Buch,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:16:00,2024-06-25 04:17:00,2024-06-25 04:16:00,2024-06-25 04:17:00,0,0
537,6105773117242449871-2406250432-6,,Wensickendorf|Zühlsdorf|Basdorf|Schönwalde(Barnim)|Schönerlinde,8011046,4,Berlin-Karow,Berlin,Berlin,13125,13.469204,52.614884,2024-06-25 04:53:00,,2024-06-25 04:53:00,,0,0
538,-6044280251180227374-2406250431-2,5,Berlin-Mahlsdorf (S),8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:33:00,2024-06-25 04:34:00,,,0,0
539,-4810353471962969937-2406250409-11,5,Strausberg Nord|Strausberg Stadt|Strausberg-Hegermühle|Strausberg (S)|Petershagen Nord|Fredersdorf(b Berlin)|Neuenhagen(b Berlin)|Hoppegarten(Mark)|Birkenstein|Berlin-Mahlsdorf (S),8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:43:00,2024-06-25 04:44:00,2024-06-25 04:43:00,2024-06-25 04:44:00,0,0
540,-2063351183120734574-2406250344-21,5,Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin Nöldnerplatz|Berlin-Lichtenberg (S)|Berlin-Friedrichsfelde Ost|Berlin-Biesdorf|Berlin Wuhletal,8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:30:00,2024-06-25 04:31:00,2024-06-25 04:30:00,2024-06-25 04:31:00,0,0
541,-3346759796986525900-2406250349-11,5,Strausberg Nord|Strausberg Stadt|Strausberg-Hegermühle|Strausberg (S)|Petershagen Nord|Fredersdorf(b Berlin)|Neuenhagen(b Berlin)|Hoppegarten(Mark)|Birkenstein|Berlin-Mahlsdorf (S),8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:23:00,2024-06-25 04:24:00,2024-06-25 04:24:00,2024-06-25 04:25:00,1,1
542,-6210095482573062321-2406250352-9,5,Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin Nöldnerplatz|Berlin-Lichtenberg (S)|Berlin-Friedrichsfelde Ost|Berlin-Biesdorf|Berlin Wuhletal,8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:10:00,2024-06-25 04:11:00,2024-06-25 04:10:00,2024-06-25 04:11:00,0,0
543,-4497379193543763165-2406250404-21,5,Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin Nöldnerplatz|Berlin-Lichtenberg (S)|Berlin-Friedrichsfelde Ost|Berlin-Biesdorf|Berlin Wuhletal,8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:50:00,2024-06-25 04:51:00,2024-06-25 04:50:00,2024-06-25 04:51:00,0,0
544,-9110295229692614184-2406250340-8,5,Strausberg (S)|Petershagen Nord|Fredersdorf(b Berlin)|Neuenhagen(b Berlin)|Hoppegarten(Mark)|Birkenstein|Berlin-Mahlsdorf (S),8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:03:00,2024-06-25 04:04:00,2024-06-25 04:03:00,2024-06-25 04:04:00,0,0
545,-2645300907529280249-2406250451-2,5,Berlin-Mahlsdorf (S),8089068,4,Berlin-Kaulsdorf,Berlin,Berlin,12621,13.58894,52.512093,2024-06-25 04:53:00,2024-06-25 04:54:00,,,0,0
546,-2677002407101647525-2406250424-6,3,Erkner (S)|Berlin-Wilhelmshagen|Berlin-Rahnsdorf|Berlin-Friedrichshagen|Berlin-Hirschgarten,8089069,4,Berlin-Köpenick,Berlin,Berlin,12555,13.580942,52.45861,2024-06-25 04:39:00,2024-06-25 04:40:00,,,0,0
547,3089659304282301505-2406250407-8,3,Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin-Rummelsburg|Berlin Betriebsbf Rummelsburg|Berlin-Karlshorst (S)|Berlin-Wuhlheide,8089069,4,Berlin-Köpenick,Berlin,Berlin,12555,13.580942,52.45861,2024-06-25 04:25:00,2024-06-25 04:26:00,2024-06-25 04:25:00,2024-06-25 04:26:00,0,0
548,4895686649950124416-2406250434-6,3,Erkner (S)|Berlin-Wilhelmshagen|Berlin-Rahnsdorf|Berlin-Friedrichshagen|Berlin-Hirschgarten,8089069,4,Berlin-Köpenick,Berlin,Berlin,12555,13.580942,52.45861,2024-06-25 04:49:00,2024-06-25 04:50:00,,,0,0
549,-5817898215139643803-2406250404-6,3,Erkner (S)|Berlin-Wilhelmshagen|Berlin-Rahnsdorf|Berlin-Friedrichshagen|Berlin-Hirschgarten,8089069,4,Berlin-Köpenick,Berlin,Berlin,12555,13.580942,52.45861,2024-06-25 04:19:00,2024-06-25 04:20:00,2024-06-25 04:19:00,2024-06-25 04:20:00,0,0
550,-2334258063280761431-2406250344-6,3,Erkner (S)|Berlin-Wilhelmshagen|Berlin-Rahnsdorf|Berlin-Friedrichshagen|Berlin-Hirschgarten,8089069,4,Berlin-Köpenick,Berlin,Berlin,12555,13.580942,52.45861,2024-06-25 03:59:00,2024-06-25 04:00:00,2024-06-25 04:00:00,2024-06-25 04:01:00,1,1
551,-3802326444321179536-2406250358-20,3,Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin-Rummelsburg|Berlin Betriebsbf Rummelsburg|Berlin-Karlshorst (S)|Berlin-Wuhlheide,8089069,4,Berlin-Köpenick,Berlin,Berlin,12555,13.580942,52.45861,2024-06-25 04:45:00,2024-06-25 04:46:00,2024-06-25 04:45:00,2024-06-25 04:46:00,0,0
552,-5308216920352745262-2406250444-6,3,Erkner (S)|Berlin-Wilhelmshagen|Berlin-Rahnsdorf|Berlin-Friedrichshagen|Berlin-Hirschgarten,8089069,4,Berlin-Köpenick,Berlin,Berlin,12555,13.580942,52.45861,2024-06-25 04:59:00,2024-06-25 05:00:00,,,0,0
553,3219710946844201836-2406250408-7,24,Eberswalde Hbf|Melchow|Biesenthal|Rüdnitz|Bernau(b Berlin)|Berlin-Hohenschönhausen,8010036,2,Berlin-Lichtenberg,Berlin,Berlin,10317,13.4966934,52.5101355,2024-06-25 04:47:00,2024-06-25 04:48:00,2024-06-25 04:47:00,2024-06-25 04:49:00,0,1
554,-1474327909332405603-2406250450-2,12,Berlin Ostkreuz,8010036,2,Berlin-Lichtenberg,Berlin,Berlin,10317,13.4966934,52.5101355,2024-06-25 04:53:00,2024-06-25 04:54:00,,,0,0
555,982407917483052805-2406250345-3,32,Oranienburg|Berlin-Hohenschönhausen,8010036,2,Berlin-Lichtenberg,Berlin,Berlin,10317,13.4966934,52.5101355,2024-06-25 04:12:00,2024-06-25 04:13:00,2024-06-25 04:12:00,2024-06-25 04:14:00,0,1
