,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
13,959474257007241311-2407100024-13,1,Frankfurt(Oder)|Frankfurt(Oder)-Rosengarten|Pillgram|Jacobsdorf(Mark)|Briesen(Mark)|Berkenbrück|Fürstenwalde(Spree)|Hangelsberg|Fangschleuse|Erkner|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-10 01:33:00,2024-07-10 01:34:00,2024-07-10 01:42:00,2024-07-10 01:43:00,9,9,
14,1608799031198059101-2407100040-4,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-10 01:06:00,2024-07-10 01:07:00,2024-07-10 01:27:00,2024-07-10 01:28:00,21,21,
15,-8761881508899340400-2407100008-12,2,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-10 00:59:00,2024-07-10 01:00:00,2024-07-10 01:27:00,2024-07-10 01:28:00,28,28,
16,2426968161302299329-2407100136-5,8,Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-10 01:53:00,2024-07-10 01:54:00,2024-07-10 02:04:00,2024-07-10 02:05:00,11,11,
17,3916491121868625246-2407100115-4,,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-10 01:39:00,2024-07-10 01:40:00,2024-07-10 01:40:00,2024-07-10 01:41:00,1,1,
18,58133983524038883-2407092321-24,1,Magdeburg Hbf|Magdeburg-Neustadt|Magdeburg Herrenkrug|Biederitz|Gerwisch|Möser|Burg(Magdeburg)|Güsen(b Genthin)|Genthin|Wusterwitz|Kirchmöser|Brandenburg Hbf|Götz|Groß Kreutz|Werder(Havel)|Potsdam Park Sanssouci|Potsdam Charlottenhof|Potsdam Hbf|Berlin-Wannsee|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-10 01:28:00,2024-07-10 01:29:00,2024-07-10 01:29:00,2024-07-10 01:30:00,1,1,
19,-1430869917883125442-2407092318-21,7,Dessau Hbf|Roßlau(Elbe)|Jeber-Bergfrieden|Medewitz(Mark)|Wiesenburg(Mark)|Bad Belzig|Baitz|Brück(Mark)|Borkheide|Beelitz-Heilstätten|Seddin|Michendorf|Wilhelmshorst|Potsdam-Rehbrücke|Potsdam Medienstadt Babelsberg|Berlin-Wannsee|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-10 01:04:00,2024-07-10 01:05:00,2024-07-10 01:10:00,2024-07-10 01:11:00,6,6,
20,4346766074398403982-2407100038-10,S6,Engen|Welschingen-Neuhausen|Mühlhausen(b Engen)|Singen Landesgartenschau|Singen(Hohentwiel)|Singen Industriegebiet|Böhringen-Rickelshausen|Radolfzell|Markelfingen,8000496,5,Allensbach,Baden-Württemberg,Allensbach,78476,9.068852,47.714464,2024-07-10 01:10:00,2024-07-10 01:10:00,2024-07-10 01:10:00,2024-07-10 01:10:00,0,0,
21,-8304442680762532771-2407100016-24,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,3,Altbach,Baden-Württemberg,Altbach,73776,9.382384,48.720393,2024-07-10 01:19:00,2024-07-10 01:19:00,2024-07-10 01:19:00,2024-07-10 01:20:00,0,1,Information
22,-2146124278111049717-2407100023-24,1,Wedel(Holst)|Hamburg-Rissen|Hamburg-Sülldorf|Hamburg-Iserbrook|Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:19:00,2024-07-10 01:19:00,2024-07-10 01:19:00,2024-07-10 01:19:00,0,0,
23,6199323943086247624-2407100107-20,1,Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:49:00,2024-07-10 01:49:00,,,0,0,
24,32436748366354983-2407100058-7,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:12:00,2024-07-10 01:12:00,2024-07-10 01:12:00,2024-07-10 01:13:00,0,1,
25,-3569501698888848566-2407100047-20,1,Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:29:00,2024-07-10 01:29:00,2024-07-10 01:29:00,2024-07-10 01:29:00,0,0,
26,1435245901531935021-2407100108-7,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:22:00,2024-07-10 01:22:00,,,0,0,
27,5818158233128431532-2407100048-7,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:02:00,2024-07-10 01:02:00,2024-07-10 01:02:00,2024-07-10 01:02:00,0,0,
28,5250766813495812205-2407100103-24,1,Wedel(Holst)|Hamburg-Rissen|Hamburg-Sülldorf|Hamburg-Iserbrook|Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:59:00,2024-07-10 01:59:00,,,0,0,
29,-9189253570584504343-2407100043-24,1,Wedel(Holst)|Hamburg-Rissen|Hamburg-Sülldorf|Hamburg-Iserbrook|Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:39:00,2024-07-10 01:39:00,2024-07-10 01:39:00,2024-07-10 01:39:00,0,0,
30,-7409017199415731404-2407100138-7,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:52:00,2024-07-10 01:52:00,,,0,0,
31,3767697844696490186-2407100027-20,1,Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek,8000512,4,Alte Wöhr,Hamburg,Hamburg,22307,10.035415,53.59793,2024-07-10 01:09:00,2024-07-10 01:09:00,2024-07-10 01:09:00,2024-07-10 01:09:00,0,0,
32,8240464065704426556-2407100049-5,,"Bahnhof B176, Neukieritzsch|Deutzen Markt|Regis-Breitingen|Treben-Lehma",8010003,5,Altenburg,Thüringen,Altenburg,4600,12.444019,50.996648,2024-07-10 01:26:00,,2024-07-10 01:26:00,,0,0,
33,5843971636900104208-2407100108-5,,"Bahnhof B176, Neukieritzsch|Deutzen Markt|Regis-Breitingen|Treben-Lehma",8010003,5,Altenburg,Thüringen,Altenburg,4600,12.444019,50.996648,2024-07-10 01:45:00,,2024-07-10 01:45:00,,0,0,
34,7765377771500935247-2407100129-5,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee,8089054,4,Altglienicke,Berlin,Berlin,12524,13.558753,52.407299,2024-07-10 01:43:00,2024-07-10 01:43:00,,,0,0,
35,6949461116673936261-2407100018-26,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof,8089054,4,Altglienicke,Berlin,Berlin,12524,13.558753,52.407299,2024-07-10 01:22:00,2024-07-10 01:23:00,2024-07-10 01:22:00,2024-07-10 01:23:00,0,0,
36,-2631771163868660921-2407100049-5,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee,8089054,4,Altglienicke,Berlin,Berlin,12524,13.558753,52.407299,2024-07-10 01:03:00,2024-07-10 01:03:00,2024-07-10 01:03:00,2024-07-10 01:03:00,0,0,
37,3419072004785619222-2407092358-26,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof,8089054,4,Altglienicke,Berlin,Berlin,12524,13.558753,52.407299,2024-07-10 01:02:00,2024-07-10 01:03:00,2024-07-10 01:02:00,2024-07-10 01:03:00,0,0,
38,-533531156845230720-2407100109-5,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee,8089054,4,Altglienicke,Berlin,Berlin,12524,13.558753,52.407299,2024-07-10 01:23:00,2024-07-10 01:23:00,2024-07-10 01:23:00,2024-07-10 01:23:00,0,0,
39,-3651380486372699093-2407100038-26,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof,8089054,4,Altglienicke,Berlin,Berlin,12524,13.558753,52.407299,2024-07-10 01:42:00,2024-07-10 01:43:00,2024-07-10 01:42:00,2024-07-10 01:43:00,0,0,
40,-8589182048002866551-2407100105-4,9,München-Pasing|Mammendorf|Haspelmoor,8000545,5,Althegnenberg,Bayern,Althegnenberg,82278,11.063003,48.236374,2024-07-10 01:23:00,2024-07-10 01:24:00,2024-07-10 01:23:00,2024-07-10 01:24:00,0,0,
41,-5020844807759218037-2407100105-4,87,München-Pasing|Mammendorf|Haspelmoor,8000545,5,Althegnenberg,Bayern,Althegnenberg,82278,11.063003,48.236374,2024-07-10 01:23:00,2024-07-10 01:24:00,2024-07-10 01:23:00,2024-07-10 01:24:00,0,0,
42,2060067057683542188-2407100022-7,,Nürnberg Hbf|Hersbruck(r Pegnitz)|Hartmannshof|Etzelwang|Neukirchen(b Sulzb)|Sulzbach-Rosenberg,8000566,5,Amberg,Bayern,Amberg,92224,11.862902,49.447616,2024-07-10 01:11:00,,2024-07-10 01:11:00,,0,0,
43,107697454277075737-2407100011-9,40,München Hbf|München Ost|Markt Schwaben|Hörlkofen|Walpertskirchen|Thann-Matzbach|Dorfen Bahnhof|Schwindegg,8000576,5,Ampfing,Bayern,Ampfing,84539,12.410919,48.253949,2024-07-10 01:24:00,2024-07-10 01:24:00,2024-07-10 01:25:00,2024-07-10 01:25:00,1,1,Information
44,-2491163276465116170-2407092338-21,26,Köln/Bonn Flughafen|Köln Messe/Deutz|Köln Hbf|Köln West|Köln Süd|Hürth-Kalscheuren|Brühl|Sechtem|Roisdorf|Bonn Hbf|Bonn UN Campus|Bonn-Bad Godesberg|Bonn-Mehlem|Rolandseck|Oberwinter|Remagen|Sinzig(Rhein)|Bad Breisig|Brohl|Namedy,8000331,3,Andernach,Rheinland-Pfalz,Andernach,56626,7.404839,50.434542,2024-07-10 01:12:00,2024-07-10 01:12:00,2024-07-10 01:15:00,2024-07-10 01:15:00,3,3,Bauarbeiten. (Quelle: zuginfo.nrw)
45,3802086854857564828-2407100035-11,33,Duisburg Hbf|Duisburg-Hochfeld Süd|Rheinhausen Ost|Rheinhausen|Krefeld-Hohenbudberg Chempark|Krefeld-Uerdingen|Krefeld-Linn|Krefeld-Oppum|Krefeld Hbf|Forsthaus,8000584,5,Anrath,Nordrhein-Westfalen,Willich,47877,6.45023,51.285536,2024-07-10 01:07:00,2024-07-10 01:08:00,2024-07-10 01:12:00,2024-07-10 01:12:00,5,4,
46,5756757675246067995-2407100021-14,,Nürnberg Hbf|Nürnberg-Schweinau|Nürnberg-Stein|Unterasbach|Oberasbach|Anwanden|Roßtal|Roßtal Wegbrücke|Raitersaich|Heilsbronn|Petersaurach Nord|Wicklesgreuth|Sachsen(b Ansbach),8000009,3,Ansbach,Bayern,Ansbach,91522,10.578239,49.298032,2024-07-10 01:02:00,,2024-07-10 01:02:00,,0,0,
47,4271244772063134211-2407100106-14,,Nürnberg Hbf|Nürnberg-Schweinau|Nürnberg-Stein|Unterasbach|Oberasbach|Anwanden|Roßtal|Roßtal Wegbrücke|Raitersaich|Heilsbronn|Petersaurach Nord|Wicklesgreuth|Sachsen(b Ansbach),8000009,3,Ansbach,Bayern,Ansbach,91522,10.578239,49.298032,2024-07-10 01:47:00,,2024-07-10 01:48:00,,1,0,
48,5572673283293918075-2407100006-15,2,Düsseldorf Hbf|Düsseldorf Flughafen|Duisburg Hbf|Mülheim(Ruhr)Hbf|Essen Hbf|Gelsenkirchen Hbf|Wanne-Eickel Hbf|Recklinghausen Süd|Recklinghausen Hbf|Marl-Sinsen|Haltern am See|Sythen|Dülmen|Buldern,8000595,4,Nottuln-Appelhülsen,Nordrhein-Westfalen,Nottuln-Appelhülsen,48301,7.426334,51.892139,2024-07-10 01:37:00,2024-07-10 01:38:00,2024-07-10 01:38:00,2024-07-10 01:39:00,1,1,
49,-2061827729431017903-2407100030-16,,Frankfurt(Main)Hbf|Frankfurt(Main)Süd|Frankfurt(Main)Ost|Frankfurt-Mainkur|Maintal West|Maintal Ost|Hanau-Wilhelmsbad|Hanau West|Hanau Hbf|Großauheim(Kr Hanau)|Großkrotzenburg|Kahl(Main)|Dettingen(Main)|Rückersbacher Schlucht|Kleinostheim,8000010,2,Aschaffenburg Hbf,Bayern,Aschaffenburg,63739,9.143697,49.980557,2024-07-10 01:22:00,,2024-07-10 01:25:00,,3,0,Störung
50,-268398599806961378-2407100043-4,RE83,Kiel Hbf|Raisdorf|Preetz,8000011,5,Ascheberg (Holst),Schleswig-Holstein,Ascheberg (Holstein),24326,10.339481,54.148462,2024-07-10 01:07:00,2024-07-10 01:08:00,2024-07-10 01:07:00,2024-07-10 01:08:00,0,0,
51,-2739961280303132791-2407100109-5,RB84,Kiel Hbf|Kiel-Elmschenhagen|Raisdorf|Preetz,8000011,5,Ascheberg (Holst),Schleswig-Holstein,Ascheberg (Holstein),24326,10.339481,54.148462,2024-07-10 01:37:00,2024-07-10 01:38:00,2024-07-10 01:37:00,2024-07-10 01:38:00,0,0,
52,-119862226176940783-2407100028-8,RB84,Lübeck Hbf|Bad Schwartau|Pansdorf|Pönitz(Holst)|Eutin|Bad Malente-Gremsmühlen|Plön,8000011,5,Ascheberg (Holst),Schleswig-Holstein,Ascheberg (Holstein),24326,10.339481,54.148462,2024-07-10 01:19:00,2024-07-10 01:20:00,2024-07-10 01:19:00,2024-07-10 01:20:00,0,0,
53,3725444101509632553-2407100106-6,RE83,Lübeck Hbf|Bad Schwartau|Eutin|Bad Malente-Gremsmühlen|Plön,8000011,5,Ascheberg (Holst),Schleswig-Holstein,Ascheberg (Holstein),24326,10.339481,54.148462,2024-07-10 01:49:00,2024-07-10 01:50:00,2024-07-10 01:49:00,2024-07-10 01:50:00,0,0,
54,-6343647441292652630-2407100033-6,RB31,Hamburg Hbf|Hamburg-Harburg|Meckelfeld|Maschen|Stelle,8000627,5,Ashausen,Niedersachsen,Stelle,21435,10.145564,53.368693,2024-07-10 01:02:00,2024-07-10 01:02:00,2024-07-10 01:16:00,2024-07-10 01:16:00,14,14,
55,7365903133354661246-2407100052-10,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,4,Asperg,Baden-Württemberg,Asperg,71679,9.147797,48.907359,2024-07-10 01:17:00,2024-07-10 01:17:00,2024-07-10 01:17:00,2024-07-10 01:18:00,0,1,Information
56,3761042435171992115-2407100102-4,RE5,München Hbf Gl.5-10|München Ost|Grafing Bahnhof,8000634,5,Aßling (Oberbay),Bayern,Aßling ,85617,11.993518,47.989491,2024-07-10 01:35:00,2024-07-10 01:36:00,2024-07-10 01:35:00,2024-07-10 01:36:00,0,0,
57,3575066401107772387-2407100102-4,RB54,München Hbf Gl.5-10|München Ost|Grafing Bahnhof,8000634,5,Aßling (Oberbay),Bayern,Aßling ,85617,11.993518,47.989491,2024-07-10 01:35:00,2024-07-10 01:36:00,2024-07-10 01:35:00,2024-07-10 01:36:00,0,0,
58,2901434805495215448-2407100120-7,2,Blankenfelde (S)|Mahlow|Berlin-Lichtenrade|Berlin Schichauweg|Berlin Buckower Chaussee|Berlin-Marienfelde,8089003,4,Attilastraße,Berlin,Berlin,12105,13.360951,52.447681,2024-07-10 01:40:00,2024-07-10 01:41:00,,,0,0,
59,-8070014369172118657-2407100040-7,2,Blankenfelde (S)|Mahlow|Berlin-Lichtenrade|Berlin Schichauweg|Berlin Buckower Chaussee|Berlin-Marienfelde,8089003,4,Attilastraße,Berlin,Berlin,12105,13.360951,52.447681,2024-07-10 01:00:00,2024-07-10 01:01:00,2024-07-10 01:01:00,2024-07-10 01:02:00,1,1,
