,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
424,-6082121702503471423-2407100241-2,8,Frankfurt(M)Konstablerwache,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-10 02:42:00,2024-07-10 02:43:00,,,0,0,
425,-4260303879357693186-2407100206-2,1,Frankfurt(M)Konstablerwache,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-10 02:07:00,2024-07-10 02:08:00,2024-07-10 02:06:00,2024-07-10 02:08:00,-1,0,
426,3514472050270834834-2407100146-12,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-10 02:12:00,2024-07-10 02:13:00,2024-07-10 02:12:00,2024-07-10 02:13:00,0,0,
427,3515187764246756729-2407100154-8,8,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-10 02:17:00,2024-07-10 02:18:00,2024-07-10 02:17:00,2024-07-10 02:18:00,0,0,
428,-4826584964964001816-2407100148-18,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-10 02:47:00,2024-07-10 02:48:00,2024-07-10 02:47:00,2024-07-10 02:48:00,0,0,
429,-6082121702503471423-2407100241-1,8,,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,,2024-07-10 02:41:00,,,0,0,
430,-4260303879357693186-2407100206-1,1,,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,,2024-07-10 02:06:00,,2024-07-10 02:06:00,0,0,
431,3514472050270834834-2407100146-11,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,2024-07-10 02:11:00,2024-07-10 02:11:00,2024-07-10 02:11:00,2024-07-10 02:11:00,0,0,
432,3515187764246756729-2407100154-9,,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,2024-07-10 02:19:00,,2024-07-10 02:19:00,,0,0,
433,-4826584964964001816-2407100148-19,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,2024-07-10 02:49:00,2024-07-10 02:50:00,2024-07-10 02:49:00,2024-07-10 02:50:00,0,0,
434,-7138074359361066746-2407091919-12,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Berlin-Spandau|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Leipzig Hbf|Erfurt Hbf|Eisenach,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-10 02:11:00,2024-07-10 02:25:00,2024-07-10 02:41:00,2024-07-10 02:47:00,30,22,
435,7108274583246193747-2407092151-9,,München Hbf|Augsburg Hbf|Günzburg|Ulm Hbf|Stuttgart Hbf|Heidelberg Hbf|Mannheim Hbf|Frankfurt(M) Flughafen Fernbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-10 02:40:00,2024-07-10 02:49:00,2024-07-10 02:40:00,2024-07-10 02:49:00,0,0,
436,4753870957390372842-2407092159-9,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Mannheim Hbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-10 02:45:00,2024-07-10 03:13:00,2024-07-10 03:14:00,2024-07-10 03:19:00,29,6,
437,8868050453695511606-2407092159-9,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Mannheim Hbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-10 02:45:00,2024-07-10 03:13:00,2024-07-10 03:14:00,2024-07-10 03:19:00,29,6,Information
438,7582314568044505717-2407092028-12,,Amsterdam Centraal|Utrecht Centraal|Arnhem Centraal|Oberhausen Hbf|Duisburg Hbf|Düsseldorf Hbf|Köln Hbf|Bonn Hbf|Koblenz Hbf|Mainz Hbf|Frankfurt(M) Flughafen Fernbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-10 02:20:00,2024-07-10 02:45:00,2024-07-10 03:12:00,2024-07-10 03:16:00,52,31,Information
439,-5851721557238592488-2407092028-12,,Amsterdam Centraal|Utrecht Centraal|Arnhem Centraal|Oberhausen Hbf|Duisburg Hbf|Düsseldorf Hbf|Köln Hbf|Bonn Hbf|Koblenz Hbf|Mainz Hbf|Frankfurt(M) Flughafen Fernbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-10 02:20:00,2024-07-10 02:45:00,2024-07-10 03:12:00,2024-07-10 03:16:00,52,31,Information
440,-4260303879357693186-2407100206-5,1,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief),8002046,4,Frankfurt-Griesheim,Hessen,Frankfurt am Main,65933,8.606394,50.094334,2024-07-10 02:16:00,2024-07-10 02:16:00,2024-07-10 02:16:00,2024-07-10 02:16:00,0,0,
441,-4260303879357693186-2407100206-7,,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Griesheim|Frankfurt-Nied,8000106,3,Frankfurt-Höchst,Hessen,Frankfurt am Main,65929,8.54237,50.102634,2024-07-10 02:22:00,,2024-07-10 02:21:00,,-1,0,
442,-4260303879357693186-2407100206-6,1,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Griesheim,8002049,5,Frankfurt-Nied,Hessen,Frankfurt am Main,60325,8.570734,50.102519,2024-07-10 02:18:00,2024-07-10 02:19:00,2024-07-10 02:18:00,2024-07-10 02:19:00,0,0,
443,-6082121702503471423-2407100241-5,8,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief),8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-10 02:51:00,2024-07-10 02:51:00,,,0,0,
444,3514472050270834834-2407100146-15,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief),8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-10 02:21:00,2024-07-10 02:21:00,2024-07-10 02:21:00,2024-07-10 02:21:00,0,0,
445,3515187764246756729-2407100154-5,8,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion,8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-10 02:08:00,2024-07-10 02:08:00,2024-07-10 02:08:00,2024-07-10 02:08:00,0,0,
446,-4826584964964001816-2407100148-15,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion,8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-10 02:38:00,2024-07-10 02:38:00,2024-07-10 02:38:00,2024-07-10 02:38:00,0,0,
447,-5687084610517380220-2407100127-25,5,Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin Nöldnerplatz|Berlin-Lichtenberg (S)|Berlin-Friedrichsfelde Ost|Berlin-Biesdorf|Berlin Wuhletal|Berlin-Kaulsdorf|Berlin-Mahlsdorf (S)|Birkenstein|Hoppegarten(Mark)|Neuenhagen(b Berlin),8080440,5,Fredersdorf (b Berlin),Brandenburg,Fredersdorf ,15370,13.760628,52.526212,2024-07-10 02:26:00,2024-07-10 02:27:00,2024-07-10 02:26:00,2024-07-10 02:27:00,0,0,
448,5069589255347072550-2407092246-9,,Stuttgart Hbf|Ulm Hbf|Augsburg Hbf|München-Pasing|München Hbf|München Ost|Rosenheim|Traunstein,8000108,3,Freilassing,Bayern,Freilassing,83395,12.977193,47.836916,2024-07-10 02:38:00,2024-07-10 02:40:00,2024-07-10 03:35:00,2024-07-10 03:38:00,57,58,Information
449,1095665159166765495-2407100131-21,,München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach|München-Fasanerie|München-Feldmoching|Oberschleißheim|Unterschleißheim|Lohhof|Eching|Neufahrn(b Freising)|Pulling(b Freising),8002078,3,Freising,Bayern,Freising,85354,11.744539,48.395195,2024-07-10 02:24:00,,2024-07-10 02:27:00,,3,0,
450,-4354178634934895000-2407100138-12,1,Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S1)|Berlin Julius-Leber-Brücke|Berlin-Schöneberg,8089058,4,Friedenau,Berlin,Berlin,12159,13.341388,52.470586,2024-07-10 02:01:00,2024-07-10 02:01:00,2024-07-10 02:05:00,2024-07-10 02:05:00,4,4,
451,2120233328688978748-2407100154-11,1,Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Schlachtensee|Berlin Mexikoplatz|Berlin-Zehlendorf|Berlin Sundgauer Str|Berlin-Lichterfelde West|Berlin Botanischer Garten|Berlin Rathaus Steglitz|Berlin Feuerbachstr.,8089058,4,Friedenau,Berlin,Berlin,12159,13.341388,52.470586,2024-07-10 02:14:00,2024-07-10 02:15:00,2024-07-10 02:14:00,2024-07-10 02:15:00,0,0,
452,6639088318018915604-2407100111-25,1,Oranienburg|Lehnitz|Borgsdorf|Birkenwerder(b Berlin)|Hohen Neuendorf(b Berlin)|Berlin-Frohnau|Berlin-Hermsdorf|Berlin-Waidmannslust|Berlin-Wittenau (Wilhelmsruher Damm)|Berlin-Wilhelmsruh|Berlin-Schönholz|Berlin Wollankstraße|Berlin Bornholmer Str.|Berlin Gesundbrunnen(S)|Berlin Humboldthain|Berlin Nordbahnhof|Berlin Oranienburger Straße|Berlin Friedrichstraße (S)|Berlin Brandenburger Tor|Berlin Potsdamer Platz (S)|Berlin Anhalter Bf|Berlin Yorckstr.(S1)|Berlin Julius-Leber-Brücke|Berlin-Schöneberg,8089058,4,Friedenau,Berlin,Berlin,12159,13.341388,52.470586,2024-07-10 02:14:00,2024-07-10 02:14:00,2024-07-10 02:14:00,2024-07-10 02:14:00,0,0,
453,8960706921782290218-2407100133-22,1,Wedel(Holst)|Hamburg-Rissen|Hamburg-Sülldorf|Hamburg-Iserbrook|Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee,8002106,4,Friedrichsberg,Hamburg,Hamburg,22049,10.057433,53.576328,2024-07-10 02:24:00,2024-07-10 02:25:00,2024-07-10 02:24:00,2024-07-10 02:25:00,0,0,
454,4384964956351906439-2407100144-7,RE19,Duisburg Hbf|Oberhausen Hbf|Oberhausen-Sterkrade|Oberhausen-Holten|Dinslaken|Voerde(Niederrhein),8002109,5,Friedrichsfeld (Niederrhein),Nordrhein-Westfalen,Voerde,46562,6.645499,51.628486,2024-07-10 02:10:00,2024-07-10 02:11:00,2024-07-10 02:14:00,2024-07-10 02:15:00,4,4,
455,-5687084610517380220-2407100127-17,5,Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin Nöldnerplatz|Berlin-Lichtenberg (S),8089059,4,Friedrichsfelde Ost,Berlin,Berlin,10315,13.520254,52.514169,2024-07-10 02:03:00,2024-07-10 02:03:00,2024-07-10 02:05:00,2024-07-10 02:05:00,2,2,
456,3088050270783203395-2407100212-4,7,Berlin-Marzahn|Berlin Poelchaustr.|Berlin Springpfuhl,8089059,4,Friedrichsfelde Ost,Berlin,Berlin,10315,13.520254,52.514169,2024-07-10 02:18:00,2024-07-10 02:19:00,2024-07-10 02:18:00,2024-07-10 02:19:00,0,0,
457,-4786197425328314953-2407100151-7,7,Ahrensfelde (S)|Berlin Mehrower Allee|Berlin Raoul-Wallenberg-Str.|Berlin-Marzahn|Berlin Poelchaustr.|Berlin Springpfuhl,8089059,4,Friedrichsfelde Ost,Berlin,Berlin,10315,13.520254,52.514169,2024-07-10 02:03:00,2024-07-10 02:04:00,2024-07-10 02:04:00,2024-07-10 02:04:00,1,0,
458,-30606238688898510-2407100101-23,7,Potsdam Hbf (S)|Potsdam-Babelsberg|Potsdam Griebnitzsee (S)|Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Ostkreuz (S)|Berlin Nöldnerplatz|Berlin-Lichtenberg (S),8089059,4,Friedrichsfelde Ost,Berlin,Berlin,10315,13.520254,52.514169,2024-07-10 02:00:00,2024-07-10 02:01:00,2024-07-10 02:03:00,2024-07-10 02:03:00,3,2,
459,-1197270886930040789-2407092101-8,,Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Halle(Saale)Hbf|Leipzig Hbf|Erfurt Hbf,8000115,2,Fulda,Hessen,Fulda,36037,9.683977,50.554723,2024-07-10 02:45:00,2024-07-10 02:47:00,2024-07-10 02:45:00,2024-07-10 02:47:00,0,0,
460,5331894847185138451-2407092101-8,,Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Halle(Saale)Hbf|Leipzig Hbf|Erfurt Hbf,8000115,2,Fulda,Hessen,Fulda,36037,9.683977,50.554723,2024-07-10 02:45:00,2024-07-10 02:47:00,2024-07-10 02:45:00,2024-07-10 02:47:00,0,0,Information
461,-8716776747589038458-2407091828-11,,Praha hl.n.|Praha-Holesovice|Usti nad Labem hl.n.|Decin hl.n.|Bad Schandau|Dresden Hbf|Dresden-Neustadt|Riesa|Leipzig Hbf|Erfurt Hbf,8000115,2,Fulda,Hessen,Fulda,36037,9.683977,50.554723,2024-07-10 02:45:00,2024-07-10 02:47:00,2024-07-10 02:45:00,2024-07-10 02:47:00,0,0,Information
462,-8572647521164952896-2407091828-11,,Praha hl.n.|Praha-Holesovice|Usti nad Labem hl.n.|Decin hl.n.|Bad Schandau|Dresden Hbf|Dresden-Neustadt|Riesa|Leipzig Hbf|Erfurt Hbf,8000115,2,Fulda,Hessen,Fulda,36037,9.683977,50.554723,2024-07-10 02:45:00,2024-07-10 02:47:00,2024-07-10 02:45:00,2024-07-10 02:47:00,0,0,Information
463,-2639035216439742157-2407100154-6,4,Geltendorf|Türkenfeld|Grafrath|Schöngeising|Buchenau(Oberbay),8002141,4,Fürstenfeldbruck,Bayern,Fürstenfeldbruck,82256,11.262148,48.171656,2024-07-10 02:11:00,2024-07-10 02:11:00,2024-07-10 02:12:00,2024-07-10 02:12:00,1,1,
464,2331841857895539712-2407100131-16,4,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München Leienfelsstr.|München-Aubing|Puchheim|Eichenau(Oberbay),8002141,4,Fürstenfeldbruck,Bayern,Fürstenfeldbruck,82256,11.262148,48.171656,2024-07-10 02:07:00,2024-07-10 02:07:00,2024-07-10 02:06:00,2024-07-10 02:07:00,-1,0,
465,58133983524038883-2407092321-30,1,Magdeburg Hbf|Magdeburg-Neustadt|Magdeburg Herrenkrug|Biederitz|Gerwisch|Möser|Burg(Magdeburg)|Güsen(b Genthin)|Genthin|Wusterwitz|Kirchmöser|Brandenburg Hbf|Götz|Groß Kreutz|Werder(Havel)|Potsdam Park Sanssouci|Potsdam Charlottenhof|Potsdam Hbf|Berlin-Wannsee|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße|Berlin Alexanderplatz|Berlin Ostbahnhof|Berlin Ostkreuz|Erkner|Fangschleuse|Hangelsberg,8010120,4,Fürstenwalde (Spree),Brandenburg,Fürstenwalde (Spree),15517,14.05964,52.366858,2024-07-10 02:09:00,2024-07-10 02:10:00,2024-07-10 02:29:00,2024-07-10 02:30:00,20,20,
466,2407824652282453248-2407100144-27,3,Mammendorf|Malching(Oberbay)|Maisach|Gernlinden|Esting|Olching|Gröbenzell|München-Lochhausen|München-Langwied|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München St.Martin-Str.|München-Giesing|München-Fasangarten|Fasanenpark|Unterhaching|Taufkirchen,8002161,5,Furth (b Deisenhofen),Bayern,Oberhaching,82041,11.593281,48.035521,2024-07-10 02:49:00,2024-07-10 02:49:00,2024-07-10 02:49:00,2024-07-10 02:50:00,0,1,Bauarbeiten
467,-5612438063898928762-2407100156-5,3,Holzkirchen|Otterfing|Sauerlach|Deisenhofen,8002161,5,Furth (b Deisenhofen),Bayern,Oberhaching,82041,11.593281,48.035521,2024-07-10 02:12:00,2024-07-10 02:12:00,2024-07-10 02:12:00,2024-07-10 02:12:00,0,0,Bauarbeiten
468,-5020844807759218037-2407100105-13,87,München-Pasing|Mammendorf|Haspelmoor|Althegnenberg|Mering|Mering-St Afra|Kissing|Augsburg-Hochzoll|Augsburg Haunstetterstraße|Augsburg Hbf|Augsburg-Oberhausen|Gersthofen,8002162,5,Gablingen,Bayern,Gablingen,86456,10.850752,48.463417,2024-07-10 02:05:00,2024-07-10 02:06:00,2024-07-10 02:05:00,2024-07-10 02:06:00,0,0,
469,5726909910796145656-2407100100-12,,München Hbf Gl.27-36|München-Pasing|Tutzing|Weilheim(Oberbay)|Huglfing|Uffing a Staffelsee|Murnau|Ohlstadt|Eschenlohe|Oberau|Farchant,8002187,3,Garmisch-Partenkirchen,Bayern,Garmisch-Partenkirchen,82467,11.097013,47.491452,2024-07-10 02:23:00,,2024-07-10 02:22:00,,-1,0,
470,-1386616527541206644-2407100142-30,6,Ebersberg(Oberbay)|Grafing Stadt|Grafing Bahnhof|Kirchseeon|Eglharting|Zorneding|Baldham|Vaterstetten|Haar|Gronsdorf|München-Trudering|München-Berg am Laim|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Westkreuz|Lochham|Gräfelfing|Planegg|Stockdorf,8002198,4,Gauting,Bayern,Gauting,82131,11.376146,48.070658,2024-07-10 02:57:00,2024-07-10 02:57:00,2024-07-10 02:57:00,2024-07-10 02:57:00,0,0,Bauarbeiten
471,-2375583392739477289-2407100144-6,6,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord,8002198,4,Gauting,Bayern,Gauting,82131,11.376146,48.070658,2024-07-10 02:02:00,2024-07-10 02:02:00,2024-07-10 02:07:00,2024-07-10 02:07:00,5,5,Bauarbeiten
472,-8560580493239595667-2407100145-7,8,Herrsching|Seefeld-Hechendorf|Steinebach|Weßling(Oberbay)|Neugilching|Gilching-Argelsried,8002210,5,Geisenbrunn,Bayern,Gilching,82205,11.324847,48.109157,2024-07-10 02:05:00,2024-07-10 02:05:00,2024-07-10 02:09:00,2024-07-10 02:09:00,4,4,
473,1211664193944231788-2407100144-26,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Westkreuz|München-Neuaubing|München-Freiham|Harthaus|Germering-Unterpfaffenhofen,8002210,5,Geisenbrunn,Bayern,Gilching,82205,11.324847,48.109157,2024-07-10 02:52:00,2024-07-10 02:53:00,2024-07-10 02:52:00,2024-07-10 02:53:00,0,0,
474,-1391171448654195053-2407100109-7,EM24,Köln Hbf|Köln Messe/Deutz|Düsseldorf Hbf|Duisburg Hbf|Oberhausen Hbf|Essen-Altenessen,8000118,2,Gelsenkirchen Hbf,Nordrhein-Westfalen,Gelsenkirchen,45879,7.102455,51.504903,2024-07-10 02:13:00,2024-07-10 02:15:00,,,0,0,
475,-2238166171655545371-2407100156-4,2,Essen Hbf|Essen-Kray Nord|Gelsenkirchen-Rotthausen,8000118,2,Gelsenkirchen Hbf,Nordrhein-Westfalen,Gelsenkirchen,45879,7.102455,51.504903,2024-07-10 02:06:00,2024-07-10 02:07:00,2024-07-10 02:08:00,2024-07-10 02:09:00,2,2,Bauarbeiten. (Quelle: zuginfo.nrw)
476,4584806807655155350-2407100217-11,2,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Wischlingen|Dortmund-Huckarde|Dortmund-Westerfilde|Dortmund-Nette/Oestrich|Dortmund-Mengede|Castrop-Rauxel Hbf|Herne|Wanne-Eickel Hbf,8000118,2,Gelsenkirchen Hbf,Nordrhein-Westfalen,Gelsenkirchen,45879,7.102455,51.504903,2024-07-10 02:53:00,2024-07-10 02:54:00,2024-07-10 02:53:00,2024-07-10 02:54:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
477,2331841857895539712-2407100131-21,,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München Leienfelsstr.|München-Aubing|Puchheim|Eichenau(Oberbay)|Fürstenfeldbruck|Buchenau(Oberbay)|Schöngeising|Grafrath|Türkenfeld,8000119,3,Geltendorf,Bayern,Geltendorf,82269,11.0374552,48.1059912,2024-07-10 02:24:00,,2024-07-10 02:24:00,,0,0,
478,-8560580493239595667-2407100145-8,8,Herrsching|Seefeld-Hechendorf|Steinebach|Weßling(Oberbay)|Neugilching|Gilching-Argelsried|Geisenbrunn,8006006,3,Germering-Unterpfaffenhofen,Bayern,Germering,82110,11.364023,48.12887,2024-07-10 02:09:00,2024-07-10 02:11:00,2024-07-10 02:12:00,2024-07-10 02:13:00,3,2,
479,1211664193944231788-2407100144-25,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Westkreuz|München-Neuaubing|München-Freiham|Harthaus,8006006,3,Germering-Unterpfaffenhofen,Bayern,Germering,82110,11.364023,48.12887,2024-07-10 02:48:00,2024-07-10 02:49:00,2024-07-10 02:48:00,2024-07-10 02:49:00,0,0,
