,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
180,5165487457649339724-2407100335-6,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main)|Flörsheim(Main),8001659,5,Eddersheim,Hessen,Hattersheim am Main,65795,8.456741,50.039492,2024-07-10 03:55:00,2024-07-10 03:55:00,,,0,0,
181,-1250569488410439385-2407100335-5,3,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen,8001672,5,Egelsbach,Hessen,Egelsbach,63329,8.6536324,49.9691127,2024-07-10 03:46:00,2024-07-10 03:46:00,,,0,0,
182,-6554056229928634067-2407100319-5,22,Regensburg Hbf|Obertraubling|Köfering|Hagelstadt,8001679,5,Eggmühl,Bayern,Schierling,84069,12.182192,48.836497,2024-07-10 03:38:00,2024-07-10 03:38:00,2024-07-10 03:38:00,2024-07-10 03:39:00,0,1,
183,-2375583392739477289-2407100144-31,6,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord|Gauting|Stockdorf|Planegg|Gräfelfing|Lochham|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Berg am Laim|München-Trudering|Gronsdorf|Haar|Vaterstetten|Baldham|Zorneding,8001682,4,Eglharting,Bayern,Kirchseeon,85614,11.864291,48.082348,2024-07-10 02:59:00,2024-07-10 03:00:00,2024-07-10 03:01:00,2024-07-10 03:01:00,2,1,Bauarbeiten
184,-4096506094919452276-2407100231-15,4,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München Leienfelsstr.|München-Aubing|Puchheim,8001702,5,Eichenau (Oberbay),Bayern,Eichenau (Oberbay),82223,11.328277,48.179324,2024-07-10 03:03:00,2024-07-10 03:03:00,2024-07-10 03:03:00,2024-07-10 03:03:00,0,0,
185,5320445485425096447-2407100349-1,EV,,8010097,3,Eisenach,Thüringen,Eisenach,99817,10.331986,50.976922,,2024-07-10 03:49:00,,,0,0,Information
186,-5364253239316331542-2407100330-5,,Hamburg-Altona|Pinneberg|Prisdorf|Tornesch,8000092,3,Elmshorn,Schleswig-Holstein,Elmshorn,25335,9.659408,53.754025,2024-07-10 03:53:00,,,,0,0,
187,-5967924537871298080-2407100314-6,70,Kiel Hbf|Bordesholm|Neumünster|Brokstedt|Wrist,8000092,3,Elmshorn,Schleswig-Holstein,Elmshorn,25335,9.659408,53.754025,2024-07-10 03:59:00,2024-07-10 04:00:00,2024-07-10 04:00:00,2024-07-10 04:01:00,1,1,
188,-2494453527783146128-2407091959-10,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Karlsruhe Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Fulda,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-10 03:14:00,2024-07-10 03:16:00,2024-07-10 03:29:00,2024-07-10 03:30:00,15,14,
189,1961181705396261168-2407091959-10,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Karlsruhe Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Fulda,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-10 03:14:00,2024-07-10 03:16:00,2024-07-10 03:29:00,2024-07-10 03:30:00,15,14,
190,7016804452829305661-2407091959-10,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Karlsruhe Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Fulda,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-10 03:14:00,2024-07-10 03:16:00,2024-07-10 03:29:00,2024-07-10 03:30:00,15,14,
191,2452490716313299869-2407100021-6,,München Hbf|Nürnberg Hbf|Erlangen|Bamberg|Coburg,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-10 03:07:00,2024-07-10 03:09:00,2024-07-10 03:07:00,2024-07-10 03:10:00,0,1,
192,2116822086564594631-2407100009-8,,Berlin Gesundbrunnen|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Halle(Saale)Hbf|Leipzig Hbf,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-10 03:11:00,2024-07-10 03:31:00,2024-07-10 03:48:00,2024-07-10 03:49:00,37,18,Bauarbeiten
193,5981134875112714787-2407091959-10,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Karlsruhe Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Fulda,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-10 03:14:00,2024-07-10 03:16:00,2024-07-10 03:29:00,2024-07-10 03:30:00,15,14,
194,-6554056229928634067-2407100319-7,22,Regensburg Hbf|Obertraubling|Köfering|Hagelstadt|Eggmühl|Neufahrn(Niederbay),8001835,5,Ergoldsbach,Bayern,Ergoldsbach,84061,12.201874,48.693868,2024-07-10 03:51:00,2024-07-10 03:51:00,2024-07-10 03:51:00,2024-07-10 03:52:00,0,1,
195,-1623994736072630433-2407100253-9,4,Aachen Hbf|Aachen Schanz|Aachen West|Herzogenrath|Übach-Palenberg|Geilenkirchen|Lindern|Hückelhoven-Baal,8001839,4,Erkelenz,Nordrhein-Westfalen,Erkelenz,41812,6.32163405,51.0765972,2024-07-10 03:33:00,2024-07-10 03:34:00,2024-07-10 03:33:00,2024-07-10 03:34:00,0,0,
196,-7077376547267783966-2407100216-23,8,Hagen Hbf|Hagen-Wehringhausen|Hagen-Heubing|Hagen-Westerbauer|Gevelsberg-Knapp|Gevelsberg Hbf|Gevelsberg-Kipp|Gevelsberg West|Schwelm|Schwelm West|Wuppertal-Langerfeld|Wuppertal-Oberbarmen|Wuppertal-Barmen|Wuppertal-Unterbarmen|Wuppertal Hbf|Wuppertal-Steinbeck|Wuppertal-Zoologischer Garten|Wuppertal-Sonnborn|Wuppertal-Vohwinkel|Haan-Gruiten|Hochdahl-Millrath|Hochdahl,8001841,5,Erkrath,Nordrhein-Westfalen,Erkrath,40699,6.902412,51.220458,2024-07-10 03:19:00,2024-07-10 03:20:00,2024-07-10 03:20:00,2024-07-10 03:21:00,1,1,Information. (Quelle: zuginfo.nrw)
197,5345924912571245273-2407092134-15,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Büchen|Ludwigslust|Wittenberge|Berlin-Spandau|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Leipzig Hbf|Erfurt Hbf|Coburg|Bamberg,8001844,3,Erlangen,Bayern,Erlangen,91054,11.0016382,49.5958303,2024-07-10 03:36:00,2024-07-10 03:38:00,2024-07-10 03:38:00,2024-07-10 03:40:00,2,2,
198,-1250569488410439385-2407100335-4,3,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen,8001864,4,Erzhausen,Hessen,Erzhausen,64390,8.65099311,49.9508678,2024-07-10 03:43:00,2024-07-10 03:44:00,,,0,0,
199,155992079699948133-2407100345-6,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt,8001870,5,Eschborn,Hessen,Eschborn,65760,8.560971,50.143618,2024-07-10 03:55:00,2024-07-10 03:56:00,,,0,0,
200,155992079699948133-2407100345-7,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt|Eschborn,8001871,5,Eschborn Süd,Hessen,Eschborn,65760,8.578487,50.133563,2024-07-10 03:58:00,2024-07-10 03:58:00,,,0,0,
201,-5397583228103808993-2407100316-4,19,Aachen Hbf|Aachen-Rothe Erde|Stolberg(Rheinl)Hbf,8001886,4,Eschweiler Hbf,Nordrhein-Westfalen,Eschweiler,52249,6.251937,50.813532,2024-07-10 03:32:00,2024-07-10 03:32:00,2024-07-10 03:31:00,2024-07-10 03:32:00,-1,0,Bauarbeiten. (Quelle: zuginfo.nrw)
202,3839062782000571422-2407100151-12,,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig|Essen-Werden|Essen-Hügel|Essen Stadtwald|Essen Süd,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-10 03:11:00,,2024-07-10 03:11:00,,0,0,
203,-6058665356135913865-2407100209-14,2,Münster(Westf)Hbf|Münster-Albachten|Senden-Bösensell|Nottuln-Appelhülsen|Buldern|Dülmen|Sythen|Haltern am See|Marl-Sinsen|Recklinghausen Hbf|Recklinghausen Süd|Wanne-Eickel Hbf|Gelsenkirchen Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-10 03:19:00,2024-07-10 03:21:00,2024-07-10 03:25:00,2024-07-10 03:26:00,6,5,
204,-7957821270062947808-2407100336-1,1,,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,,2024-07-10 03:36:00,,,0,0,Information. (Quelle: zuginfo.nrw)
205,-7392083881617593822-2407100356-1,2,,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,,2024-07-10 03:56:00,,,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
206,-2850536344288765402-2407100245-4,1,Dortmund Hbf|Bochum Hbf|Wattenscheid,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-10 03:07:00,2024-07-10 03:09:00,2024-07-10 03:07:00,2024-07-10 03:09:00,0,0,
207,8503777394879306018-2407092324-12,,Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf|Mainz Hbf|Bingen(Rhein) Hbf|Koblenz Hbf|Remagen|Bonn Hbf|Köln Hbf|Düsseldorf Hbf|Düsseldorf Flughafen|Duisburg Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-10 03:03:00,2024-07-10 03:05:00,2024-07-10 03:05:00,2024-07-10 03:07:00,2,2,Information
208,4584806807655155350-2407100217-14,,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Wischlingen|Dortmund-Huckarde|Dortmund-Westerfilde|Dortmund-Nette/Oestrich|Dortmund-Mengede|Castrop-Rauxel Hbf|Herne|Wanne-Eickel Hbf|Gelsenkirchen Hbf|Gelsenkirchen-Rotthausen|Essen-Kray Nord,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-10 03:06:00,,2024-07-10 03:06:00,,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
209,3839062782000571422-2407100151-11,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig|Essen-Werden|Essen-Hügel|Essen Stadtwald,8001897,5,Essen Süd,Nordrhein-Westfalen,Essen,45136,7.023098,51.439295,2024-07-10 03:01:00,2024-07-10 03:01:00,2024-07-10 03:01:00,2024-07-10 03:01:00,0,0,
210,-7957821270062947808-2407100336-2,1,Essen Hbf,8001898,4,Essen West,Nordrhein-Westfalen,Essen,45144,6.979798,51.454497,2024-07-10 03:38:00,2024-07-10 03:39:00,,,0,0,Information. (Quelle: zuginfo.nrw)
211,1025611722263176185-2407100303-4,3,Dortmund Hbf|Wanne-Eickel Hbf|Gelsenkirchen Hbf,8001900,5,Essen-Altenessen,Nordrhein-Westfalen,Essen,45326,7.007252,51.48437,2024-07-10 03:34:00,2024-07-10 03:35:00,2024-07-10 03:35:00,2024-07-10 03:36:00,1,1,Bauarbeiten. (Quelle: zuginfo.nrw)
212,-7957821270062947808-2407100336-3,1,Essen Hbf|Essen West,8001906,4,Essen-Frohnhausen,Nordrhein-Westfalen,Essen,45144,6.965285,51.455113,2024-07-10 03:40:00,2024-07-10 03:41:00,,,0,0,Information. (Quelle: zuginfo.nrw)
213,4693049160569863660-2407100353-3,1,Plochingen|Altbach,8006642,3,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359389,48.724328,2024-07-10 03:57:00,2024-07-10 03:57:00,,,0,0,Information
214,-5612438063898928762-2407100156-27,3,Holzkirchen|Otterfing|Sauerlach|Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark|München-Fasangarten|München-Giesing|München St.Martin-Str.|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Langwied|München-Lochhausen|Gröbenzell|Olching,8001996,4,Esting,Bayern,Esting,82140,11.317322,48.212196,2024-07-10 03:02:00,2024-07-10 03:03:00,2024-07-10 03:02:00,2024-07-10 03:03:00,0,0,Bauarbeiten
215,9028835664419339994-2407100348-1,43,,8010103,3,Falkenberg (Elster),Brandenburg,Falkenberg (Elster),4895,13.247685,51.58362,,2024-07-10 03:48:00,,,0,0,Störung
216,-1386616527541206644-2407100142-34,6,Ebersberg(Oberbay)|Grafing Stadt|Grafing Bahnhof|Kirchseeon|Eglharting|Zorneding|Baldham|Vaterstetten|Haar|Gronsdorf|München-Trudering|München-Berg am Laim|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Westkreuz|Lochham|Gräfelfing|Planegg|Stockdorf|Gauting|Starnberg Nord|Starnberg|Possenhofen,8001970,5,Feldafing,Bayern,Feldafing,82340,11.290224,47.946938,2024-07-10 03:11:00,2024-07-10 03:11:00,2024-07-10 03:11:00,2024-07-10 03:11:00,0,0,Bauarbeiten
217,6008261741926408807-2407092359-6,,Koebenhavn H|Ringsted st|Odense st|Kolding st|Padborg st,8000103,3,Flensburg,Schleswig-Holstein,Flensburg,24937,9.436526,54.774039,2024-07-10 03:37:00,2024-07-10 03:49:00,2024-07-10 03:37:00,2024-07-10 03:49:00,0,0,Information
218,5165487457649339724-2407100335-5,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main),8002013,4,Flörsheim (Main),Hessen,Flörsheim (Main),65439,8.431013,50.017211,2024-07-10 03:52:00,2024-07-10 03:52:00,2024-07-10 03:51:00,2024-07-10 03:52:00,-1,0,
219,2333085653073913730-2407100358-1,9,,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,,2024-07-10 03:58:00,,,0,0,
220,7265579896316843783-2407100302-21,9,Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof|Berlin-Altglienicke|Berlin Grünbergallee,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-07-10 03:52:00,2024-07-10 03:52:00,2024-07-10 03:52:00,2024-07-10 03:52:00,0,0,
221,-4816638915445108312-2407100335-3,,Flughafen BER (S-Bahn)|Waßmannsdorf,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-07-10 03:43:00,,,,0,0,
222,-869553568704520980-2407100305-13,9,Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof|Berlin-Altglienicke|Berlin Grünbergallee,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-07-10 03:37:00,2024-07-10 03:37:00,2024-07-10 03:37:00,2024-07-10 03:37:00,0,0,
223,4316668067973282615-2407100319-5,,Landshut(Bay)Hbf|Moosburg|Freising|München Flughafen Besucherpark,8004168,4,Flughafen München,Bayern,Oberding,85356,11.78597,48.353728,2024-07-10 03:55:00,,2024-07-10 03:55:00,,0,0,Bauarbeiten
224,-8560580493239595667-2407100145-32,,Herrsching|Seefeld-Hechendorf|Steinebach|Weßling(Oberbay)|Neugilching|Gilching-Argelsried|Geisenbrunn|Germering-Unterpfaffenhofen|Harthaus|München-Freiham|München-Neuaubing|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos|München Flughafen Besucherpark,8004168,4,Flughafen München,Bayern,Oberding,85356,11.78597,48.353728,2024-07-10 03:15:00,,2024-07-10 03:16:00,,1,0,
225,-3673936193428388018-2407100303-20,,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos|München Flughafen Besucherpark,8004168,4,Flughafen München,Bayern,Oberding,85356,11.78597,48.353728,2024-07-10 03:55:00,,2024-07-10 03:55:00,,0,0,
226,4316668067973282615-2407100319-4,22,Landshut(Bay)Hbf|Moosburg|Freising,8004167,4,Flughafen München Besucherpark,Bayern,Freising,85354,11.764185,48.352095,2024-07-10 03:52:00,2024-07-10 03:52:00,2024-07-10 03:52:00,2024-07-10 03:53:00,0,1,Bauarbeiten
227,-8560580493239595667-2407100145-31,8,Herrsching|Seefeld-Hechendorf|Steinebach|Weßling(Oberbay)|Neugilching|Gilching-Argelsried|Geisenbrunn|Germering-Unterpfaffenhofen|Harthaus|München-Freiham|München-Neuaubing|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos,8004167,4,Flughafen München Besucherpark,Bayern,Freising,85354,11.764185,48.352095,2024-07-10 03:13:00,2024-07-10 03:13:00,2024-07-10 03:14:00,2024-07-10 03:15:00,1,2,
228,-3673936193428388018-2407100303-19,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos,8004167,4,Flughafen München Besucherpark,Bayern,Freising,85354,11.764185,48.352095,2024-07-10 03:53:00,2024-07-10 03:53:00,2024-07-10 03:53:00,2024-07-10 03:53:00,0,0,
229,7465820719902340889-2407100318-12,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-10 03:58:00,2024-07-10 04:00:00,2024-07-10 03:59:00,2024-07-10 04:00:00,1,0,
230,-6082121702503471423-2407100241-8,8,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-10 02:58:00,2024-07-10 03:00:00,2024-07-10 02:59:00,2024-07-10 03:00:00,1,0,
231,8864827325846342282-2407100246-18,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-10 03:28:00,2024-07-10 03:30:00,2024-07-10 03:29:00,2024-07-10 03:30:00,1,0,
232,8298546341087869344-2407100341-8,9,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-10 03:58:00,2024-07-10 04:00:00,,,0,0,
233,501314707182108660-2407100254-2,8,Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-10 02:58:00,2024-07-10 03:00:00,2024-07-10 02:58:00,2024-07-10 03:00:00,0,0,
234,-5671562569667632750-2407100248-12,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-10 03:28:00,2024-07-10 03:30:00,2024-07-10 03:29:00,2024-07-10 03:30:00,1,0,
235,8864827325846342282-2407100246-9,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-07-10 03:06:00,2024-07-10 03:07:00,2024-07-10 03:07:00,2024-07-10 03:07:00,1,0,
236,-5671562569667632750-2407100248-21,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-07-10 03:53:00,2024-07-10 03:53:00,2024-07-10 03:53:00,2024-07-10 03:54:00,0,1,
237,8864827325846342282-2407100246-10,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-07-10 03:09:00,2024-07-10 03:09:00,2024-07-10 03:09:00,2024-07-10 03:09:00,0,0,
238,-5671562569667632750-2407100248-20,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-07-10 03:51:00,2024-07-10 03:51:00,2024-07-10 03:51:00,2024-07-10 03:51:00,0,0,
239,-5052766045780055790-2407100330-8,7,Riedstadt-Goddelau|Riedstadt-Wolfskehlen|Groß Gerau-Dornheim|Groß Gerau-Dornberg|Mörfelden|Walldorf(Hess)|Zeppelinheim,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-10 03:57:00,2024-07-10 03:57:00,2024-07-10 03:56:00,2024-07-10 03:57:00,-1,0,Information
240,8864827325846342282-2407100246-16,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-10 03:23:00,2024-07-10 03:23:00,2024-07-10 03:23:00,2024-07-10 03:23:00,0,0,
241,8298546341087869344-2407100341-6,9,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-10 03:53:00,2024-07-10 03:53:00,,,0,0,
242,501314707182108660-2407100254-4,8,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-10 03:06:00,2024-07-10 03:06:00,2024-07-10 03:05:00,2024-07-10 03:06:00,-1,0,
243,-5671562569667632750-2407100248-14,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-10 03:36:00,2024-07-10 03:36:00,2024-07-10 03:35:00,2024-07-10 03:36:00,-1,0,
