,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
209,-566268011427851812-2407080325-1,RB43,,8010103,3,Falkenberg (Elster),Brandenburg,Falkenberg (Elster),4895,13.247685,51.58362,,2024-07-08 03:25:00,,,0,0,
210,6008261741926408807-2407072359-6,,Koebenhavn H|Ringsted st|Odense st|Kolding st|Padborg st,8000103,3,Flensburg,Schleswig-Holstein,Flensburg,24937,9.436526,54.774039,2024-07-08 03:37:00,2024-07-08 03:49:00,2024-07-08 03:37:00,2024-07-08 03:49:00,0,0,Information
211,5165487457649339724-2407080335-5,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main),8002013,4,Flörsheim (Main),Hessen,Flörsheim (Main),65439,8.431013,50.017211,2024-07-08 03:52:00,2024-07-08 03:52:00,2024-07-08 03:51:00,2024-07-08 03:52:00,-1,0,
212,7265579896316843783-2407080302-21,9,Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof|Berlin-Altglienicke|Berlin Grünbergallee,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-07-08 03:52:00,2024-07-08 03:52:00,2024-07-08 03:52:00,2024-07-08 03:52:00,0,0,
213,2333085653073913730-2407080358-1,9,,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,,2024-07-08 03:58:00,,,0,0,
214,-869553568704520980-2407080305-13,9,Berlin Alexanderplatz (S)|Berlin Jannowitzbrücke|Berlin Ostbahnhof (S)|Berlin Warschauer Straße|Berlin Treptower Park|Berlin Plänterwald|Berlin Baumschulenweg|Berlin-Schöneweide (S)|Berlin-Johannisthal|Berlin-Adlershof|Berlin-Altglienicke|Berlin Grünbergallee,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-07-08 03:37:00,2024-07-08 03:37:00,2024-07-08 03:37:00,2024-07-08 03:37:00,0,0,
215,-4816638915445108312-2407080335-3,,Flughafen BER (S-Bahn)|Waßmannsdorf,8010109,3,Schönefeld (bei Berlin),Brandenburg,Schönefeld,12527,13.51271,52.391062,2024-07-08 03:43:00,,,,0,0,
216,4316668067973282615-2407080319-5,,Landshut(Bay)Hbf|Moosburg|Freising|München Flughafen Besucherpark,8004168,4,Flughafen München,Bayern,Oberding,85356,11.78597,48.353728,2024-07-08 03:55:00,,2024-07-08 03:55:00,,0,0,
217,-3673936193428388018-2407080303-20,,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos|München Flughafen Besucherpark,8004168,4,Flughafen München,Bayern,Oberding,85356,11.78597,48.353728,2024-07-08 03:55:00,,2024-07-08 03:55:00,,0,0,
218,-4321951582378922312-2407080223-20,,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos|München Flughafen Besucherpark,8004168,4,Flughafen München,Bayern,Oberding,85356,11.78597,48.353728,2024-07-08 03:15:00,,2024-07-08 03:15:00,,0,0,
219,4316668067973282615-2407080319-4,22,Landshut(Bay)Hbf|Moosburg|Freising,8004167,4,Flughafen München Besucherpark,Bayern,Freising,85354,11.764185,48.352095,2024-07-08 03:52:00,2024-07-08 03:52:00,2024-07-08 03:52:00,2024-07-08 03:53:00,0,1,
220,-3673936193428388018-2407080303-19,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos,8004167,4,Flughafen München Besucherpark,Bayern,Freising,85354,11.764185,48.352095,2024-07-08 03:53:00,2024-07-08 03:53:00,2024-07-08 03:53:00,2024-07-08 03:53:00,0,0,
221,-4321951582378922312-2407080223-19,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos,8004167,4,Flughafen München Besucherpark,Bayern,Freising,85354,11.764185,48.352095,2024-07-08 03:13:00,2024-07-08 03:13:00,2024-07-08 03:13:00,2024-07-08 03:13:00,0,0,
222,7465820719902340889-2407080318-12,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-08 03:58:00,2024-07-08 04:00:00,2024-07-08 03:58:00,2024-07-08 04:00:00,0,0,
223,8864827325846342282-2407080246-18,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-08 03:28:00,2024-07-08 03:30:00,2024-07-08 03:29:00,2024-07-08 03:30:00,1,0,
224,-6082121702503471423-2407080241-8,8,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-08 02:58:00,2024-07-08 03:00:00,2024-07-08 03:00:00,2024-07-08 03:01:00,2,1,
225,501314707182108660-2407080254-2,8,Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-08 02:58:00,2024-07-08 03:00:00,2024-07-08 02:58:00,2024-07-08 03:00:00,0,0,
226,8298546341087869344-2407080341-8,9,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-08 03:58:00,2024-07-08 04:00:00,,,0,0,
227,-5671562569667632750-2407080248-12,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-08 03:28:00,2024-07-08 03:30:00,2024-07-08 03:28:00,2024-07-08 03:30:00,0,0,
228,8864827325846342282-2407080246-9,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-07-08 03:06:00,2024-07-08 03:07:00,2024-07-08 03:07:00,2024-07-08 03:08:00,1,1,
229,-5671562569667632750-2407080248-21,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße,8002034,4,Frankfurt (Main) Mühlberg,Hessen,Frankfurt am Main,60599,8.701504,50.101609,2024-07-08 03:53:00,2024-07-08 03:53:00,2024-07-08 03:53:00,2024-07-08 03:54:00,0,1,
230,8864827325846342282-2407080246-10,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-07-08 03:09:00,2024-07-08 03:09:00,2024-07-08 03:09:00,2024-07-08 03:10:00,0,1,
231,-5671562569667632750-2407080248-20,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache,8002058,3,Frankfurt (Main) Ostendstraße,Hessen,Frankfurt am Main,60314,8.696987,50.112562,2024-07-08 03:51:00,2024-07-08 03:51:00,2024-07-08 03:51:00,2024-07-08 03:51:00,0,0,
232,-5052766045780055790-2407080330-8,7,Riedstadt-Goddelau|Riedstadt-Wolfskehlen|Groß Gerau-Dornheim|Groß Gerau-Dornberg|Mörfelden|Walldorf(Hess)|Zeppelinheim,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-08 03:57:00,2024-07-08 03:57:00,2024-07-08 03:56:00,2024-07-08 03:57:00,-1,0,Information
233,8864827325846342282-2407080246-16,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-08 03:23:00,2024-07-08 03:23:00,2024-07-08 03:23:00,2024-07-08 03:24:00,0,1,
234,501314707182108660-2407080254-4,8,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-08 03:06:00,2024-07-08 03:06:00,2024-07-08 03:06:00,2024-07-08 03:06:00,0,0,
235,8298546341087869344-2407080341-6,9,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-08 03:53:00,2024-07-08 03:53:00,,,0,0,
236,-5671562569667632750-2407080248-14,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens,8002040,3,Frankfurt am Main Stadion,Hessen,Frankfurt am Main,60528,8.633247,50.068228,2024-07-08 03:36:00,2024-07-08 03:36:00,2024-07-08 03:35:00,2024-07-08 03:36:00,-1,0,
237,8864827325846342282-2407080246-13,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache,8006691,3,Frankfurt (Main) Taunusanlage,Hessen,Frankfurt am Main,60325,8.668864,50.113565,2024-07-08 03:14:00,2024-07-08 03:14:00,2024-07-08 03:14:00,2024-07-08 03:15:00,0,1,
238,501314707182108660-2407080254-7,8,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief),8006691,3,Frankfurt (Main) Taunusanlage,Hessen,Frankfurt am Main,60325,8.668864,50.113565,2024-07-08 03:16:00,2024-07-08 03:16:00,2024-07-08 03:16:00,2024-07-08 03:16:00,0,0,
239,8298546341087869344-2407080341-3,9,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache,8006691,3,Frankfurt (Main) Taunusanlage,Hessen,Frankfurt am Main,60325,8.668864,50.113565,2024-07-08 03:44:00,2024-07-08 03:44:00,,,0,0,
240,-5671562569667632750-2407080248-17,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief),8006691,3,Frankfurt (Main) Taunusanlage,Hessen,Frankfurt am Main,60325,8.668864,50.113565,2024-07-08 03:46:00,2024-07-08 03:46:00,2024-07-08 03:46:00,2024-07-08 03:46:00,0,0,
241,8640418502784071732-2407080344-1,1,,8010113,2,Frankfurt (Oder),Brandenburg,Frankfurt (Oder),15230,14.546496,52.336416,,2024-07-08 03:44:00,,2024-07-08 03:44:00,0,0,
242,8864827325846342282-2407080246-12,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-08 03:12:00,2024-07-08 03:13:00,2024-07-08 03:12:00,2024-07-08 03:13:00,0,0,
243,501314707182108660-2407080254-8,8,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-08 03:17:00,2024-07-08 03:18:00,2024-07-08 03:17:00,2024-07-08 03:18:00,0,0,
244,8298546341087869344-2407080341-2,9,Frankfurt(M)Konstablerwache,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-08 03:42:00,2024-07-08 03:43:00,,,0,0,
245,-5671562569667632750-2407080248-18,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage,8006692,3,Frankfurt (Main) Hauptwache,Hessen,Frankfurt am Main,60313,8.678947,50.113926,2024-07-08 03:47:00,2024-07-08 03:48:00,2024-07-08 03:47:00,2024-07-08 03:48:00,0,0,
246,8864827325846342282-2407080246-11,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,2024-07-08 03:11:00,2024-07-08 03:11:00,2024-07-08 03:11:00,2024-07-08 03:12:00,0,1,
247,501314707182108660-2407080254-9,,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,2024-07-08 03:19:00,,2024-07-08 03:19:00,,0,0,
248,8298546341087869344-2407080341-1,9,,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,,2024-07-08 03:41:00,,,0,0,
249,-5671562569667632750-2407080248-19,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache,8004429,3,Frankfurt (Main) Konstablerwache,Hessen,Frankfurt am Main,60313,8.687098,50.114623,2024-07-08 03:49:00,2024-07-08 03:50:00,2024-07-08 03:49:00,2024-07-08 03:50:00,0,0,
250,-8716776747589038458-2407071828-12,,Praha hl.n.|Praha-Holesovice|Usti nad Labem hl.n.|Decin hl.n.|Bad Schandau|Dresden Hbf|Dresden-Neustadt|Riesa|Leipzig Hbf|Erfurt Hbf|Fulda,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-08 03:44:00,2024-07-08 04:00:00,2024-07-08 03:52:00,2024-07-08 04:00:00,8,0,
251,-8572647521164952896-2407071828-12,,Praha hl.n.|Praha-Holesovice|Usti nad Labem hl.n.|Decin hl.n.|Bad Schandau|Dresden Hbf|Dresden-Neustadt|Riesa|Leipzig Hbf|Erfurt Hbf|Fulda,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-08 03:44:00,2024-07-08 04:00:00,2024-07-08 03:52:00,2024-07-08 04:00:00,8,0,
252,4753870957390372842-2407071936-14,,Zürich HB|Baden(CH)|Brugg AG|Frick|Stein-Säckingen|Rheinfelden(CH)|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Mannheim Hbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-08 02:45:00,2024-07-08 03:13:00,2024-07-08 02:34:00,2024-07-08 03:13:00,-11,0,
253,8868050453695511606-2407071936-14,,Zürich HB|Baden(CH)|Brugg AG|Frick|Stein-Säckingen|Rheinfelden(CH)|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Mannheim Hbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-08 02:45:00,2024-07-08 03:13:00,2024-07-08 02:34:00,2024-07-08 03:13:00,-11,0,Information
254,-1197270886930040789-2407072101-9,,Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Halle(Saale)Hbf|Leipzig Hbf|Erfurt Hbf|Fulda,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-08 03:44:00,2024-07-08 04:00:00,2024-07-08 03:52:00,2024-07-08 04:00:00,8,0,
255,8457975387529600893-2407080020-9,,Dortmund Hbf|Gelsenkirchen Hbf|Essen Hbf|Düsseldorf Hbf|Köln Messe/Deutz Gl.11-12|Montabaur|Limburg Süd|Frankfurt(M) Flughafen Fernbf,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-08 03:03:00,2024-07-08 03:26:00,2024-07-08 03:03:00,2024-07-08 03:26:00,0,0,Störung
256,5331894847185138451-2407072101-9,,Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Halle(Saale)Hbf|Leipzig Hbf|Erfurt Hbf|Fulda,8000105,1,Frankfurt (Main) Hbf,Hessen,Frankfurt am Main,60329,8.663789,50.107145,2024-07-08 03:44:00,2024-07-08 04:00:00,2024-07-08 03:52:00,2024-07-08 04:00:00,8,0,
257,-1250569488410439385-2407080335-10,3,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen|Egelsbach|Langen(Hess)|Langen-Flugsicherung|Dreieich-Buchschlag|Neu-Isenburg,8002047,4,Frankfurt-Louisa,Hessen,Frankfurt am Main,60598,8.670369,50.083956,2024-07-08 03:59:00,2024-07-08 03:59:00,2024-07-08 03:59:00,2024-07-08 04:00:00,0,1,
258,-5052766045780055790-2407080330-9,7,Riedstadt-Goddelau|Riedstadt-Wolfskehlen|Groß Gerau-Dornheim|Groß Gerau-Dornberg|Mörfelden|Walldorf(Hess)|Zeppelinheim|Frankfurt am Main - Stadion,8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-08 03:59:00,2024-07-08 04:00:00,2024-07-08 03:59:00,2024-07-08 04:00:00,0,0,Information
259,8864827325846342282-2407080246-15,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief),8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-08 03:21:00,2024-07-08 03:21:00,2024-07-08 03:21:00,2024-07-08 03:21:00,0,0,
260,501314707182108660-2407080254-5,8,Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion,8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-08 03:08:00,2024-07-08 03:08:00,2024-07-08 03:08:00,2024-07-08 03:08:00,0,0,
261,8298546341087869344-2407080341-5,9,Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief),8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-08 03:51:00,2024-07-08 03:51:00,,,0,0,
262,-5671562569667632750-2407080248-15,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion,8002050,3,Frankfurt (Main) Niederrad,Hessen,Frankfurt am Main,60528,8.637075,50.081283,2024-07-08 03:38:00,2024-07-08 03:38:00,2024-07-08 03:38:00,2024-07-08 03:38:00,0,0,
263,-6527908731319902016-2407080338-7,5,Friedrichsdorf(Taunus)|Seulberg|Bad Homburg|Oberursel(Taunus)|Oberursel-Stierstadt|Oberursel-Weißkirchen/Steinbach,8002052,3,Frankfurt-Rödelheim,Hessen,Frankfurt am Main,60489,8.607026,50.124615,2024-07-08 03:57:00,2024-07-08 03:57:00,2024-07-08 04:01:00,2024-07-08 04:01:00,4,4,
264,-9110295229692614184-2407080340-3,5,Strausberg (S)|Petershagen Nord,8080440,5,Fredersdorf (b Berlin),Brandenburg,Fredersdorf ,15370,13.760628,52.526212,2024-07-08 03:46:00,2024-07-08 03:47:00,,,0,0,
265,3368682078056590810-2407080338-2,RE5,Salzburg Hbf,8000108,3,Freilassing,Bayern,Freilassing,83395,12.977193,47.836916,2024-07-08 03:45:00,2024-07-08 03:56:00,2024-07-08 03:45:00,2024-07-08 03:56:00,0,0,
266,4316668067973282615-2407080319-3,22,Landshut(Bay)Hbf|Moosburg,8002078,3,Freising,Bayern,Freising,85354,11.744539,48.395195,2024-07-08 03:41:00,2024-07-08 03:42:00,2024-07-08 03:41:00,2024-07-08 03:42:00,0,0,
267,6922614967570009295-2407080330-4,3,Dresden Hbf|Dresden-Plauen|Freital-Potschappel,8011569,5,Freital-Deuben,Sachsen,Freital,1705,13.646432,50.999358,2024-07-08 03:41:00,2024-07-08 03:41:00,2024-07-08 03:40:00,2024-07-08 03:41:00,-1,0,
268,6922614967570009295-2407080330-5,3,Dresden Hbf|Dresden-Plauen|Freital-Potschappel|Freital-Deuben,8010116,5,Freital-Hainsberg,Sachsen,Freital,1705,13.637938,50.988898,2024-07-08 03:43:00,2024-07-08 03:43:00,2024-07-08 03:43:00,2024-07-08 03:43:00,0,0,
269,-7057038451855622623-2407080354-3,3,Tharandt|Freital-Hainsberg West,8010116,5,Freital-Hainsberg,Sachsen,Freital,1705,13.637938,50.988898,2024-07-08 03:59:00,2024-07-08 03:59:00,,,0,0,
270,6922614967570009295-2407080330-3,3,Dresden Hbf|Dresden-Plauen,8013445,5,Freital-Potschappel,Sachsen,Freital,1705,13.662552,51.013894,2024-07-08 03:38:00,2024-07-08 03:38:00,2024-07-08 03:38:00,2024-07-08 03:38:00,0,0,
271,-8475165044633207486-2407080343-1,6,,8000111,3,Friedberg (Hess),Hessen,Friedberg (Hessen),61169,8.762056,50.332606,,2024-07-08 03:43:00,,,0,0,
272,-6527908731319902016-2407080338-1,5,,8002108,4,Friedrichsdorf (Taunus),Hessen,Friedrichsdorf (Taunus),61381,8.644776,50.25249,,2024-07-08 03:38:00,,,0,0,
