,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
10,-7838989606751245480-2407072335-1,,,8000001,2,Aachen Hbf,Nordrhein-Westfalen,Aachen,52064,6.091499,50.7678,,2024-07-07 23:35:00,,,0,0,Information
11,5706347065836754651-2407072304-9,,Stolberg-Rathaus|Stolberg-Mühlener Bahnhof|Stolberg-Schneidmühle|Stolberg(Rheinl)Hbf Gl.27|Stolberg(Rheinl)Gbf|Stolberg(Rheinl)Hbf|Eilendorf|Aachen-Rothe Erde,8000001,2,Aachen Hbf,Nordrhein-Westfalen,Aachen,52064,6.091499,50.7678,2024-07-07 23:31:00,,2024-07-07 23:31:00,,0,0,
12,-6544413947444766657-2407072250-4,20,Stolberg(Rheinl)Hbf|Eilendorf|Aachen-Rothe Erde,8000001,2,Aachen Hbf,Nordrhein-Westfalen,Aachen,52064,6.091499,50.7678,2024-07-07 23:01:00,2024-07-07 23:02:00,2024-07-07 23:01:00,2024-07-07 23:02:00,0,0,
13,-8853758620692699431-2407072304-2,20,Aachen Hbf,8000406,4,Aachen-Rothe Erde,Nordrhein-Westfalen,Aachen,52066,6.116475,50.770202,2024-07-07 23:07:00,2024-07-07 23:07:00,2024-07-07 23:07:00,2024-07-07 23:08:00,0,1,
14,-8509639898685052329-2407072020-25,1,Hamm(Westf)Hbf|Bönen-Nordbögge|Kamen|Kamen-Methler|Dortmund-Kurl|Dortmund Hbf|Bochum Hbf|Wattenscheid|Essen Hbf|Mülheim(Ruhr)Hbf|Duisburg Hbf|Düsseldorf Flughafen|Düsseldorf Hbf|Düsseldorf-Benrath|Leverkusen Mitte|Köln-Mülheim|Köln Messe/Deutz|Köln Hbf|Köln-Ehrenfeld|Horrem|Düren|Langerwehe|Eschweiler Hbf|Stolberg(Rheinl)Hbf,8000406,4,Aachen-Rothe Erde,Nordrhein-Westfalen,Aachen,52066,6.116475,50.770202,2024-07-07 23:03:00,2024-07-07 23:04:00,2024-07-07 23:11:00,2024-07-07 23:12:00,8,8,
15,1376860523919486992-2407072351-2,1,Aachen Hbf,8000406,4,Aachen-Rothe Erde,Nordrhein-Westfalen,Aachen,52066,6.116475,50.770202,2024-07-07 23:53:00,2024-07-07 23:54:00,2024-07-07 23:53:00,2024-07-07 23:54:00,0,0,
16,-9130074305071750146-2407072237-10,1,Köln Messe/Deutz|Köln Hbf|Köln-Ehrenfeld|Horrem|Düren|Langerwehe|Eschweiler Hbf|Stolberg(Rheinl)Hbf|Eilendorf,8000406,4,Aachen-Rothe Erde,Nordrhein-Westfalen,Aachen,52066,6.116475,50.770202,2024-07-07 23:41:00,2024-07-07 23:42:00,2024-07-07 23:41:00,2024-07-07 23:42:00,0,0,
17,-1089514198161073289-2407072350-3,20,Stolberg(Rheinl)Hbf|Eilendorf,8000406,4,Aachen-Rothe Erde,Nordrhein-Westfalen,Aachen,52066,6.116475,50.770202,2024-07-07 23:57:00,2024-07-07 23:58:00,,,0,0,
18,5706347065836754651-2407072304-8,20,Stolberg-Rathaus|Stolberg-Mühlener Bahnhof|Stolberg-Schneidmühle|Stolberg(Rheinl)Hbf Gl.27|Stolberg(Rheinl)Gbf|Stolberg(Rheinl)Hbf|Eilendorf,8000406,4,Aachen-Rothe Erde,Nordrhein-Westfalen,Aachen,52066,6.116475,50.770202,2024-07-07 23:27:00,2024-07-07 23:28:00,2024-07-07 23:27:00,2024-07-07 23:28:00,0,0,
19,1573967790757085557-2407072312-12,20,Stolberg(Rheinl)Hbf Gl.44|Eschweiler-St.Jöris|Alsdorf Poststraße|Alsdorf-Mariadorf|Alsdorf-Kellersberg|Alsdorf-Annapark|Alsdorf-Busch|Herzogenrath-August-Schmidt-Platz|Herzogenrath-Alt-Merkstein|Herzogenrath|Kohlscheid,8000404,5,Aachen West,Nordrhein-Westfalen,Aachen,52072,6.070715,50.78036,2024-07-07 23:54:00,2024-07-07 23:55:00,2024-07-07 23:54:00,2024-07-07 23:55:00,0,0,
20,8950983795973150786-2407072323-2,4,Herzogenrath,8000404,5,Aachen West,Nordrhein-Westfalen,Aachen,52072,6.070715,50.78036,2024-07-07 23:30:00,2024-07-07 23:31:00,2024-07-07 23:30:00,2024-07-07 23:31:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
21,-3333274161150070147-2407072207-13,18,Liège-Guillemins|Bressoux|Vise|Eijsden|Maastricht Randwyck|Maastricht|Meerssen|Valkenburg(NL)|Heerlen|Landgraaf|Eygelshoven Markt|Herzogenrath,8000404,5,Aachen West,Nordrhein-Westfalen,Aachen,52072,6.070715,50.78036,2024-07-07 23:37:00,2024-07-07 23:38:00,2024-07-07 23:37:00,2024-07-07 23:39:00,0,1,
22,-1621018825370458266-2407072317-2,18,Aachen Hbf,8000404,5,Aachen West,Nordrhein-Westfalen,Aachen,52072,6.070715,50.78036,2024-07-07 23:20:00,2024-07-07 23:21:00,,,0,0,
23,-421461374109333442-2407072337-3,33,Aachen Hbf|Aachen Schanz,8000404,5,Aachen West,Nordrhein-Westfalen,Aachen,52072,6.070715,50.78036,2024-07-07 23:42:00,2024-07-07 23:43:00,,,0,0,
24,-3773633970378985974-2407072310-3,33,Herzogenrath|Kohlscheid,8000404,5,Aachen West,Nordrhein-Westfalen,Aachen,52072,6.070715,50.78036,2024-07-07 23:20:00,2024-07-07 23:21:00,2024-07-07 23:20:00,2024-07-07 23:21:00,0,0,
25,-6544413947444766657-2407072250-6,20,Stolberg(Rheinl)Hbf|Eilendorf|Aachen-Rothe Erde|Aachen Hbf|Aachen Schanz,8000404,5,Aachen West,Nordrhein-Westfalen,Aachen,52072,6.070715,50.78036,2024-07-07 23:08:00,2024-07-07 23:08:00,2024-07-07 23:08:00,2024-07-07 23:09:00,0,1,
26,5360004124777420657-2407072242-10,,Nördlingen|Pflaumloch|Trochtelfingen(b Bopfingen)|Bopfingen|Aufhausen(Württ)|Lauchheim|Westhausen|Goldshöfe|Wasseralfingen,8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,2024-07-07 23:24:00,,2024-07-07 23:24:00,,0,0,
27,-5505963911550106192-2407072220-12,13,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Schorndorf|Urbach(b Schorndorf)|Plüderhausen|Waldhausen(b Schorndorf)|Lorch(Württ)|Schwäbisch Gmünd|Böbingen(Rems)|Mögglingen(Gmünd),8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,2024-07-07 23:20:00,2024-07-07 23:35:00,2024-07-07 23:21:00,2024-07-07 23:35:00,1,0,Information
28,-3977966553502779996-2407072331-1,89,,8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,,2024-07-07 23:31:00,,2024-07-07 23:31:00,0,0,
29,1954972908301783308-2407072236-4,,Stuttgart Hbf|Schorndorf|Schwäbisch Gmünd,8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,2024-07-07 23:26:00,,2024-07-07 23:26:00,,0,0,Information
30,-2718466733044522622-2407072311-7,,Ellwangen|Schrezheim|Schwabsberg|Goldshöfe|Hofen(b Aalen)|Wasseralfingen,8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,2024-07-07 23:29:00,,2024-07-07 23:29:00,,0,0,
31,6500296350730035237-2407072211-18,,Ulm Hbf|Ulm Ost|Thalfingen(b Ulm)|Oberelchingen|Unterelchingen|Langenau(Württ)|Niederstotzingen|Sontheim-Brenz|Hermaringen|Giengen(Brenz)|Herbrechtingen|Heidenheim|Heidenheim-Schnaitheim|Itzelberg|Königsbronn|Oberkochen|Unterkochen,8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,2024-07-07 23:24:00,,2024-07-07 23:24:00,,0,0,
32,5692642175236720997-2407072337-1,13,,8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,,2024-07-07 23:37:00,,2024-07-07 23:37:00,0,0,Information
33,-2562658345804450372-2407072334-1,RS5,,8000002,3,Aalen Hbf,Baden-Württemberg,Aalen,73430,10.096271,48.841013,,2024-07-07 23:34:00,,2024-07-07 23:34:00,0,0,
34,-820759340831396660-2407072302-1,44,,8000412,4,Achern,Baden-Württemberg,Achern,77855,8.065324,48.63399,,2024-07-07 23:02:00,,2024-07-07 23:11:00,0,9,
35,3915801585133935916-2407072039-16,1,Norddeich Mole|Norddeich|Norden|Marienhafe|Emden Hbf|Leer(Ostfriesl)|Augustfehn|Westerstede-Ocholt|Bad Zwischenahn|Oldenburg(Oldb)Hbf|Hude|Delmenhorst|Bremen Hbf|Bremen-Sebaldsbrück|Bremen-Mahndorf,8000413,4,Achim,Niedersachsen,Achim,28832,9.030447,53.01599,2024-07-07 23:27:00,2024-07-07 23:27:00,2024-07-07 23:27:00,2024-07-07 23:28:00,0,1,Information
36,8665047482682038790-2407072220-11,8,Hannover Hbf|Wunstorf|Neustadt am Rübenberge|Nienburg(Weser)|Eystrup|Dörverden|Verden(Aller)|Langwedel|Etelsen|Baden(Verden),8000413,4,Achim,Niedersachsen,Achim,28832,9.030447,53.01599,2024-07-07 23:33:00,2024-07-07 23:33:00,2024-07-08 00:14:00,2024-07-08 00:14:00,41,41,Information
37,2444314634072177884-2407072048-17,6,Köln/Bonn Flughafen|Köln Hbf|Dormagen|Neuss Hbf|Düsseldorf-Bilk|Düsseldorf Hbf|Düsseldorf Flughafen|Duisburg Hbf|Mülheim(Ruhr)Hbf|Essen Hbf|Wattenscheid|Bochum Hbf|Dortmund Hbf|Kamen|Hamm(Westf)Hbf|Hamm-Heessen,8000441,4,Ahlen (Westf),Nordrhein-Westfalen,Ahlen ,59227,7.895488,51.761062,2024-07-07 23:23:00,2024-07-07 23:24:00,2024-07-07 23:27:00,2024-07-07 23:28:00,4,4,
38,-6355155254704027794-2407072228-11,6,Minden(Westf)|Porta Westfalica|Bad Oeynhausen|Löhne(Westf)|Herford|Bielefeld Hbf|Gütersloh Hbf|Rheda-Wiedenbrück|Oelde|Beckum-Neubeckum,8000441,4,Ahlen (Westf),Nordrhein-Westfalen,Ahlen ,59227,7.895488,51.761062,2024-07-07 23:32:00,2024-07-07 23:33:00,2024-07-07 23:32:00,2024-07-07 23:33:00,0,0,
39,-6466199755408086456-2407072334-5,3,Hannover Hbf|Hannover-Kleefeld|Hannover Karl-Wiechert-Allee|Hannover Anderten-Misburg,8000443,5,Ahlten (Han),Niedersachsen,Lehrte,31275,9.904613,52.376062,2024-07-07 23:46:00,2024-07-07 23:46:00,2024-07-07 23:46:00,2024-07-07 23:46:00,0,0,Information
40,5527303925863648818-2407072308-7,7,Celle|Ehlershausen|Otze|Burgdorf|Aligse|Lehrte,8000443,5,Ahlten (Han),Niedersachsen,Lehrte,31275,9.904613,52.376062,2024-07-07 23:41:00,2024-07-07 23:41:00,2024-07-08 00:14:00,2024-07-08 00:14:00,33,33,Information
41,-2528549210608808305-2407072243-6,3,Hildesheim Hbf|Harsum|Algermissen|Sehnde|Lehrte,8000443,5,Ahlten (Han),Niedersachsen,Lehrte,31275,9.904613,52.376062,2024-07-07 23:10:00,2024-07-07 23:11:00,2024-07-07 23:10:00,2024-07-07 23:11:00,0,0,Information
42,6665658099000467023-2407072304-5,7,Hannover Hbf|Hannover-Kleefeld|Hannover Karl-Wiechert-Allee|Hannover Anderten-Misburg,8000443,5,Ahlten (Han),Niedersachsen,Lehrte,31275,9.904613,52.376062,2024-07-07 23:16:00,2024-07-07 23:16:00,2024-07-07 23:16:00,2024-07-07 23:16:00,0,0,Information
43,1323162842028697683-2407072316-5,,Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg-Tonndorf|Hamburg-Rahlstedt,8000446,4,Ahrensburg,Schleswig-Holstein,Ahrensburg,22926,10.236206,53.669171,2024-07-07 23:54:00,,,,0,0,Information
44,7717218916484594894-2407072316-3,RB81,Bargteheide|Ahrensburg-Gartenholz,8000446,4,Ahrensburg,Schleswig-Holstein,Ahrensburg,22926,10.236206,53.669171,2024-07-07 23:39:00,2024-07-07 23:39:00,2024-07-07 23:39:00,2024-07-07 23:39:00,0,0,Information
45,-72029451109868812-2407072314-2,,Hamburg Hbf ZOB,8000446,4,Ahrensburg,Schleswig-Holstein,Ahrensburg,22926,10.236206,53.669171,2024-07-07 23:55:00,,2024-07-07 23:55:00,,0,0,Information
46,-8506778041331353351-2407072241-5,81,Hamburg Hbf|Hamburg Hasselbrook|Hamburg-Tonndorf|Hamburg-Rahlstedt,8000446,4,Ahrensburg,Schleswig-Holstein,Ahrensburg,22926,10.236206,53.669171,2024-07-07 23:03:00,2024-07-07 23:04:00,2024-07-07 23:03:00,2024-07-07 23:05:00,0,1,
47,4634586831259780370-2407072305-1,RB81,,8000446,4,Ahrensburg,Schleswig-Holstein,Ahrensburg,22926,10.236206,53.669171,,2024-07-07 23:05:00,,,0,0,Information
48,1147792739363079291-2407072305-1,RB81,,8000446,4,Ahrensburg,Schleswig-Holstein,Ahrensburg,22926,10.236206,53.669171,,2024-07-07 23:05:00,,,0,0,Information
49,-3836550047191728891-2407072245-7,RB13,Augsburg Hbf|Augsburg Haunstetterstraße|Augsburg-Hochzoll|Friedberg(Augsburg)|Dasing|Obergriesbach,8000452,5,Aichach,Bayern,Aichach,86551,11.122721,48.461117,2024-07-07 23:12:00,2024-07-07 23:13:00,2024-07-07 23:12:00,2024-07-07 23:13:00,0,0,
50,1647016829303373226-2407072308-5,RB13,Ingolstadt Hbf|Brunnen(Oberbay)|Schrobenhausen|Radersdorf,8000452,5,Aichach,Bayern,Aichach,86551,11.122721,48.461117,2024-07-07 23:39:00,2024-07-07 23:43:00,2024-07-07 23:39:00,2024-07-07 23:43:00,0,0,
51,612366278194031955-2407072104-17,2,Cottbus Hbf|Kunersdorf|Vetschau|Raddusch|Lübbenau(Spreewald)|Lübben(Spreewald)|Brand Tropical Islands|Königs Wusterhausen|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße|Berlin Hbf|Berlin Zoologischer Garten|Berlin-Charlottenburg|Berlin-Spandau,8080040,5,Albrechtshof,Berlin,Berlin,13591,13.128917,52.549396,2024-07-07 23:00:00,2024-07-07 23:01:00,2024-07-07 23:01:00,2024-07-07 23:02:00,1,1,
52,2350185535787233509-2407072310-4,10,Berlin Gesundbrunnen|Berlin Jungfernheide|Berlin-Spandau,8080040,5,Albrechtshof,Berlin,Berlin,13591,13.128917,52.549396,2024-07-07 23:29:00,2024-07-07 23:30:00,2024-07-07 23:29:00,2024-07-07 23:30:00,0,0,Information
53,-6259878740205952669-2407072308-6,2,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld,8080040,5,Albrechtshof,Berlin,Berlin,13591,13.128917,52.549396,2024-07-07 23:27:00,2024-07-07 23:28:00,2024-07-07 23:27:00,2024-07-07 23:28:00,0,0,
54,2099775527429445925-2407072233-17,,Tübingen Hbf|Tübingen-Derendingen|Dußlingen|Nehren|Mössingen|Bad Sebastiansweiler-Belsen|Bodelshausen|Hechingen|Bisingen|Engstlatt|Balingen(Württ)|Balingen Süd|Frommern|Albstadt-Laufen Ort|Albstadt-Lautlingen|Albstadt-Ebingen West,8000473,5,Albstadt-Ebingen,Baden-Württemberg,Albstadt,72458,9.026962,48.21029,2024-07-07 23:43:00,,2024-07-07 23:43:00,,0,0,
55,4146837466777373960-2407072215-7,6,Stuttgart Hbf|Reutlingen Hbf|Tübingen Hbf|Mössingen|Hechingen|Balingen(Württ),8000473,5,Albstadt-Ebingen,Baden-Württemberg,Albstadt,72458,9.026962,48.21029,2024-07-07 23:54:00,2024-07-07 23:55:00,2024-07-07 23:55:00,2024-07-07 23:55:00,1,0,
56,1511653302833256119-2407072231-7,,Herbertingen|Mengen|Sigmaringendorf|Sigmaringen|Storzingen|Straßberg-Winterlingen,8000473,5,Albstadt-Ebingen,Baden-Württemberg,Albstadt,72458,9.026962,48.21029,2024-07-07 23:15:00,,2024-07-07 23:15:00,,0,0,
57,6988871964362406533-2407072206-14,8,Wittenberge|Bad Wilsnack|Glöwen|Breddin|Neustadt(Dosse)|Friesack(Mark)|Paulinenaue|Nauen|Falkensee|Berlin-Spandau|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:47:00,2024-07-07 23:48:00,2024-07-07 23:47:00,2024-07-07 23:48:00,0,0,
58,-4009214305806380666-2407072241-16,7,Bad Belzig|Baitz|Brück(Mark)|Borkheide|Beelitz-Heilstätten|Seddin|Michendorf|Wilhelmshorst|Potsdam-Rehbrücke|Potsdam Medienstadt Babelsberg|Berlin-Wannsee|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:52:00,2024-07-07 23:53:00,2024-07-07 23:52:00,2024-07-07 23:53:00,0,0,
59,-7086205197014788988-2407072302-2,7,Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:05:00,2024-07-07 23:06:00,2024-07-07 23:07:00,2024-07-07 23:08:00,2,2,
60,-5818315879143615093-2407072255-7,1,Frankfurt(Oder)|Fürstenwalde(Spree)|Fangschleuse|Erkner|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:55:00,2024-07-07 23:56:00,2024-07-07 23:56:00,2024-07-07 23:57:00,1,1,
61,7616957054225986559-2407072301-5,23,Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:16:00,2024-07-07 23:17:00,2024-07-07 23:16:00,2024-07-07 23:17:00,0,0,Störung
62,-2846549535632273880-2407072224-13,1,Frankfurt(Oder)|Frankfurt(Oder)-Rosengarten|Pillgram|Jacobsdorf(Mark)|Briesen(Mark)|Berkenbrück|Fürstenwalde(Spree)|Hangelsberg|Fangschleuse|Erkner|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:33:00,2024-07-07 23:34:00,2024-07-07 23:33:00,2024-07-07 23:34:00,0,0,
63,-96203559036685518-2407072106-20,1,Magdeburg Hbf|Magdeburg-Neustadt|Burg(Magdeburg)|Güsen(b Genthin)|Genthin|Wusterwitz|Kirchmöser|Brandenburg Hbf|Götz|Groß Kreutz|Werder(Havel)|Potsdam Park Sanssouci|Potsdam Charlottenhof|Potsdam Hbf|Berlin-Wannsee|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:01:00,2024-07-07 23:02:00,2024-07-07 23:02:00,2024-07-07 23:03:00,1,1,
64,-5328965667779335365-2407072203-11,2,Cottbus Hbf|Kolkwitz|Vetschau|Raddusch|Lübbenau(Spreewald)|Lübben(Spreewald)|Brand Tropical Islands|Königs Wusterhausen|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:28:00,2024-07-07 23:29:00,2024-07-07 23:28:00,2024-07-07 23:29:00,0,0,
65,-689328588130788162-2407072244-4,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:10:00,2024-07-07 23:11:00,2024-07-07 23:11:00,2024-07-07 23:12:00,1,1,Bauarbeiten
66,-5600294764274248070-2407072313-4,23,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:39:00,2024-07-07 23:40:00,2024-07-07 23:38:00,2024-07-07 23:40:00,-1,0,
67,-6259878740205952669-2407072308-12,2,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße,8011155,3,Alexanderplatz,Berlin,Berlin,10179,13.410961,52.521481,2024-07-07 23:57:00,2024-07-07 23:58:00,2024-07-07 23:57:00,2024-07-07 23:58:00,0,0,
68,-6720494044942028133-2407072309-7,RE2,Göttingen|Nörten-Hardenberg|Northeim(Han)|Einbeck-Salzderhelden|Kreiensen|Freden(Leine),8000483,4,Alfeld (Leine),Niedersachsen,Alfeld ,31061,9.817779,51.981417,2024-07-07 23:51:00,2024-07-07 23:52:00,2024-07-07 23:51:00,2024-07-07 23:52:00,0,0,
69,6608893062311257962-2407072236-6,RE2,Hannover Hbf|Sarstedt|Nordstemmen|Elze(Han)|Banteln,8000483,4,Alfeld (Leine),Niedersachsen,Alfeld ,31061,9.817779,51.981417,2024-07-07 23:08:00,2024-07-07 23:09:00,2024-07-07 23:36:00,2024-07-07 23:37:00,28,28,
70,-5584113497255013128-2407072209-8,2,Villingen(Schwarzw)|Donaueschingen|Geisingen|Immendingen|Engen|Singen(Hohentwiel)|Radolfzell,8000496,5,Allensbach,Baden-Württemberg,Allensbach,78476,9.068852,47.714464,2024-07-07 23:12:00,2024-07-07 23:13:00,2024-07-07 23:12:00,2024-07-07 23:13:00,0,0,
71,3778737616681407940-2407072336-6,S6,Singen(Hohentwiel)|Singen Industriegebiet|Böhringen-Rickelshausen|Radolfzell|Markelfingen,8000496,5,Allensbach,Baden-Württemberg,Allensbach,78476,9.068852,47.714464,2024-07-07 23:53:00,2024-07-07 23:53:00,,,0,0,
72,8357206333431226217-2407072323-7,S6,Konstanz|Konstanz-Petershausen|Konstanz-Fürstenberg|Konstanz-Wollmatingen|Reichenau(Baden)|Hegne,8000496,5,Allensbach,Baden-Württemberg,Allensbach,78476,9.068852,47.714464,2024-07-07 23:37:00,2024-07-07 23:37:00,2024-07-07 23:37:00,2024-07-07 23:37:00,0,0,
73,-6325284503782592530-2407072309-7,,Fulda|Oberbimbach|Großenlüder|Bad Salzschlirf|Angersbach|Lauterbach(Hess)Nord,8000350,5,Alsfeld (Oberhess),Hessen,Alsfeld,36304,9.264297,50.750962,2024-07-07 23:49:00,,2024-07-07 23:49:00,,0,0,
74,-4674371501894763034-2407072212-14,,Gießen|Gießen Licher Str|Großen Buseck|Reiskirchen(Kr Gi)|Saasen|Göbelnrod|Grünberg(Oberhess)|Lehnheim|Mücke(Hess)|Nieder-Ohmen|Burg-u. Nieder Gemünden|Ehringshausen(Oberhess)|Zell-Romrod,8000350,5,Alsfeld (Oberhess),Hessen,Alsfeld,36304,9.264297,50.750962,2024-07-07 23:19:00,,2024-07-07 23:19:00,,0,0,
75,1526524972463408122-2407072308-10,6,Mainz Hbf|Mainz Römisches Theater|Mainz-Laubenheim|Bodenheim|Nackenheim|Nierstein|Oppenheim|Dienheim|Guntersblum,8000506,5,Alsheim,Rheinland-Pfalz,Alsheim,67577,8.342462,49.765528,2024-07-07 23:39:00,2024-07-07 23:39:00,2024-07-07 23:38:00,2024-07-07 23:39:00,-1,0,Information
76,-3376886410699999211-2407072247-11,6,Mannheim Hbf|Ludwigshafen(Rhein) Mitte|Ludwigshafen(Rh)Hbf|Ludwigshafen-Oggersheim|Frankenthal Süd|Frankenthal Hbf|Bobenheim|Worms Hbf|Osthofen|Mettenheim,8000506,5,Alsheim,Rheinland-Pfalz,Alsheim,67577,8.342462,49.765528,2024-07-07 23:22:00,2024-07-07 23:22:00,2024-07-07 23:23:00,2024-07-07 23:24:00,1,2,Information
77,-5753279830124609145-2407072250-6,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,3,Altbach,Baden-Württemberg,Altbach,73776,9.382384,48.720393,2024-07-07 23:10:00,2024-07-07 23:10:00,2024-07-07 23:10:00,2024-07-07 23:11:00,0,1,Information
